AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;Sample2_plexiform_2
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;3/7/2024 1:00:25 PM +00:00
User_Name;labmanager
Measurement_Started;3/7/2024 3:52:36 PM
Measurement_Finished;3/7/2024 3:53:07 PM
Measurement_Saved;3/7/2024 3:53:07 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;5000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
880.00;1246.19
882.00;1243.42
884.00;1241.35
886.00;1242.70
888.00;1239.41
890.00;1244.90
892.00;1243.22
894.00;1243.97
896.00;1251.19
898.00;1246.87
900.00;1243.11
902.00;1242.29
904.00;1245.37
906.00;1241.37
908.00;1241.63
910.00;1241.87
912.00;1242.99
914.00;1243.06
916.00;1250.52
918.00;1255.33
920.00;1262.29
922.00;1262.46
924.00;1257.25
926.00;1258.54
928.00;1262.47
930.00;1264.02
932.00;1264.72
934.00;1268.43
936.00;1273.61
938.00;1281.27
940.00;1295.04
942.00;1300.46
944.00;1316.37
946.00;1327.95
948.00;1353.02
950.00;1385.08
952.00;1420.47
954.00;1456.48
956.00;1490.39
958.00;1522.19
960.00;1528.12
962.00;1517.89
964.00;1483.01
966.00;1450.89
968.00;1411.02
970.00;1372.11
972.00;1335.51
974.00;1306.06
976.00;1288.01
978.00;1273.77
980.00;1262.51
982.00;1256.45
984.00;1247.45
986.00;1241.13
988.00;1242.73
990.00;1239.50
992.00;1239.37
994.00;1238.96
996.00;1236.90
998.00;1239.41
1000.00;1245.99
1002.00;1253.72
1004.00;1253.71
1006.00;1250.10
1008.00;1247.47
1010.00;1244.76
1012.00;1245.16
1014.00;1244.86
1016.00;1245.71
1018.00;1246.83
1020.00;1246.77
1022.00;1248.10
1024.00;1252.11
1026.00;1248.87
1028.00;1245.06
1030.00;1254.48
1032.00;1248.19
1034.00;1248.14
1036.00;1254.05
1038.00;1257.26
1040.00;1257.51
1042.00;1253.82
1044.00;1251.16
1046.00;1254.02
1048.00;1257.31
1050.00;1257.04
1052.00;1257.19
1054.00;1260.13
1056.00;1261.21
1058.00;1256.17
1060.00;1258.06
1062.00;1259.77
1064.00;1266.31
1066.00;1268.24
1068.00;1271.34
1070.00;1275.68
1072.00;1271.46
1074.00;1272.23
1076.00;1272.68
1078.00;1265.68
1080.00;1254.14
1082.00;1246.55
1084.00;1241.20
1086.00;1243.57
1088.00;1239.78
1090.00;1236.72
1092.00;1227.17
1094.00;1231.85
1096.00;1230.59
1098.00;1220.74
1100.00;1220.15
1102.00;1228.17
1104.00;1220.99
1106.00;1220.53
1108.00;1220.89
1110.00;1217.67
1112.00;1205.79
1114.00;1209.59
1116.00;1213.48
1118.00;1205.35
1120.00;1210.75
1122.00;1200.56
1124.00;1203.70
1126.00;1206.00
1128.00;1206.99
1130.00;1205.98
1132.00;1202.91
1134.00;1200.58
1136.00;1200.18
1138.00;1198.76
1140.00;1202.00
1142.00;1196.25
1144.00;1193.84
1146.00;1195.68
1148.00;1193.91
1150.00;1202.01
1152.00;1194.16
1154.00;1196.60
1156.00;1200.67
1158.00;1200.18
1160.00;1203.48
1162.00;1196.68
1164.00;1193.21
1166.00;1200.27
1168.00;1192.84
1170.00;1193.95
1172.00;1196.29
1174.00;1191.57
1176.00;1197.97
1178.00;1202.47
1180.00;1189.75
1182.00;1189.51
1184.00;1192.49
1186.00;1188.65
1188.00;1186.52
1190.00;1190.01
1192.00;1197.24
1194.00;1190.79
1196.00;1192.76
1198.00;1189.50
1200.00;1190.18
1202.00;1193.07
1204.00;1193.38
1206.00;1191.34
1208.00;1193.87
1210.00;1193.69
1212.00;1188.62
1214.00;1189.45
1216.00;1189.00
1218.00;1189.68
1220.00;1184.82
1222.00;1188.98
1224.00;1190.07
1226.00;1184.68
1228.00;1187.11
1230.00;1192.29
1232.00;1197.62
1234.00;1196.81
1236.00;1199.75
1238.00;1202.66
1240.00;1206.70
1242.00;1202.71
1244.00;1202.28
1246.00;1204.30
1248.00;1206.25
1250.00;1203.55
1252.00;1199.39
1254.00;1189.88
1256.00;1193.53
1258.00;1192.07
1260.00;1192.10
1262.00;1190.87
1264.00;1192.19
1266.00;1192.02
1268.00;1195.65
1270.00;1192.57
1272.00;1186.14
1274.00;1194.64
1276.00;1187.02
1278.00;1181.72
1280.00;1183.72
1282.00;1181.10
1284.00;1179.42
1286.00;1179.51
1288.00;1178.15
1290.00;1179.07
1292.00;1175.09
1294.00;1170.50
1296.00;1172.08
1298.00;1172.92
1300.00;1165.16
1302.00;1159.83
1304.00;1166.56
1306.00;1165.63
1308.00;1165.32
1310.00;1162.34
1312.00;1166.25
1314.00;1167.96
1316.00;1158.61
1318.00;1164.51
1320.00;1165.37
1322.00;1166.02
1324.00;1162.25
1326.00;1162.15
