AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;Bov_denat2_after_1
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;2/13/2024 2:05:45 PM +00:00
User_Name;labmanager
Measurement_Started;2/13/2024 5:51:15 PM
Measurement_Finished;2/13/2024 5:52:16 PM
Measurement_Saved;2/13/2024 5:52:16 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;10000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
1008.00;2869.53
1010.00;2866.83
1012.00;2868.76
1014.00;2867.80
1016.00;2867.72
1018.00;2880.41
1020.00;2876.24
1022.00;2884.43
1024.00;2884.95
1026.00;2877.81
1028.00;2881.96
1030.00;2873.01
1032.00;2872.10
1034.00;2866.21
1036.00;2864.58
1038.00;2867.67
1040.00;2874.12
1042.00;2872.48
1044.00;2872.40
1046.00;2866.80
1048.00;2877.50
1050.00;2878.29
1052.00;2871.36
1054.00;2871.61
1056.00;2871.03
1058.00;2875.36
1060.00;2892.36
1062.00;2905.96
1064.00;2908.67
1066.00;2924.31
1068.00;2938.83
1070.00;2941.31
1072.00;2944.90
1074.00;2925.72
1076.00;2915.99
1078.00;2892.79
1080.00;2867.76
1082.00;2844.62
1084.00;2827.99
1086.00;2807.84
1088.00;2786.33
1090.00;2776.29
1092.00;2761.88
1094.00;2756.86
1096.00;2743.27
1098.00;2735.69
1100.00;2721.32
1102.00;2725.80
1104.00;2730.79
1106.00;2726.49
1108.00;2717.43
1110.00;2717.68
1112.00;2697.55
1114.00;2699.59
1116.00;2682.80
1118.00;2672.10
1120.00;2663.24
1122.00;2664.88
1124.00;2663.25
1126.00;2662.72
1128.00;2656.03
1130.00;2656.88
1132.00;2645.81
1134.00;2642.67
1136.00;2635.96
1138.00;2631.14
1140.00;2632.22
1142.00;2623.62
1144.00;2621.55
1146.00;2626.46
1148.00;2621.69
1150.00;2625.51
1152.00;2627.07
1154.00;2615.38
1156.00;2614.57
1158.00;2613.14
1160.00;2623.76
1162.00;2619.88
1164.00;2606.56
1166.00;2608.87
1168.00;2604.73
1170.00;2605.79
1172.00;2601.51
1174.00;2603.74
1176.00;2609.47
1178.00;2604.43
1180.00;2598.36
1182.00;2593.84
1184.00;2596.01
1186.00;2593.58
1188.00;2585.77
1190.00;2589.78
1192.00;2586.30
1194.00;2587.61
1196.00;2598.07
1198.00;2599.26
1200.00;2595.77
1202.00;2600.57
1204.00;2606.15
1206.00;2613.81
1208.00;2615.79
1210.00;2607.47
1212.00;2617.71
1214.00;2612.99
1216.00;2616.01
1218.00;2621.57
1220.00;2610.84
1222.00;2616.40
1224.00;2619.88
1226.00;2610.77
1228.00;2619.41
1230.00;2619.99
1232.00;2626.68
1234.00;2628.95
1236.00;2617.09
1238.00;2617.64
1240.00;2632.52
1242.00;2631.75
1244.00;2621.81
1246.00;2614.05
1248.00;2619.23
1250.00;2614.44
1252.00;2595.99
1254.00;2592.11
1256.00;2589.53
1258.00;2591.21
1260.00;2587.47
1262.00;2591.05
1264.00;2583.88
1266.00;2583.87
1268.00;2576.30
1270.00;2577.31
1272.00;2573.15
1274.00;2562.89
1276.00;2564.97
1278.00;2557.46
1280.00;2542.05
1282.00;2545.30
1284.00;2526.93
1286.00;2526.98
1288.00;2527.41
1290.00;2524.29
1292.00;2512.00
1294.00;2513.51
1296.00;2509.24
1298.00;2499.91
1300.00;2503.23
1302.00;2501.73
1304.00;2503.99
1306.00;2510.12
1308.00;2509.48
1310.00;2512.27
1312.00;2511.94
1314.00;2508.73
1316.00;2507.98
1318.00;2513.87
1320.00;2505.19
1322.00;2502.53
1324.00;2500.12
1326.00;2493.77
1328.00;2488.42
1330.00;2492.08
1332.00;2493.80
1334.00;2483.12
1336.00;2483.88
1338.00;2490.18
1340.00;2476.89
1342.00;2478.92
1344.00;2484.49
1346.00;2479.27
1348.00;2471.90
1350.00;2469.83
1352.00;2466.07
1354.00;2461.88
1356.00;2456.76
1358.00;2455.89
1360.00;2459.47
1362.00;2439.07
1364.00;2435.14
1366.00;2444.71
1368.00;2439.34
1370.00;2439.55
1372.00;2430.90
1374.00;2439.56
1376.00;2437.66
1378.00;2429.32
1380.00;2435.47
1382.00;2434.32
1384.00;2437.72
1386.00;2428.50
1388.00;2432.80
1390.00;2423.78
1392.00;2427.16
1394.00;2435.56
1396.00;2437.26
1398.00;2429.88
1400.00;2425.67
1402.00;2428.46
1404.00;2430.81
1406.00;2419.22
1408.00;2421.69
1410.00;2423.72
1412.00;2427.23
1414.00;2426.34
1416.00;2422.69
1418.00;2420.44
1420.00;2425.26
1422.00;2425.25
1424.00;2425.14
1426.00;2412.25
1428.00;2413.15
1430.00;2419.05
1432.00;2417.98
1434.00;2422.26
1436.00;2433.58
1438.00;2438.38
1440.00;2438.97
1442.00;2441.82
1444.00;2468.29
1446.00;2460.62
1448.00;2459.51
1450.00;2467.71
1452.00;2453.34
1454.00;2455.67
1456.00;2435.22
1458.00;2430.36
1460.00;2432.63
1462.00;2427.37
1464.00;2410.64
1466.00;2394.33
1468.00;2384.41
1470.00;2379.51
1472.00;2374.92
1474.00;2359.15
1476.00;2349.51
1478.00;2339.87
1480.00;2326.05
1482.00;2315.23
1484.00;2310.52
1486.00;2313.39
1488.00;2297.72
1490.00;2288.31
1492.00;2290.96
1494.00;2283.82
1496.00;2284.43
1498.00;2285.88
1500.00;2275.48
1502.00;2272.21
1504.00;2262.35
1506.00;2263.26
1508.00;2252.08
1510.00;2255.85
1512.00;2252.35
1514.00;2256.10
1516.00;2249.76
1518.00;2247.36
1520.00;2241.83
1522.00;2233.69
1524.00;2245.43
1526.00;2237.71
1528.00;2232.84
1530.00;2243.26
1532.00;2228.38
1534.00;2236.71
1536.00;2234.61
1538.00;2222.02
1540.00;2219.93
1542.00;2225.08
1544.00;2222.26
1546.00;2223.44
1548.00;2215.14
1550.00;2210.69
1552.00;2215.15
1554.00;2205.88
1556.00;2198.07
1558.00;2197.44
1560.00;2193.61
1562.00;2193.75
1564.00;2190.35
1566.00;2185.73
1568.00;2184.34
1570.00;2186.51
1572.00;2187.46
1574.00;2177.81
1576.00;2181.89
1578.00;2181.62
1580.00;2172.30
1582.00;2173.69
1584.00;2183.46
1586.00;2187.03
1588.00;2181.22
1590.00;2183.29
1592.00;2174.69
1594.00;2173.84
1596.00;2190.92
1598.00;2187.47
1600.00;2181.73
1602.00;2186.47
1604.00;2167.18
1606.00;2189.71
1608.00;2177.19
1610.00;2170.50
1612.00;2167.79
1614.00;2164.91
1616.00;2162.05
1618.00;2165.66
1620.00;2165.90
1622.00;2166.67
1624.00;2169.62
1626.00;2169.33
1628.00;2169.10
1630.00;2166.82
1632.00;2164.42
1634.00;2172.67
1636.00;2167.59
1638.00;2177.70
1640.00;2177.98
1642.00;2179.04
1644.00;2173.90
1646.00;2180.93
1648.00;2172.19
1650.00;2173.64
1652.00;2165.19
1654.00;2162.63
1656.00;2161.03
1658.00;2160.25
1660.00;2170.29
1662.00;2179.73
1664.00;2160.36
1666.00;2172.08
1668.00;2160.02
1670.00;2160.24
1672.00;2171.82
1674.00;2168.61
1676.00;2161.61
1678.00;2160.16
1680.00;2159.52
1682.00;2153.40
1684.00;2143.15
