AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;Sample1_plexiform_1
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;3/7/2024 1:00:25 PM +00:00
User_Name;labmanager
Measurement_Started;3/7/2024 2:51:13 PM
Measurement_Finished;3/7/2024 2:51:43 PM
Measurement_Saved;3/7/2024 2:51:43 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;5000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
1254.00;875.37
1256.00;872.07
1258.00;869.48
1260.00;870.97
1262.00;866.68
1264.00;871.25
1266.00;868.55
1268.00;877.11
1270.00;874.51
1272.00;867.21
1274.00;867.48
1276.00;871.30
1278.00;866.16
1280.00;861.56
1282.00;865.03
1284.00;865.51
1286.00;858.22
1288.00;861.97
1290.00;856.90
1292.00;860.03
1294.00;851.59
1296.00;853.75
1298.00;850.10
1300.00;857.28
1302.00;851.15
1304.00;848.03
1306.00;853.60
1308.00;855.27
1310.00;849.68
1312.00;845.31
1314.00;848.37
1316.00;850.25
1318.00;847.71
1320.00;851.38
1322.00;850.79
1324.00;844.17
1326.00;848.34
1328.00;851.66
1330.00;839.16
1332.00;845.18
1334.00;842.68
1336.00;840.24
1338.00;843.32
1340.00;842.80
1342.00;838.56
1344.00;838.46
1346.00;838.51
1348.00;836.15
1350.00;834.31
1352.00;835.63
1354.00;831.31
1356.00;830.93
1358.00;829.72
1360.00;829.91
1362.00;833.21
1364.00;832.51
1366.00;831.27
1368.00;832.31
1370.00;828.56
1372.00;825.14
1374.00;830.35
1376.00;829.89
1378.00;825.47
1380.00;833.70
1382.00;826.01
1384.00;835.07
1386.00;832.82
1388.00;832.59
1390.00;828.40
1392.00;834.00
1394.00;831.81
1396.00;830.83
1398.00;835.06
1400.00;831.25
1402.00;829.91
1404.00;828.40
1406.00;826.10
1408.00;821.14
1410.00;826.78
1412.00;824.67
1414.00;824.35
1416.00;819.49
1418.00;825.54
1420.00;827.64
1422.00;819.15
