AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;Sample1_haversian_1
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;3/7/2024 1:00:25 PM +00:00
User_Name;labmanager
Measurement_Started;3/7/2024 3:11:14 PM
Measurement_Finished;3/7/2024 3:11:45 PM
Measurement_Saved;3/7/2024 3:11:45 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;5000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
1100.00;1731.28
1102.00;1726.83
1104.00;1722.45
1106.00;1726.06
1108.00;1719.03
1110.00;1715.93
1112.00;1721.24
1114.00;1719.84
1116.00;1711.04
1118.00;1704.66
1120.00;1697.66
1122.00;1700.70
1124.00;1698.38
1126.00;1701.69
1128.00;1703.56
1130.00;1693.00
1132.00;1692.91
1134.00;1699.78
1136.00;1692.35
1138.00;1693.00
1140.00;1693.28
1142.00;1689.66
1144.00;1686.74
1146.00;1685.81
1148.00;1686.35
1150.00;1689.36
1152.00;1679.75
1154.00;1680.82
1156.00;1683.60
1158.00;1682.16
1160.00;1687.75
1162.00;1686.67
1164.00;1682.66
1166.00;1677.91
1168.00;1683.71
1170.00;1680.82
1172.00;1679.22
1174.00;1685.40
1176.00;1688.70
1178.00;1689.38
1180.00;1682.95
1182.00;1675.83
1184.00;1675.08
1186.00;1671.29
1188.00;1669.99
1190.00;1675.24
1192.00;1672.63
1194.00;1675.56
1196.00;1669.31
1198.00;1676.39
1200.00;1678.47
1202.00;1676.96
1204.00;1670.38
1206.00;1667.99
1208.00;1667.38
1210.00;1674.26
1212.00;1661.38
1214.00;1664.54
1216.00;1672.37
1218.00;1673.04
1220.00;1666.63
1222.00;1665.74
1224.00;1658.89
1226.00;1666.02
1228.00;1663.02
1230.00;1675.69
1232.00;1676.26
1234.00;1679.43
1236.00;1680.68
1238.00;1681.26
1240.00;1683.48
1242.00;1683.55
1244.00;1679.06
1246.00;1681.10
1248.00;1693.28
1250.00;1682.02
1252.00;1665.69
1254.00;1669.53
1256.00;1667.16
1258.00;1663.58
1260.00;1664.13
1262.00;1661.55
1264.00;1667.13
1266.00;1670.59
1268.00;1663.46
1270.00;1661.89
1272.00;1662.70
1274.00;1665.41
1276.00;1661.53
1278.00;1658.01
1280.00;1658.95
1282.00;1653.95
1284.00;1650.80
1286.00;1647.49
1288.00;1652.40
1290.00;1648.55
1292.00;1643.71
1294.00;1634.27
1296.00;1630.54
1298.00;1631.80
1300.00;1632.18
1302.00;1629.54
1304.00;1633.61
1306.00;1633.66
1308.00;1632.80
1310.00;1629.33
1312.00;1628.64
1314.00;1626.18
1316.00;1628.66
1318.00;1628.78
1320.00;1623.75
1322.00;1621.82
1324.00;1619.01
1326.00;1618.08
1328.00;1615.67
1330.00;1616.41
1332.00;1609.42
1334.00;1610.25
1336.00;1615.01
1338.00;1607.45
1340.00;1613.13
1342.00;1613.58
1344.00;1609.18
1346.00;1608.22
1348.00;1605.06
1350.00;1601.54
1352.00;1598.33
1354.00;1599.94
1356.00;1600.16
1358.00;1603.63
1360.00;1598.43
1362.00;1594.64
1364.00;1590.82
1366.00;1590.72
1368.00;1593.60
1370.00;1601.13
1372.00;1601.70
1374.00;1594.08
1376.00;1596.87
1378.00;1589.87
1380.00;1591.22
1382.00;1596.37
1384.00;1597.20
1386.00;1606.00
1388.00;1596.66
1390.00;1596.63
1392.00;1601.31
1394.00;1589.43
1396.00;1590.92
1398.00;1582.47
1400.00;1585.08
1402.00;1571.78
1404.00;1577.09
1406.00;1579.23
1408.00;1584.11
1410.00;1580.90
1412.00;1582.69
1414.00;1576.11
1416.00;1577.35
1418.00;1580.58
1420.00;1585.86
1422.00;1579.10
1424.00;1576.29
1426.00;1587.62
1428.00;1576.58
1430.00;1572.39
1432.00;1578.16
1434.00;1576.24
1436.00;1575.93
1438.00;1579.47
1440.00;1579.00
1442.00;1582.87
1444.00;1586.85
1446.00;1591.44
1448.00;1588.37
1450.00;1598.88
1452.00;1590.83
1454.00;1585.75
1456.00;1577.47
1458.00;1580.11
1460.00;1583.26
1462.00;1575.80
1464.00;1568.34
1466.00;1561.59
1468.00;1558.17
1470.00;1539.90
1472.00;1544.44
1474.00;1536.25
1476.00;1532.98
1478.00;1540.35
1480.00;1528.77
1482.00;1537.71
1484.00;1529.65
1486.00;1520.01
1488.00;1520.42
1490.00;1515.25
1492.00;1512.76
1494.00;1508.55
1496.00;1497.83
1498.00;1501.10
1500.00;1508.78
1502.00;1503.90
1504.00;1495.94
1506.00;1500.60
1508.00;1498.79
1510.00;1493.33
1512.00;1492.47
1514.00;1495.71
1516.00;1488.67
1518.00;1493.57
1520.00;1491.11
1522.00;1486.39
1524.00;1486.37
1526.00;1484.89
1528.00;1490.08
1530.00;1485.71
1532.00;1481.40
1534.00;1485.99
1536.00;1481.99
1538.00;1480.41
1540.00;1475.60
1542.00;1471.25
1544.00;1480.15
1546.00;1466.15
1548.00;1468.97
1550.00;1470.93
1552.00;1466.66
1554.00;1466.24
1556.00;1459.14
1558.00;1461.74
1560.00;1471.66
1562.00;1469.80
1564.00;1458.81
1566.00;1455.44
1568.00;1465.52
1570.00;1460.78
1572.00;1460.53
1574.00;1448.44
1576.00;1455.22
1578.00;1450.14
1580.00;1441.90
1582.00;1450.08
1584.00;1447.80
1586.00;1443.78
1588.00;1447.89
1590.00;1447.03
1592.00;1447.06
1594.00;1438.54
1596.00;1437.95
1598.00;1440.57
1600.00;1434.43
1602.00;1449.93
1604.00;1432.32
1606.00;1440.51
1608.00;1436.19
1610.00;1436.39
1612.00;1426.13
1614.00;1422.61
1616.00;1430.74
1618.00;1429.61
1620.00;1432.04
1622.00;1439.59
1624.00;1432.85
1626.00;1437.67
1628.00;1434.21
1630.00;1423.65
1632.00;1441.54
1634.00;1436.56
1636.00;1430.79
1638.00;1434.00
1640.00;1441.34
1642.00;1441.52
1644.00;1428.35
1646.00;1434.22
1648.00;1422.38
1650.00;1435.35
1652.00;1424.09
1654.00;1432.14
1656.00;1427.80
1658.00;1425.66
1660.00;1424.69
1662.00;1430.10
1664.00;1424.77
1666.00;1420.29
1668.00;1425.17
1670.00;1417.43
1672.00;1428.99
1674.00;1420.98
1676.00;1413.94
1678.00;1409.96
1680.00;1412.93
1682.00;1414.03
1684.00;1402.49
1686.00;1395.94
1688.00;1384.02
1690.00;1377.48
1692.00;1379.68
1694.00;1380.82
1696.00;1380.98
1698.00;1372.01
1700.00;1365.75
1702.00;1365.78
1704.00;1366.25
1706.00;1344.19
1708.00;1343.96
1710.00;1350.01
1712.00;1350.89
1714.00;1341.43
1716.00;1348.86
1718.00;1346.33
1720.00;1335.63
1722.00;1333.53
1724.00;1338.42
1726.00;1331.18
1728.00;1327.54
1730.00;1330.67
1732.00;1331.87
1734.00;1323.11
1736.00;1317.11
1738.00;1316.53
1740.00;1313.22
1742.00;1320.05
1744.00;1317.63
1746.00;1304.82
1748.00;1310.50
1750.00;1318.63
1752.00;1316.93
1754.00;1304.07
1756.00;1311.05
1758.00;1301.37
1760.00;1298.91
1762.00;1294.19
1764.00;1297.51
1766.00;1294.16
1768.00;1301.75
1770.00;1286.81
1772.00;1291.73
1774.00;1290.90
1776.00;1282.70
1778.00;1286.99
1780.00;1287.37
1782.00;1283.91
1784.00;1272.84
1786.00;1272.87
1788.00;1267.85
1790.00;1269.25
1792.00;1253.64
1794.00;1269.18
1796.00;1271.66
1798.00;1269.85
1800.00;1269.83
1802.00;1271.78
1804.00;1268.58
1806.00;1257.45
1808.00;1257.49
1810.00;1258.13
1812.00;1263.29
1814.00;1253.68
1816.00;1255.73
1818.00;1249.50
1820.00;1249.78
1822.00;1246.64
1824.00;1238.78
1826.00;1247.34
1828.00;1248.74
1830.00;1244.51
1832.00;1246.31
1834.00;1246.86
1836.00;1235.65
1838.00;1224.55
1840.00;1233.31
1842.00;1235.01
1844.00;1229.26
1846.00;1234.14
1848.00;1228.26
1850.00;1225.61
1852.00;1219.26
1854.00;1217.78
1856.00;1221.75
1858.00;1214.63
1860.00;1212.85
1862.00;1219.15
1864.00;1211.09
1866.00;1207.30
1868.00;1204.03
1870.00;1206.47
1872.00;1209.20
1874.00;1208.18
1876.00;1198.00
