AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;Sample_1_plexiform3
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;3/28/2024 12:19:13 PM +00:00
User_Name;labmanager
Measurement_Started;3/28/2024 3:42:15 PM
Measurement_Finished;3/28/2024 3:43:16 PM
Measurement_Saved;3/28/2024 3:43:16 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;10000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
1420.00;1679.64
1422.00;1682.82
1424.00;1673.51
1426.00;1673.55
1428.00;1669.25
1430.00;1671.03
1432.00;1667.58
1434.00;1671.91
1436.00;1667.83
1438.00;1677.37
1440.00;1682.61
1442.00;1693.87
1444.00;1689.41
1446.00;1700.02
1448.00;1712.99
1450.00;1702.89
1452.00;1702.38
1454.00;1689.41
1456.00;1688.65
1458.00;1684.62
1460.00;1682.45
1462.00;1693.98
1464.00;1673.20
1466.00;1668.68
1468.00;1667.23
1470.00;1651.69
1472.00;1638.46
1474.00;1642.89
1476.00;1624.59
1478.00;1624.63
1480.00;1620.09
1482.00;1601.42
1484.00;1602.51
1486.00;1605.31
1488.00;1596.78
1490.00;1590.59
1492.00;1585.58
1494.00;1580.01
1496.00;1575.25
1498.00;1579.50
1500.00;1572.71
1502.00;1575.23
1504.00;1571.08
1506.00;1570.75
1508.00;1564.93
1510.00;1562.53
1512.00;1567.60
1514.00;1558.63
1516.00;1556.45
1518.00;1559.73
1520.00;1556.67
1522.00;1555.84
1524.00;1549.59
1526.00;1550.40
1528.00;1548.12
1530.00;1551.18
1532.00;1550.09
1534.00;1536.74
1536.00;1549.55
1538.00;1539.78
1540.00;1540.14
1542.00;1540.36
1544.00;1547.56
1546.00;1539.88
1548.00;1530.07
1550.00;1534.58
1552.00;1521.69
1554.00;1523.20
1556.00;1526.69
1558.00;1518.30
1560.00;1511.47
1562.00;1527.44
1564.00;1533.39
1566.00;1531.14
1568.00;1514.42
1570.00;1516.68
1572.00;1513.68
1574.00;1517.71
1576.00;1512.87
1578.00;1521.57
1580.00;1518.79
1582.00;1517.12
1584.00;1524.29
1586.00;1516.28
1588.00;1514.26
1590.00;1513.10
1592.00;1511.91
1594.00;1513.46
1596.00;1514.69
1598.00;1513.13
1600.00;1519.93
1602.00;1535.61
1604.00;1498.91
1606.00;1516.84
1608.00;1513.27
1610.00;1501.95
1612.00;1513.38
1614.00;1508.58
1616.00;1509.61
1618.00;1508.75
1620.00;1505.23
1622.00;1513.09
1624.00;1514.80
1626.00;1514.91
1628.00;1517.56
1630.00;1526.82
1632.00;1522.81
1634.00;1524.54
1636.00;1528.61
1638.00;1519.85
1640.00;1526.15
1642.00;1522.77
1644.00;1516.45
1646.00;1510.86
1648.00;1508.38
1650.00;1519.78
1652.00;1513.70
1654.00;1512.45
1656.00;1503.59
1658.00;1503.39
1660.00;1522.80
1662.00;1521.71
1664.00;1515.16
1666.00;1506.79
1668.00;1517.00
1670.00;1513.48
1672.00;1503.01
1674.00;1503.89
1676.00;1505.21
1678.00;1506.20
1680.00;1505.25
1682.00;1495.08
1684.00;1480.98
1686.00;1480.22
1688.00;1474.55
1690.00;1466.51
1692.00;1455.73
1694.00;1446.98
1696.00;1438.84
1698.00;1454.56
1700.00;1430.07
1702.00;1433.69
1704.00;1418.28
1706.00;1411.62
1708.00;1410.41
1710.00;1404.26
1712.00;1405.60
1714.00;1406.40
1716.00;1395.31
1718.00;1397.68
1720.00;1400.76
1722.00;1366.26
1724.00;1380.74
1726.00;1389.88
1728.00;1380.42
1730.00;1382.49
1732.00;1375.25
1734.00;1367.41
1736.00;1367.40
1738.00;1356.65
1740.00;1360.13
1742.00;1360.47
1744.00;1366.27
1746.00;1360.96
1748.00;1362.37
1750.00;1361.72
1752.00;1358.43
1754.00;1366.90
1756.00;1357.26
1758.00;1369.13
1760.00;1352.17
1762.00;1345.70
1764.00;1345.98
