X_Gruppe 1 -1 - time [sec]	Y_Gruppe 1 - 1 - Fn [mN]	X_Gruppe 1 -1 - time [sec].1	Y_Gruppe 1 - 1 - Pd [nm]	X_Gruppe 1 -2 - time [sec]	Y_Gruppe 1 - 2 - Fn [mN]	X_Gruppe 1 -2 - time [sec].1	Y_Gruppe 1 - 2 - Pd [nm]	X_Gruppe 1 -3 - time [sec]	Y_Gruppe 1 - 3 - Fn [mN]	X_Gruppe 1 -3 - time [sec].1	Y_Gruppe 1 - 3 - Pd [nm]	X_Gruppe 1 -4 - time [sec]	Y_Gruppe 1 - 4 - Fn [mN]	X_Gruppe 1 -4 - time [sec].1	Y_Gruppe 1 - 4 - Pd [nm]	X_Gruppe 1 -5 - time [sec]	Y_Gruppe 1 - 5 - Fn [mN]	X_Gruppe 1 -5 - time [sec].1	Y_Gruppe 1 - 5 - Pd [nm]	X_Gruppe 1 -6 - time [sec]	Y_Gruppe 1 - 6 - Fn [mN]	X_Gruppe 1 -6 - time [sec].1	Y_Gruppe 1 - 6 - Pd [nm]	X_Gruppe 1 -7 - time [sec]	Y_Gruppe 1 - 7 - Fn [mN]	X_Gruppe 1 -7 - time [sec].1	Y_Gruppe 1 - 7 - Pd [nm]	X_Gruppe 1 -8 - time [sec]	Y_Gruppe 1 - 8 - Fn [mN]	X_Gruppe 1 -8 - time [sec].1	Y_Gruppe 1 - 8 - Pd [nm]	X_Gruppe 1 -9 - time [sec]	Y_Gruppe 1 - 9 - Fn [mN]	X_Gruppe 1 -9 - time [sec].1	Y_Gruppe 1 - 9 - Pd [nm]	X_Gruppe 1 -10 - time [sec]	Y_Gruppe 1 - 10 - Fn [mN]	X_Gruppe 1 -10 - time [sec].1	Y_Gruppe 1 - 10 - Pd [nm]	X_Gruppe 1 -11 - time [sec]	Y_Gruppe 1 - 11 - Fn [mN]	X_Gruppe 1 -11 - time [sec].1	Y_Gruppe 1 - 11 - Pd [nm]	X_Gruppe 1 -12 - time [sec]	Y_Gruppe 1 - 12 - Fn [mN]	X_Gruppe 1 -12 - time [sec].1	Y_Gruppe 1 - 12 - Pd [nm]	X_Gruppe 1 -13 - time [sec]	Y_Gruppe 1 - 13 - Fn [mN]	X_Gruppe 1 -13 - time [sec].1	Y_Gruppe 1 - 13 - Pd [nm]	X_Gruppe 1 -14 - time [sec]	Y_Gruppe 1 - 14 - Fn [mN]	X_Gruppe 1 -14 - time [sec].1	Y_Gruppe 1 - 14 - Pd [nm]	X_Gruppe 1 -15 - time [sec]	Y_Gruppe 1 - 15 - Fn [mN]	X_Gruppe 1 -15 - time [sec].1	Y_Gruppe 1 - 15 - Pd [nm]	X_Gruppe 1 -16 - time [sec]	Y_Gruppe 1 - 16 - Fn [mN]	X_Gruppe 1 -16 - time [sec].1	Y_Gruppe 1 - 16 - Pd [nm]	X_Gruppe 1 -17 - time [sec]	Y_Gruppe 1 - 17 - Fn [mN]	X_Gruppe 1 -17 - time [sec].1	Y_Gruppe 1 - 17 - Pd [nm]	X_Gruppe 1 -18 - time [sec]	Y_Gruppe 1 - 18 - Fn [mN]	X_Gruppe 1 -18 - time [sec].1	Y_Gruppe 1 - 18 - Pd [nm]	
13.2	34.04951908055626	13.2	962.373410402506	13.2	36.070651098696544	13.2	962.373410402506	13.2000000000019	21.137326782762933	13.2000000000019	1005.28799976019	13.2000000000019	30.877079435789685	13.2000000000019	1001.22963431204	13.2	31.814628186286374	13.2	985.610627139976	13.2	27.03824056035026	13.2	1006.12194728455	13.2	34.71786523353009	13.2	979.486867436208	13.2	34.96340927360092	13.2	1005.23844139389	13.2	28.683066900577526	13.2	1016.43197922385	13.2	30.386736232011412	13.2	919.123262974608	13.2	34.94072930861056	13.2	990.210478448716	13.2	31.17785702134038	13.2	995.334421531879	13.2	29.76384626022813	13.2	1016.21811154473	13.2	24.705485420270186	13.2	1015.95569049096	13.2	29.829853486924236	13.2	1009.53863238828	13.2	26.135058687253146	13.2	1028.55271961744	13.2	28.285739638353938	13.2	1014.36683962675	13.2	28.00414693913195	13.2	997.389361145906	
13.3	34.30747686046725	13.3	966.178231465164	13.3	36.34392089306133	13.3	966.178231465164	13.3000000000019	21.135508192692942	13.3000000000019	1005.76442036981	13.3000000000019	30.87584001954571	13.3000000000019	1002.62382602523	13.3	31.97350402980638	13.3	989.307563941111	13.3	27.037977757768463	13.3	1008.35774901498	13.3	34.98262263454587	13.3	983.746695055743	13.3	34.96251284025301	13.3	1006.76652891707	13.3	28.682659555014418	13.3	1017.32366601937	13.3	30.614706743240614	13.3	923.699681152357	13.3	34.93769424954699	13.3	993.204589576635	13.3	31.17561606398665	13.3	997.553224806324	13.3	29.76293339814768	13.3	1017.29850030097	13.3	24.70625468877032	13.3	1016.41775927419	13.3	29.831600886965976	13.3	1010.65319540794	13.3	26.134733809796685	13.3	1029.18029369903	13.3	28.284856695042425	13.3	1015.51665466104	13.3	28.0035351118858	13.3	999.135618258151	
13.4	34.56517842801447	13.4	970.223200056353	13.4	36.61691926665337	13.4	970.223200056353	13.4000000000019	21.13735513135368	13.4000000000019	1005.79177342297	13.4000000000019	30.874446411050815	13.4000000000019	1003.99573057075	13.4	31.981898113465558	13.4	992.261561805208	13.4	27.036610241569935	13.4	1010.31052054168	13.4	35.24276072904297	13.4	987.994781098678	13.4	34.9621803233404	13.4	1008.28228823957	13.4	28.683236373354674	13.4	1018.11612694291	13.4	30.846509070846782	13.4	927.84530352219	13.4	34.936850115886514	13.4	995.997565951257	13.4	31.17463444128846	13.4	999.488752313482	13.4	29.761956790358653	13.4	1018.29476534476	13.4	24.70542058197363	13.4	1016.90382052766	13.4	29.828931262911247	13.4	1011.93681530276	13.4	26.134402597558573	13.4	1029.57360013534	13.4	28.28461108726987	13.4	1016.64207249996	13.4	28.00176090266965	13.4	1000.64616617601	
13.5	34.82236559099822	13.5	974.348790805379	13.5	36.88937270134367	13.5	974.348790805379	13.5000000000019	21.13644113019999	13.5000000000019	1006.08631328214	13.5000000000019	30.87524401299503	13.5000000000019	1005.23496712412	13.5	31.979470761832438	13.5	994.784472823085	13.5	27.035824706244604	13.5	1012.02442692738	13.5	35.416082617139416	13.5	991.565843833087	13.5	34.96113613231368	13.5	1009.67273738206	13.5	28.6821955606532	13.5	1019.12623449607	13.5	31.074366011679736	13.5	932.117209231365	13.5	34.932735619094956	13.5	998.347832137369	13.5	31.17327595084382	13.5	1001.26905635989	13.5	29.76314862220556	13.5	1019.32222150936	13.5	24.705685981131168	13.5	1017.15056644025	13.5	29.830129566205343	13.5	1012.95083823061	13.5	26.134354410346866	13.5	1029.88523394743	13.5	28.284742628921894	13.5	1017.63610473427	13.5	28.00266742520937	13.5	1001.82066489651	
13.6	35.08055653798307	13.6	978.308489720802	13.6	37.16288950325501	13.6	978.308489720802	13.6000000000019	21.136989569869215	13.6000000000019	1006.41595054185	13.6000000000019	30.873876962880804	13.6000000000019	1006.73668384843	13.6	31.977641518490252	13.6	997.077754618658	13.6	27.036236940213353	13.6	1013.63899375428	13.6	35.42821872634048	13.6	994.506385723071	13.6	34.96103203243086	13.6	1010.88684459683	13.6	28.68240673924606	13.6	1019.8428071817	13.6	31.30454698545372	13.6	936.176747927675	13.6	34.93299995839928	13.6	1000.21890830249	13.6	31.17190009241147	13.6	1002.90976661199	13.6	29.762633270856988	13.6	1020.11266335467	13.6	24.705167369650383	13.6	1017.53109902347	13.6	29.8280326033301	13.6	1014.1372695216	13.6	26.134151830392483	13.6	1030.36713881011	13.6	28.282913868662458	13.6	1018.66179193166	13.6	28.002477188070678	13.6	1002.93070318003	
13.7	35.337888855335635	13.7	982.299661700381	13.7	37.435496708475235	13.7	982.299661700381	13.7000000000019	21.13684459687212	13.7000000000019	1006.79108982149	13.7000000000019	30.87349744279909	13.7000000000019	1007.84552159894	13.7	31.976297318917876	13.7	999.147146103496	13.7	27.03511914576325	13.7	1015.30577467202	13.7	35.42444908480111	13.7	997.178362922569	13.7	34.95979654243287	13.7	1012.01239431248	13.7	28.682635681935626	13.7	1020.50046734803	13.7	31.53488886453258	13.7	940.37681719783	13.7	34.93250995612904	13.7	1002.25736787252	13.7	31.173121093050845	13.7	1004.30454494926	13.7	29.76228440632303	13.7	1020.99192645255	13.7	24.704610347273967	13.7	1018.29213690507	13.7	29.829292489154064	13.7	1015.34244095092	13.7	26.134637280145345	13.7	1030.83277736005	13.7	28.285102586594327	13.7	1019.69186289352	13.7	28.002435976711116	13.7	1004.17229987215	
13.8	35.5069478780402	13.8	986.054014902038	13.8	37.61459083925094	13.8	986.054014902038	13.8000000000019	21.135876930085672	13.8000000000019	1007.06015928154	13.8000000000019	30.87325441166774	13.8000000000019	1008.90144949517	13.8	31.975806489043613	13.8	1001.05933142913	13.8	27.035706245741704	13.8	1016.78940609418	13.8	35.42283969846039	13.8	999.244361992169	13.8	34.960545171500634	13.8	1013.32213034766	13.8	28.681669343905316	13.8	1021.4048461421	13.8	31.76447562566718	13.8	944.763423831319	13.8	34.9306125992835	13.8	1004.11963103397	13.8	31.171821077536368	13.8	1005.88160876214	13.8	29.762156928912493	13.8	1021.88249911705	13.8	24.7062871350305	13.8	1018.59948699712	13.8	29.828913727063554	13.8	1016.39443528256	13.8	26.133746544822962	13.8	1031.3288657926	13.8	28.28497685912029	13.8	1020.34974133858	13.8	28.001826970764995	13.8	1005.5328357339	
13.9	35.51717565990822	13.9	988.791539384692	13.9	37.62542572800229	13.9	988.791539384692	13.9000000000019	21.136248897521476	13.9000000000019	1007.34879652009	13.9000000000019	30.872711761946192	13.9000000000019	1010.04935913807	13.9	31.97337928542701	13.9	1002.83439678606	13.9	27.034619434094374	13.9	1018.11933745921	13.9	35.41948186458779	13.9	1001.26878805895	13.9	34.95919560114174	13.9	1014.24073818634	13.9	28.68230868664896	13.9	1022.13301488518	13.9	31.994162686988112	13.9	949.00615295046	13.9	34.93070572695171	13.9	1005.81827155111	13.9	31.171385667227288	13.9	1007.0562348119	13.9	29.761462421447092	13.9	1022.58018159773	13.9	24.70415370022007	13.9	1018.96950127411	13.9	29.828064789723474	13.9	1017.12349533045	13.9	26.134643747979375	13.9	1031.77243090613	13.9	28.282825375685725	13.9	1021.224707074	13.9	28.001149196427278	13.9	1006.43640053022	
14.0	35.513936094020366	14.0	991.170309134759	14.0	37.62199386599639	14.0	991.170309134759	14.0000000000019	21.136803703443455	14.0000000000019	1007.67266303592	14.0000000000019	30.87334644688225	14.0000000000019	1010.99920811976	14.0	31.97332684717172	14.0	1004.31316241156	14.0	27.034251084980422	14.0	1019.16859875928	14.0	35.42051133601786	14.0	1003.18825388968	14.0	34.95961850157544	14.0	1015.11049251712	14.0	28.68117560085958	14.0	1022.67368674802	14.0	32.146920846991094	14.0	952.794021031877	14.0	34.92823794075192	14.0	1007.23518244195	14.0	31.169656247156333	14.0	1008.24011042278	14.0	29.760580045531377	14.0	1023.30130175687	14.0	24.705335335135114	14.0	1019.18068139639	14.0	29.82782118876036	14.0	1018.12504453847	14.0	26.13423226068091	14.0	1032.00420198846	14.0	28.284245546402623	14.0	1021.8319721389	14.0	28.001785708456314	14.0	1007.23229934374	
14.1	35.51237522019381	14.1	993.204921542201	14.1	37.620340340873945	14.1	993.204921542201	14.1000000000019	21.13690439778233	14.1000000000019	1008.02448741888	14.1000000000019	30.87221944419712	14.1000000000019	1011.94840681273	14.1	31.97276071047276	14.1	1005.61293038481	14.1	27.034176425901006	14.1	1020.28412129584	14.1	35.419196691836234	14.1	1005.05427326425	14.1	34.958423314068746	14.1	1016.18747066823	14.1	28.68216288103012	14.1	1023.37080988946	14.1	32.15652975637812	14.1	955.498480834649	14.1	34.92970717896107	14.1	1008.80129593861	14.1	31.170623193634345	14.1	1009.54752269899	14.1	29.762902939997108	14.1	1024.20052371599	14.1	24.704801845956172	14.1	1019.62858934712	14.1	29.82835272929339	14.1	1018.83352726873	14.1	26.13356985098828	14.1	1032.34101516136	14.1	28.282933885009598	14.1	1022.44353001879	14.1	28.000768957789116	14.1	1008.21715932398	
14.2	35.510289898636145	14.2	995.318200693873	14.2	37.61813123753368	14.2	995.318200693873	14.2000000000019	21.13644425558258	14.2000000000019	1008.40339655406	14.2000000000019	30.871469265972728	14.2000000000019	1012.62804037106	14.2	31.97218849836403	14.2	1007.17953500862	14.2	27.034127493453546	14.2	1021.66624856181	14.2	35.41713753599629	14.2	1006.55846836162	14.2	34.959044239617015	14.2	1017.03487871419	14.2	28.680176480245947	14.2	1024.09361716127	14.2	32.15391378524421	14.2	957.915299295564	14.2	34.92894974059291	14.2	1010.22953913343	14.2	31.170824846250614	14.2	1010.70449545659	14.2	29.76162022394207	14.2	1025.01544915867	14.2	24.705294111371895	14.2	1020.38050044939	14.2	29.825762223616227	14.2	1019.81006991991	14.2	26.132408885863228	14.2	1032.66246242129	14.2	28.283365275896962	14.2	1023.55862054537	14.2	28.00162032805341	14.2	1009.30365533713	
14.3	35.50889974425944	14.3	997.2655607271	14.3	37.616658565529804	14.3	997.2655607271	14.3000000000019	21.13611340533248	14.3000000000019	1008.65141575923	14.3000000000019	30.872622703575015	14.3000000000019	1013.27813354146	14.3	31.972505045384093	14.3	1008.56945209671	14.3	27.034233135335867	14.3	1022.89409824152	14.3	35.417223102510086	14.3	1008.10731964884	14.3	34.95846688642895	14.3	1017.85459719395	14.3	28.682171721894285	14.3	1024.66105090571	14.3	32.15238749927111	14.3	960.198303801008	14.3	34.92945894298259	14.3	1011.55540050968	14.3	31.169191639961472	14.3	1012.04696875357	14.3	29.76118653321341	14.3	1025.53540727968	14.3	24.706154421895704	14.3	1020.76749953994	14.3	29.829503910512877	14.3	1020.41234640637	14.3	26.13591403797949	14.3	1033.1849762224	14.3	28.283582591523203	14.3	1024.30666629516	14.3	28.000716658656746	14.3	1010.30493624421	
14.4	35.507676947211216	14.4	998.901377897709	14.4	37.61536318495228	14.4	998.901377897709	14.4000000000019	21.135019654985438	14.4000000000019	1008.79864476155	14.4000000000019	30.871232181668827	14.4000000000019	1014.27460776904	14.4	31.97085580372046	14.4	1009.78904356452	14.4	27.033318758272205	14.4	1023.90424672194	14.4	35.41662123598061	14.4	1009.64194643893	14.4	34.95881607112832	14.4	1018.52005627734	14.4	28.682005420296807	14.4	1025.18963103648	14.4	32.15056246986974	14.4	962.411249929574	14.4	34.92839908594375	14.4	1012.67485206336	14.4	31.170290192230333	14.4	1013.02484836197	14.4	29.760901323342992	14.4	1026.18287201039	14.4	24.70407111713352	14.4	1021.13690445549	14.4	29.827004587170357	14.4	1021.38981219468	14.4	26.13445407412573	14.4	1033.59047443519	14.4	28.282953934354254	14.4	1025.04573987971	14.4	28.00068355455427	14.4	1011.08023955021	
14.5	35.50521003568179	14.5	1000.39031167398	14.5	37.612749840991135	14.5	1000.39031167398	14.5000000000019	21.137380368997892	14.5000000000019	1009.14512131567	14.5000000000019	30.871976481656443	14.5000000000019	1015.03939731629	14.5	31.970446389721005	14.5	1010.75100246817	14.5	27.033720599086926	14.5	1024.80955320061	14.5	35.41600990286151	14.5	1011.1956316905	14.5	34.958285482499804	14.5	1019.32567304175	14.5	28.68039951987406	14.5	1025.9438340654	14.5	32.1494453326447	14.5	964.335072239919	14.5	34.92686856853494	14.5	1013.79650004674	14.5	31.168712518864222	14.5	1014.02848486032	14.5	29.76186575207384	14.5	1026.86287846154	14.5	24.70496112882983	14.5	1021.32558367884	14.5	29.82754212913182	14.5	1022.0847752862	14.5	26.133103390796297	14.5	1034.08364793722	14.5	28.283176780378998	14.5	1025.8189513479	14.5	28.000421810516226	14.5	1011.58027518977	
14.6	35.50580269775882	14.6	1001.9682258644	14.6	37.61337768266341	14.6	1001.9682258644	14.6000000000019	21.13773967249938	14.6000000000019	1009.26884442742	14.6000000000019	30.87018525195234	14.6000000000019	1015.74884411093	14.6	31.970765836521384	14.6	1011.86415577104	14.6	27.0332003335256	14.6	1025.78495443595	14.6	35.41608601747391	14.6	1012.5005746886	14.6	34.95759719454885	14.6	1020.30415746412	14.6	28.682290778407825	14.6	1026.43597983842	14.6	32.14804356964553	14.6	965.927733886929	14.6	34.9279349773441	14.6	1014.77995031019	14.6	31.169033934846546	14.6	1014.99531865556	14.6	29.760537422329403	14.6	1027.74551578477	14.6	24.70422739735567	14.6	1021.61920949584	14.6	29.82702519162169	14.6	1022.66198609868	14.6	26.134119749935625	14.6	1034.26904388471	14.6	28.28285393841252	14.6	1026.54974853067	14.6	28.000708296654743	14.6	1012.49466297304	
14.7	35.50658473293956	14.7	1003.37859294086	14.7	37.61420613836302	14.7	1003.37859294086	14.7000000000019	21.13529710305872	14.7000000000019	1009.57512131572	14.7000000000019	30.87153738355472	14.7000000000019	1016.34536349593	14.7	31.9705712484767	14.7	1012.83585536294	14.7	27.03317976771429	14.7	1026.72474440624	14.7	35.41518302673216	14.7	1013.36405350594	14.7	34.95726820381311	14.7	1020.9775336989	14.7	28.679810668898092	14.7	1027.08582744526	14.7	32.14787474843912	14.7	967.22579201014	14.7	34.926439800691405	14.7	1016.06404768972	14.7	31.168662809086513	14.7	1015.75353710359	14.7	29.76121993983077	14.7	1028.20125903236	14.7	24.704577840011705	14.7	1022.10051409202	14.7	29.826617006238823	14.7	1023.37108273787	14.7	26.133679168471552	14.7	1034.73963918077	14.7	28.28277962120678	14.7	1027.20151517133	14.7	28.000785503471754	14.7	1013.45384791784	
14.8	35.504210902495146	14.8	1004.7145497083	14.8	37.61169140065042	14.8	1004.7145497083	14.8000000000019	21.13681306876398	14.8000000000019	1009.9218616233	14.8000000000019	30.87181031344167	14.8000000000019	1017.06599707541	14.8	31.97032729015773	14.8	1013.96334684978	14.8	27.0329324237574	14.8	1027.59899618832	14.8	35.41475227119776	14.8	1014.66459000221	14.8	34.95738903361796	14.8	1021.70808986557	14.8	28.68183873431394	14.8	1027.56082924316	14.8	32.14684892335354	14.8	968.952399489353	14.8	34.92711017812161	14.8	1016.99021342938	14.8	31.168984245358633	14.8	1016.73919289169	14.8	29.760889375399753	14.8	1028.5799680787	14.8	24.705786132779743	14.8	1022.34409496305	14.8	29.82784163706592	14.8	1023.89780295198	14.8	26.13393323238504	14.8	1035.16988019692	14.8	28.282716971954184	14.8	1027.68623946758	14.8	28.00034194161474	14.8	1014.42367395066	
14.9	35.50447154969124	14.9	1005.71676284744	14.9	37.611967519500965	14.9	1005.71676284744	14.9000000000019	21.13599358336384	14.9000000000019	1010.11904462212	14.9000000000019	30.870235810274487	14.9000000000019	1017.63387647225	14.9	31.970339165128422	14.9	1014.95607850666	14.9	27.03322101852438	14.9	1028.16738035472	14.9	35.41501847404948	14.9	1015.75406006305	14.9	34.95808070794129	14.9	1022.21158613247	14.9	28.680762249274622	14.9	1028.12020486454	14.9	32.144877459403304	14.9	970.522819443431	14.9	34.926865352347086	14.9	1017.99655567447	14.9	31.169308434267528	14.9	1017.43885352334	14.9	29.760413264570346	14.9	1029.14333183435	14.9	24.70445715103947	14.9	1022.54820831149	14.9	29.82610890114757	14.9	1024.62669474335	14.9	26.133408983019788	14.9	1035.46673926758	14.9	28.28271975695202	14.9	1028.03302979737	14.9	28.000165613548752	14.9	1015.06821465591	
15.0	35.50396580600998	15.0	1006.72094504262	15.0	37.61143175557934	15.0	1006.72094504262	15.0000000000019	21.135958984008077	15.0000000000019	1010.274845612	15.0000000000019	30.87127662168639	15.0000000000019	1018.22584838374	15.0	31.967963881708997	15.0	1015.91520433431	15.0	27.032783046004823	15.0	1029.13153568807	15.0	35.41316530650048	15.0	1016.98986782139	15.0	34.95724472444681	15.0	1023.05857581086	15.0	28.680931948564567	15.0	1028.59045910009	15.0	32.14721399857024	15.0	971.753888734384	15.0	34.92534432679675	15.0	1019.04483926774	15.0	31.168005659353053	15.0	1018.45310382487	15.0	29.761083420922844	15.0	1029.84248314897	15.0	24.70453677892035	15.0	1022.77187579602	15.0	29.827368902383746	15.0	1025.31882930634	15.0	26.133952488051005	15.0	1035.91678453085	15.0	28.282725485336186	15.0	1028.70290902501	15.0	27.999989151741772	15.0	1015.63786301995	
15.1	35.50272758064051	15.1	1007.91925888188	15.1	37.610120030876914	15.1	1007.91925888188	15.1000000000019	21.136198443886904	15.1000000000019	1010.39005130588	15.1000000000019	30.87022380687421	15.1000000000019	1018.97353033564	15.1	31.970025363143996	15.1	1016.80193438369	15.1	27.03254345519776	15.1	1029.70663647284	15.1	35.414967637948784	15.1	1017.7477633988	15.1	34.95721785094141	15.1	1023.75035567093	15.1	28.680399588514273	15.1	1028.92583072389	15.1	32.14482220859329	15.1	972.836369328434	15.1	34.92668824561008	15.1	1019.89773611422	15.1	31.168201211531247	15.1	1019.17052688805	15.1	29.760146389820186	15.1	1030.4335546607	15.1	24.705214544492954	15.1	1023.13380466512	15.1	29.82658171050824	15.1	1025.83803709422	15.1	26.133917059104075	15.1	1036.12955172139	15.1	28.282568271547532	15.1	1029.55591046339	15.1	27.999650270941654	15.1	1016.38519481639	
15.2	35.50358397845779	15.2	1008.98605069233	15.2	37.61102726327558	15.2	1008.98605069233	15.2000000000019	21.13680992172753	15.2000000000019	1010.80293461564	15.2000000000019	30.87089397386157	15.2000000000019	1019.53924968257	15.2	31.96933142081281	15.2	1017.49445093446	15.2	27.032888723643318	15.2	1030.54263945523	15.2	35.41343439559692	15.2	1018.73453786538	15.2	34.95704329742625	15.2	1024.20206076204	15.2	28.680884257318883	15.2	1029.4753474227	15.2	32.145148545326556	15.2	974.120293903979	15.2	34.92640778059317	15.2	1020.66522686073	15.2	31.167996664250506	15.2	1019.87283414928	15.2	29.76098322208145	15.2	1030.68121916294	15.2	24.703272540584674	15.2	1023.61970220954	15.2	29.82560376961483	15.2	1026.44259186491	15.2	26.13363730864954	15.2	1036.65792266838	15.2	28.281685420629348	15.2	1030.07673715183	15.2	28.000281248637194	15.2	1017.1697158512	
15.3	35.502609539224416	15.3	1009.90647752042	15.3	37.6099949826868	15.3	1009.90647752042	15.3000000000019	21.13632770335592	15.3000000000019	1011.20092949714	15.3000000000019	30.86999263510227	15.3000000000019	1019.88553979027	15.3	31.969116534305662	15.3	1018.40696515865	15.3	27.03242776580526	15.3	1031.09205156215	15.3	35.41418519383461	15.3	1019.75657344156	15.3	34.956522774711914	15.3	1024.78958979191	15.3	28.680940789428735	15.3	1029.9236555511	15.3	32.14573745501838	15.3	975.215380094597	15.3	34.92551537426547	15.3	1021.50352176977	15.3	31.16865996176456	15.3	1020.48541521071	15.3	29.75965191585636	15.3	1031.20496987685	15.3	24.70434814055185	15.3	1023.68668649433	15.3	29.82804724708671	15.3	1026.83138720749	15.3	26.13323214134898	15.3	1036.948951878	15.3	28.282579655721193	15.3	1030.55595445767	15.3	28.00039980055503	15.3	1017.81128705625	
15.4	35.502271361654394	15.4	1010.83701338212	15.4	37.60963673136734	15.4	1010.83701338212	15.4000000000019	21.13534740511579	15.4000000000019	1011.33318821667	15.4000000000019	30.870294997326624	15.4000000000019	1020.4446834905	15.4	31.970045634694277	15.4	1019.13207799953	15.4	27.032834529065674	15.4	1031.60140497494	15.4	35.41326653070946	15.4	1020.39708508528	15.4	34.957184196924175	15.4	1025.55964531348	15.4	28.68079212837541	15.4	1030.33334198699	15.4	32.14360012949727	15.4	976.581745817385	15.4	34.925904935957725	15.4	1022.39631360135	15.4	31.16782443170675	15.4	1021.27284208109	15.4	29.760874149826122	15.4	1031.77484561456	15.4	24.705149814644308	15.4	1024.08328984893	15.4	29.82509856340359	15.4	1027.71267847857	15.4	26.13333504274076	15.4	1037.17851743568	15.4	28.282974076092234	15.4	1030.96203019959	15.4	27.99934445603224	15.4	1018.18785879004	
15.5	35.50179035512271	15.5	1011.62854662107	15.5	37.609127172958026	15.5	1011.62854662107	15.5000000000019	21.136365489447037	15.5000000000019	1011.35321074253	15.5000000000019	30.870555944390365	15.5000000000019	1020.89983556652	15.5	31.96742370847249	15.5	1019.93588032201	15.5	27.03217777588494	15.5	1032.31398043135	15.5	35.41239234366416	15.5	1021.16917332751	15.5	34.95688872816807	15.5	1026.20723282598	15.5	28.680307294834197	15.5	1030.67003237811	15.5	32.14465351578763	15.5	977.467220764083	15.5	34.92518355471235	15.5	1023.04229130823	15.5	31.167765956776588	15.5	1021.84268598648	15.5	29.759976303214753	15.5	1032.2164689569	15.5	24.70512608488508	15.5	1024.35809367307	15.5	29.827321780309	15.5	1028.08562587597	15.5	26.133981441772125	15.5	1037.51181086409	15.5	28.28181111510572	15.5	1031.5467716282	15.5	27.998490366365886	15.5	1018.72562481731	
15.6	35.500980523045776	15.6	1012.42098480725	15.6	37.60826927037719	15.6	1012.42098480725	15.6000000000019	21.135684776804805	15.6000000000019	1011.50596947264	15.6000000000019	30.86972273693134	15.6000000000019	1021.53098396229	15.6	31.969253025822937	15.6	1020.47552445583	15.6	27.032394131079567	15.6	1033.02948900819	15.6	35.414305652332494	15.6	1022.12330148177	15.6	34.95692242101974	15.6	1026.60239917896	15.6	28.680450087146102	15.6	1031.2042059013	15.6	32.14290596335298	15.6	978.36679287866	15.6	34.925299471795604	15.6	1023.96674719785	15.6	31.167663676372925	15.6	1022.5700771116	15.6	29.76082855714726	15.6	1032.61288131762	15.6	24.70475759242925	15.6	1024.55596788786	15.6	29.825618420160364	15.6	1028.66544239078	15.6	26.133595485786632	15.6	1037.9054265286	15.6	28.282193867523624	15.6	1032.02694845095	15.6	28.00104987775111	15.6	1019.40011063562	
15.7	35.502547509165886	15.7	1013.19535588118	15.7	37.609929270610415	15.7	1013.19535588118	15.7000000000019	21.13692972565128	15.7000000000019	1011.86882147886	15.7000000000019	30.870031032265153	15.7000000000019	1021.86325420917	15.7	31.96857658982223	15.7	1021.33569725993	15.7	27.03199237369616	15.7	1033.66727671528	15.7	35.41252518437316	15.7	1022.81961517292	15.7	34.95618026178728	15.7	1027.02025742474	15.7	28.680343063268424	15.7	1031.57607554749	15.7	32.143796280787164	15.7	979.571591415151	15.7	34.926340158563704	15.7	1024.39344118466	15.7	31.16764308232211	15.7	1023.29105629906	15.7	29.759939920116896	15.7	1032.93181837216	15.7	24.703620217818955	15.7	1024.96926956519	15.7	29.826807992869934	15.7	1029.25919236441	15.7	26.133087439269666	15.7	1038.13462828839	15.7	28.281282618866648	15.7	1032.38385690929	15.7	27.9997908519265	15.7	1020.17362678453	
15.8	35.50151728895583	15.8	1014.03383723664	15.8	37.60883789796389	15.8	1014.03383723664	15.8000000000019	21.135779299776466	15.8000000000019	1012.08927844709	15.8000000000019	30.86936963118944	15.8000000000019	1022.27673778543	15.8	31.96816694034169	15.8	1022.02892321657	15.8	27.03207211612453	15.8	1034.2536643293	15.8	35.413428094329326	15.8	1023.40121884481	15.8	34.956294466418726	15.8	1027.5742624799	15.8	28.68018838246524	15.8	1031.88534922083	15.8	32.143738224422286	15.8	980.551058091805	15.8	34.92355648450712	15.8	1025.06787698076	15.8	31.16702962308717	15.8	1023.7049900752	15.8	29.76020369232388	15.8	1033.37488781108	15.8	24.7050110284263	15.8	1025.0697914671	15.8	29.826147000713032	15.8	1029.69160252542	15.8	26.133685680656487	15.8	1038.33055618452	15.8	28.282951070162103	15.8	1032.86878584186	15.8	27.999796201569747	15.8	1020.6353454123	
