X_Gruppe 1 -1 - time [sec]	Y_Gruppe 1 - 1 - Fn [mN]	X_Gruppe 1 -1 - time [sec]	Y_Gruppe 1 - 1 - Pd [nm]	X_Gruppe 1 -2 - time [sec]	Y_Gruppe 1 - 2 - Fn [mN]	X_Gruppe 1 -2 - time [sec]	Y_Gruppe 1 - 2 - Pd [nm]	X_Gruppe 1 -3 - time [sec]	Y_Gruppe 1 - 3 - Fn [mN]	X_Gruppe 1 -3 - time [sec]	Y_Gruppe 1 - 3 - Pd [nm]	X_Gruppe 1 -4 - time [sec]	Y_Gruppe 1 - 4 - Fn [mN]	X_Gruppe 1 -4 - time [sec]	Y_Gruppe 1 - 4 - Pd [nm]	X_Gruppe 1 -5 - time [sec]	Y_Gruppe 1 - 5 - Fn [mN]	X_Gruppe 1 -5 - time [sec]	Y_Gruppe 1 - 5 - Pd [nm]	X_Gruppe 1 -6 - time [sec]	Y_Gruppe 1 - 6 - Fn [mN]	X_Gruppe 1 -6 - time [sec]	Y_Gruppe 1 - 6 - Pd [nm]	X_Gruppe 1 -7 - time [sec]	Y_Gruppe 1 - 7 - Fn [mN]	X_Gruppe 1 -7 - time [sec]	Y_Gruppe 1 - 7 - Pd [nm]	X_Gruppe 1 -8 - time [sec]	Y_Gruppe 1 - 8 - Fn [mN]	X_Gruppe 1 -8 - time [sec]	Y_Gruppe 1 - 8 - Pd [nm]	X_Gruppe 1 -9 - time [sec]	Y_Gruppe 1 - 9 - Fn [mN]	X_Gruppe 1 -9 - time [sec]	Y_Gruppe 1 - 9 - Pd [nm]	X_Gruppe 1 -10 - time [sec]	Y_Gruppe 1 - 10 - Fn [mN]	X_Gruppe 1 -10 - time [sec]	Y_Gruppe 1 - 10 - Pd [nm]	X_Gruppe 1 -11 - time [sec]	Y_Gruppe 1 - 11 - Fn [mN]	X_Gruppe 1 -11 - time [sec]	Y_Gruppe 1 - 11 - Pd [nm]	X_Gruppe 1 -12 - time [sec]	Y_Gruppe 1 - 12 - Fn [mN]	X_Gruppe 1 -12 - time [sec]	Y_Gruppe 1 - 12 - Pd [nm]	X_Gruppe 1 -13 - time [sec]	Y_Gruppe 1 - 13 - Fn [mN]	X_Gruppe 1 -13 - time [sec]	Y_Gruppe 1 - 13 - Pd [nm]	X_Gruppe 1 -14 - time [sec]	Y_Gruppe 1 - 14 - Fn [mN]	X_Gruppe 1 -14 - time [sec]	Y_Gruppe 1 - 14 - Pd [nm]	X_Gruppe 1 -15 - time [sec]	Y_Gruppe 1 - 15 - Fn [mN]	X_Gruppe 1 -15 - time [sec]	Y_Gruppe 1 - 15 - Pd [nm]	X_Gruppe 1 -16 - time [sec]	Y_Gruppe 1 - 16 - Fn [mN]	X_Gruppe 1 -16 - time [sec]	Y_Gruppe 1 - 16 - Pd [nm]	X_Gruppe 1 -17 - time [sec]	Y_Gruppe 1 - 17 - Fn [mN]	X_Gruppe 1 -17 - time [sec]	Y_Gruppe 1 - 17 - Pd [nm]	X_Gruppe 1 -18 - time [sec]	Y_Gruppe 1 - 18 - Fn [mN]	X_Gruppe 1 -18 - time [sec]	Y_Gruppe 1 - 18 - Pd [nm]	
18.3	0.0276673895252978	18.3	-1336.24806039734	23.6	22.959938123232	23.6	1040.25445580191	22.4000000000019	-0.0504217539760916	22.4000000000019	437.759886153799	23.6000000000019	14.7651294285364	23.6000000000019	998.416944639757	23.6	20.6033026410305	23.6	1036.2005650677	23.6	15.5926661370311	23.6	1015.07607723761	23.6	22.2301108850433	23.6	1048.31128282967	23.6000000000019	14.765165639582	23.6000000000019	1000.65836249996	23.6	7.25034057505656	23.6	930.647197492363	23.6	23.3115666040177	23.6	1010.23530078237	23.6	18.9460597238301	23.6	1030.7577531421	23.6	17.2630490609812	23.6	1015.12297987938	23.6	8.9172062841686	23.6	954.419660956774	23.6	-0.0284025454069264	23.6	448.340683760762	23.6	12.2617674545512	23.6	980.715149125899	23.6	-0.0183193070620173	23.6	-2422.89216203062	23.6	9.75660017867836	23.6	966.629363574612	23.6	12.2710971132418	23.6	972.67625733366	
18.3	0.0276673895252978	18.3	-1336.24806039734	23.7	22.9597816098263	23.7	1040.46198885044	22.4000000000019	-0.0504217539760916	22.4000000000019	437.759886153799	23.7000000000019	14.0962559199222	23.7000000000019	993.294852378312	23.7	19.9344007876154	23.7	1031.9919556423	23.7	14.924646683762	23.7	1009.54055142211	23.7	21.5971825420002	23.7	1044.17970305803	23.7000000000019	14.0966500242416	23.7000000000019	995.200794022822	23.7	6.58301514216353	23.7	921.586170079536	23.7	23.3115846577047	23.7	1010.2674650625	23.7	18.2766585139075	23.7	1025.60833965981	23.7	16.5948709243249	23.7	1009.87806035846	23.7	8.25080258000725	23.7	947.248317970661	23.7	-0.0290758116881709	23.7	441.150650658528	23.7	11.5947438062426	23.7	974.352728917438	23.7	-0.0188025515695308	23.7	-2432.22567860357	23.7	9.08871136201881	23.7	960.030934038514	23.7	11.6033301135676	23.7	966.111165325855	
18.3	0.0276673895252978	18.3	-1336.24806039734	23.8	22.9603375628033	23.8	1040.58125998563	22.4000000000019	-0.0504217539760916	22.4000000000019	437.759886153799	23.8000000000019	13.4298639038585	23.8000000000019	988.135484476515	23.8	19.2652423967562	23.8	1027.75559298607	23.8	14.2573425653489	23.8	1003.86114354478	23.8	20.9307718086821	23.8	1039.48712876445	23.8000000000019	13.4285333711696	23.8000000000019	989.536179076822	23.8	5.9157614548648	23.8	911.823217393249	23.8	23.3115444990777	23.8	1010.46460258658	23.8	17.60891848999	23.8	1020.22167538962	23.8	15.9271888333246	23.8	1004.49003184622	23.8	7.58368613006644	23.8	939.508186093008	23.8	-0.0290882042894169	23.8	433.318400610005	23.8	10.9273963533928	23.8	967.598816714599	23.8	-0.0187467852800177	23.8	-2441.41298480827	23.8	8.42227014651475	23.8	953.160279095755	23.8	10.9378159295128	23.8	959.348485594091	
18.3	0.0276673895252978	18.3	-1336.24806039734	23.9	22.7374728619547	23.9	1039.34531580308	22.4000000000019	-0.0504217539760916	22.4000000000019	437.759886153799	23.9000000000019	12.7615408906713	23.9000000000019	982.894744083751	23.9	18.5967975479573	23.9	1023.31387552113	23.9	13.5893616339074	23.9	997.989704956126	23.9	20.2610559235072	23.9	1034.95521670993	23.9000000000019	12.7614935341474	23.9000000000019	983.489303507668	23.9	5.24949029768833	23.9	901.384178177977	23.9	23.3119717665658	23.9	1010.59704775253	23.9	16.9411560025734	23.9	1014.78256055998	23.9	15.2594718293714	23.9	999.297085400031	23.9	6.91560994062953	23.9	931.327735997911	23.9	-0.029643749367147	23.9	425.646917392441	23.9	10.2590345180265	23.9	960.479492277955	23.9	-0.0189388448583582	23.9	-2449.80637035042	23.9	7.75418888486258	23.9	946.013869906892	23.9	10.2698102342056	23.9	952.217296799063	
18.3	0.0276673895252978	18.3	-1336.24806039734	24	22.1060252052996	24	1035.45366073376	22.4000000000019	-0.0504217539760916	22.4000000000019	437.759886153799	24.0000000000019	12.0943133805202	24.0000000000019	977.527420218394	24	17.9280866110018	24	1018.68100955471	24	12.9212675677348	24	992.292825685581	24	19.5920681974994	24	1030.40456906456	24.0000000000019	12.0936398167052	24.0000000000019	977.19736459112	24	4.58243309965025	24	889.730558810697	24	23.3114101185517	24	1010.89005056565	24	16.2729703361745	24	1009.38905688963	24	14.5920625669744	24	993.686385299952	24	6.24878040787338	24	922.781705412489	24	-0.0307548494360989	24	418.697090935893	24	9.59200620844874	24	953.350750023674	24	-0.0187901539205896	24	-2458.17916038504	24	7.08799336271608	24	938.325661081763	24	9.60056382871187	24	944.981406973965	
18.3	0.0276673895252978	18.3	-1336.24806039734	24.1	21.4390486469858	24.1	1031.27685633808	22.4000000000019	-0.0504217539760916	22.4000000000019	437.759886153799	24.1000000000019	11.4270712043678	24.1000000000019	971.974964159017	24.1	17.2600391947741	24.1	1014.20354894799	24.1	12.2548950279532	24.1	986.353315965971	24.1	18.9226385449871	24.1	1025.65708857583	24.1000000000019	11.4277796160671	24.1000000000019	971.064710029168	24.1	3.91555163285805	24.1	877.712564033572	24.1	23.0961219126497	24.1	1009.35672435298	24.1	15.6050023338179	24.1	1003.75570127653	24.1	13.923604952072	24.1	987.986536529206	24.1	5.58203577797041	24.1	913.836829568027	24.1	-0.0308333299837834	24.1	411.876990256133	24.1	8.92473737318927	24.1	945.901019804296	24.1	-0.0187571144766537	24.1	-2465.85696004331	24.1	6.42033163741095	24.1	929.910283957724	24.1	8.93387790821626	24.1	937.311206143931	
18.3	0.0276673895252978	18.3	-1336.24806039734	24.2	20.7693058233071	24.2	1026.87116395828	22.4000000000019	-0.0504217539760916	22.4000000000019	437.759886153799	24.2000000000019	10.7588831072172	24.2000000000019	966.19486612326	24.2	16.5922031189087	24.2	1009.58239272586	24.2	11.5866841716085	24.2	980.191921371442	24.2	18.2552247540343	24.2	1020.79030511959	24.2000000000019	10.7588056177532	24.2000000000019	964.528444455936	24.2	3.24916170877751	24.2	864.280700625386	24.2	22.4662821237855	24.2	1005.20726391551	24.2	14.9367937103189	24.2	997.979755084088	24.2	13.2560076323756	24.2	982.081237452803	24.2	4.91510128982312	24.2	904.293369785591	24.2	-0.0315850749664382	24.2	405.797259190876	24.2	8.25737005755845	24.2	938.345583563205	24.2	-0.0188851548246145	24.2	-2473.61551828362	24.2	5.75321973814479	24.2	921.66339072719	24.2	8.26687330312492	24.2	929.301572796249	
18.3	0.0276673895252978	18.3	-1336.24806039734	24.3	20.1005326693508	24.3	1022.50413419824	22.4000000000019	-0.0504217539760916	22.4000000000019	437.759886153799	24.3000000000019	10.0919499182648	24.3000000000019	960.420893534319	24.3	15.9240184466966	24.3	1004.74591818056	24.3	10.9197004584095	24.3	973.747155512683	24.3	17.5871203501818	24.3	1015.75881217286	24.3000000000019	10.0912179372448	24.3000000000019	957.855986598588	24.3	2.58278624638943	24.3	849.249113343831	24.3	21.7987867489802	24.3	1000.68342817394	24.3	14.2699031689529	24.3	991.853257801268	24.3	12.5894617432055	24.3	976.42767286743	24.3	4.24743673853622	24.3	894.138747753459	24.3	-0.031295941625266	24.3	398.654815398913	24.3	7.59013570800766	24.3	930.180858631502	24.3	-0.0193291588172697	24.3	-2480.47384047823	24.3	5.08706389848663	24.3	912.805012376339	24.3	7.60018559332592	24.3	921.222572287661	
18.3	0.0276673895252978	18.3	-1336.24806039734	24.4	19.4314849754861	24.4	1018.11475815339	22.4000000000019	-0.0504217539760916	22.4000000000019	437.759886153799	24.4000000000019	9.42454656743746	24.4000000000019	954.496827034745	24.4	15.257034158406	24.4	999.952803795167	24.4	10.2518907971791	24.4	967.058044807345	24.4	16.9186649029326	24.4	1010.87523034948	24.4000000000019	9.42495980810624	24.4000000000019	950.714693317423	24.4	1.91693006906458	24.4	832.188516142196	24.4	21.1297057137693	24.4	995.884720396134	24.4	13.6015927216348	24.4	985.83687304199	24.4	11.9213624569701	24.4	970.348887676664	24.4	3.58224953075797	24.4	883.19993665209	24.4	-0.0323058423977323	24.4	393.42948639387	24.4	6.92309554153012	24.4	921.851055863954	24.4	-0.0192754677597761	24.4	-2487.82734615816	24.4	4.41947005611566	24.4	903.179166016343	24.4	6.9327026074384	24.4	912.554301066848	
18.3	0.0276673895252978	18.3	-1336.24806039734	24.5	18.7629226450081	24.5	1013.65988484758	22.4000000000019	-0.0504217539760916	22.4000000000019	437.759886153799	24.5000000000019	8.75676493668648	24.5000000000019	948.326314755832	24.5	14.5884414179195	24.5	994.719139271183	24.5	9.58460476970591	24.5	960.323322942713	24.5	16.2513537996006	24.5	1005.94569175882	24.5000000000019	8.75653849848392	24.5000000000019	943.517316045473	24.5	1.25272235224128	24.5	811.740865174216	24.5	20.4600912728997	24.5	991.055476333713	24.5	12.9345254408663	24.5	979.657384050369	24.5	11.2544158709433	24.5	963.896318353363	24.5	2.91507353904029	24.5	871.119041221391	24.5	-0.0322666054253556	24.5	386.902056561667	24.5	6.25510601514595	24.5	912.735567908385	24.5	-0.0194076322458848	24.5	-2495.05659212446	24.5	3.75357618642229	24.5	892.648577064392	24.5	6.26562448956827	24.5	903.617519725231	
18.3	0.0276673895252978	18.3	-1336.24806039734	24.6	18.0946139183083	24.6	1009.03297152399	22.4000000000019	-0.0504217539760916	22.4000000000019	437.759886153799	24.6000000000019	8.08975543167453	24.6000000000019	941.755088206264	24.6	13.9208558701397	24.6	989.686627690389	24.6	8.91686874349031	24.6	953.544358708314	24.6	15.5824513175429	24.6	1000.78684226901	24.6000000000019	8.09005580071077	24.6000000000019	935.977341214311	24.6	0.590642994407595	24.6	784.286985435756	24.6	19.7915873596266	24.6	986.048926279181	24.6	12.2666176880917	24.6	973.219230218092	24.6	10.586876353779	24.6	957.222964643733	24.6	2.24792858830213	24.6	857.894447108265	24.6	-0.032698241134378	24.6	381.597901650821	24.6	5.58998101912981	24.6	903.709878912195	24.6	-0.0193869784364659	24.6	-2500.4854933286	24.6	3.0864995633248	24.6	881.470782587712	24.6	5.59824242644539	24.6	894.044960659812	
18.3	0.0276673895252978	18.3	-1336.24806039734	24.7	17.4269002321916	24.7	1004.27751021925	22.4000000000019	-0.0504217539760916	22.4000000000019	437.759886153799	24.7000000000019	7.42224846306802	24.7000000000019	934.999243327183	24.7	13.2538128084133	24.7	984.495900411275	24.7	8.25005696639796	24.7	946.377872423909	24.7	14.9160170357349	24.7	995.402438093152	24.7000000000019	7.4227526788128	24.7000000000019	927.762366700336	24.7	0.0302178798852308	24.7	688.822060510575	24.7	19.1232801416693	24.7	980.992072072695	24.7	11.6001810453812	24.7	966.537477324892	24.7	9.91950780880243	24.7	950.394301071355	24.7	1.58293129697585	24.7	842.770609779108	24.7	-0.0330266155952225	24.7	375.466784134914	24.7	4.92267128367781	24.7	893.758729034744	24.7	-0.0196678433730888	24.7	-2507.15344009222	24.7	2.42083897304191	24.7	869.057607815193	24.7	4.93128988577524	24.7	883.929678821004	
18.3	0.0276673895252978	18.3	-1336.24806039734	24.8	16.7582427205524	24.8	999.617686829879	22.4000000000019	-0.0504217539760916	22.4000000000019	437.759886153799	24.8000000000019	6.7554853557263	24.8000000000019	927.837745621218	24.8	12.5860369029675	24.8	979.191609076224	24.8	7.58274019480434	24.8	938.809084800596	24.8	14.247250398708	24.8	990.068438113667	24.8000000000019	6.75534641876675	24.8000000000019	919.44101768604	24.8	-0.0294996220394251	24.8	-76.3352591093279	24.8	18.4546937271911	24.8	975.746884250839	24.8	10.9323510114707	24.8	959.835124376696	24.8	9.25208660219412	24.8	943.543095672794	24.8	0.917660659580225	24.8	824.469721010245	24.8	-0.0329481338470051	24.8	369.99806525273	24.8	4.25500076901642	24.8	883.326924849825	24.7	-0.0196678433730888	24.7	-2507.15344009222	24.8	1.75507024486422	24.8	854.972745401028	24.8	4.26503041029353	24.8	873.348640197946	
18.3	0.0276673895252978	18.3	-1336.24806039734	24.9	16.0923949716963	24.9	994.646511571773	22.4000000000019	-0.0504217539760916	22.4000000000019	437.759886153799	24.9000000000019	6.08703618791917	24.9000000000019	920.350357773713	24.9	11.9184622190649	24.9	973.813025666459	24.9	6.91534698142262	24.9	931.138579289836	24.9	13.5802004009571	24.9	984.790840448113	24.9000000000019	6.08879365177982	24.9000000000019	910.495455173077	24.9	-0.0224781644213154	24.9	-1107.47349935991	24.9	17.7866180453249	24.9	970.524165495589	24.9	10.2652945829378	24.9	952.658365349635	24.9	8.58426407474307	24.9	936.358214858046	24.9	0.258998836035551	24.9	797.616162344638	24.9	-0.0333405297096477	24.9	364.875304512679	24.9	3.58861387755482	24.9	871.91330294445	24.7	-0.0196678433730888	24.7	-2507.15344009222	24.9	1.09036810870683	24.9	838.226192172442	24.9	3.59829753833735	24.9	861.592748151451	
18.3	0.0276673895252978	18.3	-1336.24806039734	25	15.4231835257216	25	989.62508218392	22.4000000000019	-0.0504217539760916	22.4000000000019	437.759886153799	25.0000000000019	5.42217897855902	25.0000000000019	912.750460884126	25	11.2523573390466	25	968.071244642488	25	6.24872548050557	25	922.875733522233	25	12.9130404675679	25	979.026690401952	25.0000000000019	5.42050567028915	25.0000000000019	900.957070371078	25	-0.0227011955403939	25	-1209.16184641828	25	17.1194530525262	25	965.21108844172	25	9.5974283135964	25	945.293090808264	25	7.91775662940231	25	928.448794184078	25	-0.0464582391923808	25	481.792553728155	24.9	-0.0333405297096477	24.9	364.875304512679	25	2.92257066447496	25	859.475067045423	24.7	-0.0196678433730888	24.7	-2507.15344009222	25	0.43108323871197	25	815.015091575333	25	2.9319064588348	25	848.691242936184	
18.3	0.0276673895252978	18.3	-1336.24806039734	25.1	14.7558316397766	25.1	984.389639597794	22.4000000000019	-0.0504217539760916	22.4000000000019	437.759886153799	25.1000000000019	4.7547436368032	25.1000000000019	904.431299204589	25.1	10.5832753375886	25.1	962.312369665596	25.1	5.58018240628481	25.1	914.354427550279	25.1	12.2448776069292	25.1	973.063915807871	25.1000000000019	4.75487555055073	25.1000000000019	890.997889655409	25.1	-0.0225421800194009	25.1	-1244.79831356439	25.1	16.4505854112438	25.1	960.031261456607	25.1	8.92988653331833	25.1	937.750724006037	25.1	7.25058359696193	25.1	920.567758839752	25.1	-0.0305621089089916	25.1	-793.528511167097	24.9	-0.0333405297096477	24.9	364.875304512679	25.1	2.25618895727836	25.1	845.673912408529	24.7	-0.0196678433730888	24.7	-2507.15344009222	25.1	-0.0341644734708481	25.1	652.211751912546	25.1	2.26596806057459	25.1	834.22031821101	
18.3	0.0276673895252978	18.3	-1336.24806039734	25.2	14.0880117200286	25.2	979.202536655066	22.4000000000019	-0.0504217539760916	22.4000000000019	437.759886153799	25.2000000000019	4.08659590899124	25.2000000000019	895.456073521927	25.2	9.91685587312195	25.2	956.263497755572	25.2	4.91466009411275	25.2	905.146762306686	25.2	11.5784100419828	25.2	967.054547800217	25.2000000000019	4.08812781410509	25.2000000000019	879.897720551526	25.2	-0.0229139047945	25.2	-1268.91766285553	25.2	15.784173455565	25.2	954.263023231761	25.2	8.26214094707709	25.2	929.879347495444	25.2	6.58286415876453	25.2	912.195159799012	25.2	-0.0244573578442902	25.2	-2191.29882680136	24.9	-0.0333405297096477	24.9	364.875304512679	25.2	1.5919720664917	25.2	829.566483844246	24.7	-0.0196678433730888	24.7	-2507.15344009222	25.2	-0.0383456473846407	25.2	144.663990795379	25.2	1.60073753785915	25.2	816.978076727537	
18.3	0.0276673895252978	18.3	-1336.24806039734	25.3	13.4203316127453	25.3	973.996893662843	22.4000000000019	-0.0504217539760916	22.4000000000019	437.759886153799	25.3000000000019	3.42019194696997	25.3000000000019	885.585282048851	25.3	9.24732049222081	25.3	950.166750044445	25.3	4.24628557296957	25.3	895.438365660084	25.3	10.909912021653	25.3	960.831184784183	25.3000000000019	3.42049844876499	25.3000000000019	867.997628120065	25.3	-0.0231926919928773	25.3	-1287.40229683899	25.3	15.1160853498565	25.3	948.653714658576	25.3	7.59659973604283	25.3	921.722094062716	25.3	5.91595895605381	25.3	903.66622316651	25.3	-0.0239658397753927	25.3	-2321.603483324	24.9	-0.0333405297096477	24.9	364.875304512679	25.3	0.924781151931384	25.3	810.085384728154	24.7	-0.0196678433730888	24.7	-2507.15344009222	25.3	-0.0385707508111448	25.3	78.6374903327669	25.3	0.937704967863305	25.3	795.240530351293	
18.3	0.0276673895252978	18.3	-1336.24806039734	25.4	12.7525648226186	25.4	968.601166277949	22.4000000000019	-0.0504217539760916	22.4000000000019	437.759886153799	25.4000000000019	2.75379445240151	25.4000000000019	875.083783284935	25.4	8.58262978819285	25.4	943.736854424059	25.4	3.58042031175772	25.4	885.163526618271	25.4	10.2440655789768	25.4	954.471902332444	25.4000000000019	2.7554531658073	25.4000000000019	854.316049299087	25.4	-0.0230460731499401	25.4	-1302.76976506138	25.4	14.4484906518329	25.4	942.75679657585	25.4	6.9279890873885	25.4	912.973846425303	25.4	5.24961965866533	25.4	894.476916073472	25.4	-0.0246019258882132	25.4	-2362.18309964897	24.9	-0.0333405297096477	24.9	364.875304512679	25.4	0.262345955958987	25.4	781.971916694601	24.7	-0.0196678433730888	24.7	-2507.15344009222	25.4	-0.0381226022900401	25.4	51.0190284330748	25.4	0.28176125551233	25.4	762.948566261912	
18.3	0.0276673895252978	18.3	-1336.24806039734	25.5	12.0853110934104	25.5	963.141055763117	22.4000000000019	-0.0504217539760916	22.4000000000019	437.759886153799	25.5000000000019	2.08776890650981	25.5000000000019	863.425489114888	25.5	7.91500544617358	25.5	937.117938519804	25.5	2.91391536236131	25.5	874.038046276837	25.5	9.57531028312975	25.5	948.054562286416	25.5000000000019	2.08808614237892	25.5000000000019	839.250433273264	25.5	-0.0231059597003118	25.5	-1316.25685753534	25.5	13.780811284951	25.5	936.869778342952	25.5	6.26200101384038	25.5	903.982672753045	25.5	4.58226015217383	25.5	884.539858816424	25.5	-0.0249158295207127	25.5	-2389.30254909064	24.9	-0.0333405297096477	24.9	364.875304512679	25.5	-0.0423886524301354	25.5	472.175152026466	24.7	-0.0196678433730888	24.7	-2507.15344009222	25.5	-0.0391737945560042	25.5	32.1194147545611	25.5	-0.0240077817957364	25.5	438.560050497471	
18.3	0.0276673895252978	18.3	-1336.24806039734	25.6	11.4186574525532	25.6	957.436432145186	22.4000000000019	-0.0504217539760916	22.4000000000019	437.759886153799	25.6000000000019	1.42154357505783	25.6000000000019	849.721332087938	25.6	7.24704254047943	25.6	930.320970837783	25.6	2.24728993271843	25.6	861.690391502634	25.6	8.90818143961453	25.6	941.058760872693	25.6000000000019	1.42433469137101	25.6000000000019	821.307112346403	25.6	-0.0231142229389315	25.6	-1329.10848606116	25.6	13.113908801702	25.6	930.817855078203	25.6	5.59485622142704	25.6	894.552140380256	25.6	3.91598503454835	25.6	873.652747941378	25.6	-0.0248435472745395	25.6	-2411.03295593348	24.9	-0.0333405297096477	24.9	364.875304512679	25.6	-0.027155914935921	25.6	-800.323650764767	24.7	-0.0196678433730888	24.7	-2507.15344009222	25.6	-0.0386884725057863	25.6	15.6181840793579	25.6	-0.00700897510095444	25.6	-850.305209496583	
18.3	0.0276673895252978	18.3	-1336.24806039734	25.7	10.7508073113895	25.7	951.486977101012	22.4000000000019	-0.0504217539760916	22.4000000000019	437.759886153799	25.7000000000019	0.756101098325819	25.7000000000019	832.504047139082	25.7	6.5796926603703	25.7	922.957078728359	25.7	1.58070311599817	25.7	847.75126651948	25.7	8.24133270298807	25.7	933.979390538297	25.7000000000019	0.759644064468196	25.7000000000019	798.688552094973	25.7	-0.0237688670126131	25.7	-1340.12320359034	25.7	12.4458436577502	25.7	924.482164919027	25.7	4.92812494668898	25.7	884.4611738823	25.7	3.2482911826909	25.7	862.270480865845	25.7	-0.0247444202115832	25.7	-2428.43072555843	24.9	-0.0333405297096477	24.9	364.875304512679	25.7	-0.0214829492239436	25.7	-2207.32885281905	24.7	-0.0196678433730888	24.7	-2507.15344009222	25.7	-0.0393245538073802	25.7	2.26524207391747	25.7	-0.000509821014423086	25.7	-2254.6090576725	
18.3	0.0276673895252978	18.3	-1336.24806039734	25.8	10.0837981451461	25.8	945.596916608338	22.4000000000019	-0.0504217539760916	22.4000000000019	437.759886153799	25.8000000000019	0.125845398913329	25.8000000000019	792.848759374465	25.8	5.91267534156243	25.8	915.239565983938	25.8	0.914894644359623	25.8	831.418669804406	25.8	7.57452222392648	25.8	926.447060010105	25.8000000000019	0.125832806322736	25.8000000000019	753.549566070433	25.8	-0.0238328843921712	25.8	-1350.52744553832	25.8	11.7782868319568	25.8	917.814718377485	25.8	4.26065134795036	25.8	873.504995979602	25.8	2.58327217234143	25.8	849.174371069239	25.8	-0.0247753986951759	25.8	-2443.52883782994	24.9	-0.0333405297096477	24.9	364.875304512679	25.8	-0.0211504581515878	25.8	-2339.99128340656	24.7	-0.0196678433730888	24.7	-2507.15344009222	25.8	-0.0399998835136983	25.8	-9.5281529866042	25.8	-0.000555256001820134	25.8	-2387.04848015914	
18.3	0.0276673895252978	18.3	-1336.24806039734	25.9	9.41556378920604	25.9	939.457017921086	22.4000000000019	-0.0504217539760916	22.4000000000019	437.759886153799	25.9000000000019	-0.018296944924788	25.9000000000019	257.997944572707	25.9	5.24621406653549	25.9	907.291787370923	25.9	0.259123464885294	25.9	803.657699179894	25.9	6.90666019326668	25.9	918.968307814794	25.9000000000019	-0.0467796268985839	25.9000000000019	560.764256078983	25.9	-0.0243119964402292	25.9	-1359.38874336716	25.9	11.1121059536928	25.9	911.207548597304	25.9	3.59386449188443	25.9	861.591652210336	25.9	1.91746197702863	25.9	833.902454360213	25.9	-0.0246618166563664	25.9	-2456.94826389808	24.9	-0.0333405297096477	24.9	364.875304512679	25.9	-0.0211897001216375	25.9	-2380.36670907604	24.7	-0.0196678433730888	24.7	-2507.15344009222	25.9	-0.0404831396104474	25.9	-20.6770937438706	25.9	-0.000418950398435266	25.9	-2427.11415467056	
18.3	0.0276673895252978	18.3	-1336.24806039734	26	8.74864816499635	26	933.073183659872	22.4000000000019	-0.0504217539760916	22.4000000000019	437.759886153799	26.0000000000019	-0.0117337857300551	26.0000000000019	-627.49114476901	26	4.57943129315465	26	898.656176104851	26	-0.0396255842313934	26	475.981464660435	26	6.23979488724847	26	910.891326384444	26.0000000000019	-0.0455941949781563	26.0000000000019	515.786919095262	26	-0.0242397200307378	26	-1368.61585815495	26	10.4442402757412	26	904.339158296352	26	2.92794032161295	26	848.735517138266	26	1.25324842692494	26	815.211906228797	26	-0.0247237659883443	26	-2469.098558322	24.9	-0.0333405297096477	24.9	364.875304512679	26	-0.0215696851112867	26	-2408.16510995501	24.7	-0.0196678433730888	24.7	-2507.15344009222	26	-0.0405389030464211	26	-30.9728511638243	26	-8.02596716949809E-5	26	-2455.60065195605	
18.3	0.0276673895252978	18.3	-1336.24806039734	26.1	8.08110782128326	26.1	926.561174310336	22.4000000000019	-0.0504217539760916	22.4000000000019	437.759886153799	26.1000000000019	-0.011989865170874	26.1000000000019	-724.645997252083	26.1	3.91143221780429	26.1	889.353309503349	26.1	-0.0221851877497462	26.1	-814.678437563998	26.1	5.57248385842233	26.1	902.207889339479	26.1000000000019	-0.0455219168110666	26.1000000000019	492.854287585942	26.1	-0.0240394009790855	26.1	-1377.90006192517	26.1	9.77637891214115	26.1	897.120776244264	26.1	2.26284632670408	26.1	834.450361253403	26.1	0.593467212614201	26.1	789.264286140679	26.1	-0.0248765943400405	26.1	-2480.29666181537	24.9	-0.0333405297096477	24.9	364.875304512679	26.1	-0.0213094838043511	26.1	-2429.85570821475	24.7	-0.0196678433730888	24.7	-2507.15344009222	26.1	-0.0411274910378091	26.1	-41.0996472055558	26.1	-0.000456123932095842	26.1	-2476.59250362631	
18.3	0.0276673895252978	18.3	-1336.24806039734	26.2	7.41434792700423	26.2	919.779563446354	22.4000000000019	-0.0504217539760916	22.4000000000019	437.759886153799	26.2000000000019	-0.0124152931605681	26.2000000000019	-758.51919973502	26.2	3.2455829863992	26.2	879.313020050176	26.2	-0.0140361254917607	26.2	-2232.12098262593	26.2	4.90531374334973	26.2	893.021451702225	26.2000000000019	-0.046060933669875	26.2000000000019	476.290911137767	26.2	-0.0249418643336057	26.2	-1385.25235797715	26.2	9.10906588097159	26.2	889.863381416944	26.2	1.59617227678708	26.2	817.434306554788	26.2	0.0275415077888769	26.2	698.405219736742	26.2	-0.024942678452959	26.2	-2490.75044393976	24.9	-0.0333405297096477	24.9	364.875304512679	26.2	-0.0215758808855397	26.2	-2447.26802975492	24.7	-0.0196678433730888	24.7	-2507.15344009222	26.2	-0.0419804290869112	26.2	-49.4452888233354	26.2	-0.000943511476487642	26.2	-2494.91697559279	
