AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;Sample_3_haversian6
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;3/28/2024 12:19:13 PM +00:00
User_Name;labmanager
Measurement_Started;3/28/2024 4:08:03 PM
Measurement_Finished;3/28/2024 4:09:04 PM
Measurement_Saved;3/28/2024 4:09:04 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;10000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
1176.00;2325.75
1178.00;2316.18
1180.00;2317.67
1182.00;2313.29
1184.00;2301.64
1186.00;2301.03
1188.00;2297.89
1190.00;2300.80
1192.00;2301.26
1194.00;2307.92
1196.00;2307.84
1198.00;2300.87
1200.00;2310.47
1202.00;2317.62
1204.00;2315.55
1206.00;2304.07
1208.00;2311.64
1210.00;2298.82
1212.00;2301.03
1214.00;2305.95
1216.00;2300.76
1218.00;2297.34
1220.00;2300.61
1222.00;2309.74
1224.00;2305.91
1226.00;2315.97
1228.00;2316.92
1230.00;2324.07
1232.00;2311.77
1234.00;2319.83
1236.00;2310.91
1238.00;2334.30
1240.00;2334.21
1242.00;2330.27
1244.00;2330.94
1246.00;2329.62
1248.00;2323.17
1250.00;2317.35
1252.00;2313.84
1254.00;2310.96
1256.00;2307.05
1258.00;2303.56
1260.00;2304.06
1262.00;2306.00
1264.00;2305.20
1266.00;2304.62
1268.00;2305.43
1270.00;2301.60
1272.00;2299.71
1274.00;2297.28
1276.00;2289.06
1278.00;2283.27
1280.00;2281.31
1282.00;2280.81
1284.00;2271.57
1286.00;2276.07
1288.00;2271.99
1290.00;2271.28
1292.00;2267.82
1294.00;2256.01
1296.00;2261.41
1298.00;2261.71
1300.00;2255.31
1302.00;2260.16
1304.00;2260.28
1306.00;2249.87
1308.00;2260.28
1310.00;2255.34
1312.00;2257.66
1314.00;2253.96
1316.00;2249.39
1318.00;2255.35
1320.00;2251.79
1322.00;2258.99
1324.00;2244.95
1326.00;2244.86
1328.00;2254.46
1330.00;2243.93
1332.00;2245.90
1334.00;2235.05
1336.00;2237.60
1338.00;2246.68
1340.00;2240.92
1342.00;2232.72
1344.00;2233.38
1346.00;2223.74
1348.00;2225.97
1350.00;2226.51
1352.00;2221.37
1354.00;2230.24
1356.00;2220.37
1358.00;2219.15
1360.00;2220.87
1362.00;2213.79
1364.00;2211.96
1366.00;2215.86
1368.00;2211.02
1370.00;2213.75
1372.00;2214.16
1374.00;2212.76
1376.00;2206.91
1378.00;2205.54
1380.00;2213.85
1382.00;2214.53
1384.00;2215.95
1386.00;2215.82
1388.00;2207.67
1390.00;2207.33
1392.00;2215.00
1394.00;2211.88
1396.00;2208.52
1398.00;2205.67
1400.00;2217.10
1402.00;2207.01
1404.00;2198.23
1406.00;2204.82
1408.00;2198.08
1410.00;2201.99
1412.00;2194.18
1414.00;2200.77
1416.00;2203.96
1418.00;2205.85
1420.00;2205.98
1422.00;2202.41
1424.00;2190.12
1426.00;2191.72
1428.00;2188.07
1430.00;2190.78
1432.00;2204.58
1434.00;2199.67
1436.00;2216.75
1438.00;2216.86
1440.00;2221.96
1442.00;2230.59
1444.00;2232.51
1446.00;2231.94
1448.00;2243.08
1450.00;2236.68
1452.00;2235.96
1454.00;2226.26
1456.00;2221.41
1458.00;2221.59
1460.00;2217.30
1462.00;2206.48
1464.00;2200.57
1466.00;2184.61
1468.00;2191.83
1470.00;2174.79
1472.00;2163.16
1474.00;2166.12
1476.00;2150.32
1478.00;2145.47
1480.00;2138.92
1482.00;2139.01
1484.00;2128.74
1486.00;2127.91
1488.00;2124.23
1490.00;2118.06
1492.00;2112.16
1494.00;2112.54
1496.00;2105.18
1498.00;2095.49
1500.00;2094.79
1502.00;2100.10
1504.00;2093.19
1506.00;2088.37
1508.00;2090.89
1510.00;2093.20
1512.00;2089.95
1514.00;2079.12
1516.00;2081.86
1518.00;2075.13
1520.00;2085.66
1522.00;2086.47
1524.00;2073.15
1526.00;2065.10
1528.00;2072.71
1530.00;2081.93
1532.00;2069.15
1534.00;2067.79
1536.00;2074.10
1538.00;2066.82
1540.00;2070.69
1542.00;2075.94
1544.00;2062.80
1546.00;2067.19
1548.00;2058.72
1550.00;2054.67
1552.00;2046.62
1554.00;2045.17
1556.00;2048.24
1558.00;2038.41
1560.00;2043.21
1562.00;2046.98
1564.00;2048.93
1566.00;2045.86
1568.00;2040.91
1570.00;2034.63
1572.00;2036.15
1574.00;2042.42
1576.00;2039.95
1578.00;2042.65
1580.00;2036.69
1582.00;2038.96
1584.00;2037.35
1586.00;2028.47
1588.00;2036.29
1590.00;2039.17
1592.00;2042.86
1594.00;2043.74
1596.00;2025.31
1598.00;2038.90
1600.00;2044.70
1602.00;2039.89
1604.00;2016.69
1606.00;2029.57
1608.00;2020.99
1610.00;2021.60
1612.00;2033.81
1614.00;2016.35
1616.00;2030.78
1618.00;2027.46
1620.00;2034.52
1622.00;2030.56
1624.00;2025.49
1626.00;2026.08
1628.00;2028.09
1630.00;2025.21
1632.00;2031.33
1634.00;2034.03
1636.00;2037.89
1638.00;2031.30
1640.00;2032.53
1642.00;2025.07
1644.00;2023.47
1646.00;2035.80
1648.00;2020.18
1650.00;2015.99
1652.00;2014.19
1654.00;2021.10
1656.00;2011.92
1658.00;2004.43
1660.00;2010.08
1662.00;2011.41
1664.00;2004.93
1666.00;2007.14
1668.00;2017.10
1670.00;2004.66
1672.00;2008.15
1674.00;2006.79
1676.00;2007.32
1678.00;2010.04
1680.00;1999.65
1682.00;1987.54
1684.00;1980.98
1686.00;1983.31
1688.00;1972.97
1690.00;1963.20
1692.00;1953.10
1694.00;1960.42
1696.00;1961.32
1698.00;1958.00
1700.00;1940.49
1702.00;1932.38
1704.00;1917.42
1706.00;1908.90
1708.00;1912.29
1710.00;1894.18
1712.00;1887.09
1714.00;1895.12
1716.00;1900.24
1718.00;1896.30
1720.00;1897.16
1722.00;1882.60
1724.00;1888.18
1726.00;1882.19
1728.00;1881.92
1730.00;1877.05
1732.00;1870.51
1734.00;1873.43
1736.00;1867.30
1738.00;1854.17
1740.00;1856.00
1742.00;1859.41
1744.00;1848.27
1746.00;1849.53
1748.00;1857.49
1750.00;1856.41
1752.00;1848.33
1754.00;1863.32
1756.00;1860.00
1758.00;1843.32
1760.00;1842.03
1762.00;1840.74
1764.00;1834.43
1766.00;1829.43
1768.00;1829.96
1770.00;1827.64
1772.00;1827.30
1774.00;1831.44
1776.00;1837.58
1778.00;1823.21
1780.00;1821.16
1782.00;1804.49
1784.00;1812.05
1786.00;1807.19
1788.00;1807.50
1790.00;1807.80
1792.00;1796.52
1794.00;1807.68
1796.00;1805.74
1798.00;1800.25
1800.00;1793.47
1802.00;1796.03
1804.00;1794.32
1806.00;1790.09
1808.00;1790.84
1810.00;1793.69
1812.00;1790.29
1814.00;1788.71
1816.00;1782.19
1818.00;1773.28
1820.00;1771.47
1822.00;1776.63
1824.00;1766.31
1826.00;1775.73
1828.00;1767.67
1830.00;1756.78
1832.00;1751.85
1834.00;1757.68
1836.00;1753.74
1838.00;1753.18
1840.00;1744.59
1842.00;1742.47
1844.00;1742.10
1846.00;1736.69
1848.00;1728.23
1850.00;1734.93
1852.00;1726.89
1854.00;1721.95
1856.00;1721.86
1858.00;1714.79
1860.00;1719.07
1862.00;1728.39
1864.00;1706.03
1866.00;1702.71
1868.00;1708.88
1870.00;1689.61
1872.00;1692.92
1874.00;1694.42
1876.00;1691.97
1878.00;1693.47
1880.00;1673.81
1882.00;1677.01
1884.00;1684.79
1886.00;1694.35
1888.00;1679.30
1890.00;1678.28
1892.00;1664.11
1894.00;1663.41
1896.00;1661.51
1898.00;1664.08
1900.00;1667.69
