AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;Sample2_haversian_3
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;3/7/2024 1:00:25 PM +00:00
User_Name;labmanager
Measurement_Started;3/7/2024 3:37:08 PM
Measurement_Finished;3/7/2024 3:37:39 PM
Measurement_Saved;3/7/2024 3:37:39 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;5000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
1128.00;911.77
1130.00;911.69
1132.00;911.16
1134.00;910.25
1136.00;906.80
1138.00;904.81
1140.00;907.95
1142.00;903.18
1144.00;898.82
1146.00;905.73
1148.00;903.40
1150.00;901.25
1152.00;899.30
1154.00;904.02
1156.00;899.26
1158.00;903.00
1160.00;902.10
1162.00;902.52
1164.00;900.05
1166.00;901.20
1168.00;900.74
1170.00;903.85
1172.00;896.64
1174.00;894.87
1176.00;900.79
1178.00;899.78
1180.00;901.78
1182.00;900.60
1184.00;898.38
1186.00;897.27
1188.00;896.35
1190.00;895.46
1192.00;903.03
1194.00;902.06
1196.00;899.13
1198.00;892.05
1200.00;896.21
1202.00;894.08
1204.00;897.22
1206.00;898.71
1208.00;895.62
1210.00;896.53
1212.00;894.40
1214.00;894.39
1216.00;897.05
1218.00;891.27
1220.00;894.84
1222.00;898.45
1224.00;892.67
1226.00;892.30
1228.00;895.19
1230.00;898.97
1232.00;898.38
1234.00;903.37
1236.00;902.99
1238.00;909.30
1240.00;908.82
1242.00;908.73
1244.00;911.14
1246.00;906.02
1248.00;907.00
1250.00;904.62
1252.00;903.56
1254.00;899.17
1256.00;899.25
1258.00;894.79
1260.00;891.23
1262.00;897.24
1264.00;893.01
1266.00;902.70
1268.00;900.22
1270.00;902.72
