AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;Bov_denat2_after_3
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;2/13/2024 2:05:45 PM +00:00
User_Name;labmanager
Measurement_Started;2/13/2024 5:55:39 PM
Measurement_Finished;2/13/2024 5:56:39 PM
Measurement_Saved;2/13/2024 5:56:39 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;10000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
1458.00;2900.54
1460.00;2903.09
1462.00;2898.59
1464.00;2891.82
1466.00;2883.66
1468.00;2885.47
1470.00;2856.00
1472.00;2862.43
1474.00;2862.90
1476.00;2851.79
1478.00;2838.67
1480.00;2837.92
1482.00;2822.26
1484.00;2815.40
1486.00;2806.50
1488.00;2797.26
1490.00;2800.28
1492.00;2798.66
1494.00;2793.93
1496.00;2785.12
1498.00;2781.73
1500.00;2773.73
1502.00;2777.81
1504.00;2772.32
1506.00;2771.48
1508.00;2771.13
1510.00;2771.32
1512.00;2776.48
1514.00;2776.19
1516.00;2776.85
1518.00;2779.11
1520.00;2780.58
1522.00;2762.47
1524.00;2765.81
1526.00;2766.58
1528.00;2763.86
1530.00;2764.63
1532.00;2769.95
1534.00;2774.53
1536.00;2778.56
1538.00;2769.00
1540.00;2758.98
1542.00;2764.75
1544.00;2755.59
1546.00;2768.70
1548.00;2759.41
1550.00;2758.37
1552.00;2757.04
1554.00;2759.14
1556.00;2752.72
1558.00;2743.14
1560.00;2743.03
1562.00;2749.45
1564.00;2747.12
1566.00;2753.04
1568.00;2742.46
1570.00;2739.72
1572.00;2738.38
1574.00;2753.40
1576.00;2758.38
1578.00;2752.54
1580.00;2741.97
1582.00;2744.82
1584.00;2741.70
1586.00;2741.52
1588.00;2735.27
1590.00;2744.82
1592.00;2756.33
1594.00;2754.74
1596.00;2746.93
1598.00;2757.33
1600.00;2766.74
1602.00;2759.57
1604.00;2745.59
1606.00;2753.82
1608.00;2744.86
1610.00;2739.58
1612.00;2743.20
1614.00;2732.51
1616.00;2735.59
1618.00;2725.43
1620.00;2734.18
1622.00;2749.26
1624.00;2749.11
1626.00;2743.99
1628.00;2747.91
1630.00;2759.48
1632.00;2760.30
1634.00;2762.36
1636.00;2766.88
1638.00;2779.16
1640.00;2785.17
1642.00;2789.95
1644.00;2789.16
1646.00;2773.45
1648.00;2769.10
1650.00;2783.38
1652.00;2784.63
1654.00;2777.04
1656.00;2783.13
1658.00;2780.61
1660.00;2785.53
1662.00;2801.32
1664.00;2780.83
1666.00;2787.39
1668.00;2811.37
1670.00;2800.24
1672.00;2802.54
1674.00;2804.06
1676.00;2808.43
1678.00;2812.72
1680.00;2800.61
1682.00;2808.48
1684.00;2798.14
1686.00;2788.26
1688.00;2764.64
1690.00;2769.18
1692.00;2762.90
1694.00;2765.55
1696.00;2756.75
1698.00;2755.55
1700.00;2733.60
1702.00;2727.13
