X_bmelabs-group03-sample03 -1 - time [sec]	Y_bmelabs-group03-sample03 - 1 - Fn [mN]	X_bmelabs-group03-sample03 -1 - time [sec]	Y_bmelabs-group03-sample03 - 1 - Pd [nm]	X_bmelabs-group03-sample03 -2 - time [sec]	Y_bmelabs-group03-sample03 - 2 - Fn [mN]	X_bmelabs-group03-sample03 -2 - time [sec]	Y_bmelabs-group03-sample03 - 2 - Pd [nm]	X_bmelabs-group03-sample03 -3 - time [sec]	Y_bmelabs-group03-sample03 - 3 - Fn [mN]	X_bmelabs-group03-sample03 -3 - time [sec]	Y_bmelabs-group03-sample03 - 3 - Pd [nm]	X_bmelabs-group03-sample03 -4 - time [sec]	Y_bmelabs-group03-sample03 - 4 - Fn [mN]	X_bmelabs-group03-sample03 -4 - time [sec]	Y_bmelabs-group03-sample03 - 4 - Pd [nm]	X_bmelabs-group03-sample03 -5 - time [sec]	Y_bmelabs-group03-sample03 - 5 - Fn [mN]	X_bmelabs-group03-sample03 -5 - time [sec]	Y_bmelabs-group03-sample03 - 5 - Pd [nm]	X_bmelabs-group03-sample03 -6 - time [sec]	Y_bmelabs-group03-sample03 - 6 - Fn [mN]	X_bmelabs-group03-sample03 -6 - time [sec]	Y_bmelabs-group03-sample03 - 6 - Pd [nm]	X_bmelabs-group03-sample03 -7 - time [sec]	Y_bmelabs-group03-sample03 - 7 - Fn [mN]	X_bmelabs-group03-sample03 -7 - time [sec]	Y_bmelabs-group03-sample03 - 7 - Pd [nm]	X_bmelabs-group03-sample03 -8 - time [sec]	Y_bmelabs-group03-sample03 - 8 - Fn [mN]	X_bmelabs-group03-sample03 -8 - time [sec]	Y_bmelabs-group03-sample03 - 8 - Pd [nm]	X_bmelabs-group03-sample03 -9 - time [sec]	Y_bmelabs-group03-sample03 - 9 - Fn [mN]	X_bmelabs-group03-sample03 -9 - time [sec]	Y_bmelabs-group03-sample03 - 9 - Pd [nm]	X_bmelabs-group03-sample03 -10 - time [sec]	Y_bmelabs-group03-sample03 - 10 - Fn [mN]	X_bmelabs-group03-sample03 -10 - time [sec]	Y_bmelabs-group03-sample03 - 10 - Pd [nm]	X_bmelabs-group03-sample03 -11 - time [sec]	Y_bmelabs-group03-sample03 - 11 - Fn [mN]	X_bmelabs-group03-sample03 -11 - time [sec]	Y_bmelabs-group03-sample03 - 11 - Pd [nm]	X_bmelabs-group03-sample03 -12 - time [sec]	Y_bmelabs-group03-sample03 - 12 - Fn [mN]	X_bmelabs-group03-sample03 -12 - time [sec]	Y_bmelabs-group03-sample03 - 12 - Pd [nm]	X_bmelabs-group03-sample03 -13 - time [sec]	Y_bmelabs-group03-sample03 - 13 - Fn [mN]	X_bmelabs-group03-sample03 -13 - time [sec]	Y_bmelabs-group03-sample03 - 13 - Pd [nm]	X_bmelabs-group03-sample03 -14 - time [sec]	Y_bmelabs-group03-sample03 - 14 - Fn [mN]	X_bmelabs-group03-sample03 -14 - time [sec]	Y_bmelabs-group03-sample03 - 14 - Pd [nm]	X_bmelabs-group03-sample03 -15 - time [sec]	Y_bmelabs-group03-sample03 - 15 - Fn [mN]	X_bmelabs-group03-sample03 -15 - time [sec]	Y_bmelabs-group03-sample03 - 15 - Pd [nm]	X_bmelabs-group03-sample03 -16 - time [sec]	Y_bmelabs-group03-sample03 - 16 - Fn [mN]	X_bmelabs-group03-sample03 -16 - time [sec]	Y_bmelabs-group03-sample03 - 16 - Pd [nm]	X_bmelabs-group03-sample03 -17 - time [sec]	Y_bmelabs-group03-sample03 - 17 - Fn [mN]	X_bmelabs-group03-sample03 -17 - time [sec]	Y_bmelabs-group03-sample03 - 17 - Pd [nm]	X_bmelabs-group03-sample03 -18 - time [sec]	Y_bmelabs-group03-sample03 - 18 - Fn [mN]	X_bmelabs-group03-sample03 -18 - time [sec]	Y_bmelabs-group03-sample03 - 18 - Pd [nm]	X_bmelabs-group03-sample03 -19 - time [sec]	Y_bmelabs-group03-sample03 - 19 - Fn [mN]	X_bmelabs-group03-sample03 -19 - time [sec]	Y_bmelabs-group03-sample03 - 19 - Pd [nm]	X_bmelabs-group03-sample03 -20 - time [sec]	Y_bmelabs-group03-sample03 - 20 - Fn [mN]	X_bmelabs-group03-sample03 -20 - time [sec]	Y_bmelabs-group03-sample03 - 20 - Pd [nm]	
21.3000030517578	19.127076754015	21.3000030517578	1044.3704923091	21.3000030517578	20.292940777075	21.3000030517578	1034.51998256787	21.2999954223633	20.1314038868116	21.2999954223633	1032.40950011241	21.2999954223633	18.7934863559261	21.2999954223633	1034.31352727057	21.3000030517578	20.9627857813859	21.3000030517578	1027.6976354362	21.3000030517578	15.9796954536621	21.3000030517578	1019.00127447152	21.3000030517578	13.454748456813	21.3000030517578	1008.66895991203	21.2999954223633	6.77760006616421	21.2999954223633	952.155687627965	21.3000030517578	2.62377703613428	21.3000030517578	891.719309947803	21.3000030517578	19.6288585563975	21.3000030517578	1031.59982245415	21.3000030517578	24.2958973772418	21.3000030517578	1021.79683381109	21.3000030517578	24.9581576072945	21.3000030517578	1030.35245047067	21.3000030517578	21.961616346908	21.3000030517578	1031.84856925509	21.3000030517578	23.7893527987794	21.3000030517578	1024.78952612728	21.3000030517578	22.4572084561461	21.3000030517578	1027.78767541167	21.3000030517578	21.6255436068734	21.3000030517578	1034.49087873742	21.3000030517578	22.6266632576428	21.3000030517578	1026.32952803106	21.2999954223633	22.9606807544175	21.2999954223633	1022.14357866615	21.3000030517578	22.9590519077137	21.3000030517578	1031.54457065102	21.2999954223633	23.2932744409615	21.2999954223633	1028.81153907219	
21.4000015258789	19.1271568477515	21.4000015258789	1044.38868220313	21.4000015258789	20.2922106202211	21.4000015258789	1034.38878795714	21.4000015258789	20.1283919897891	21.4000015258789	1032.52682492894	21.4000015258789	18.5925348962665	21.4000015258789	1033.08207144437	21.4000015258789	20.9634321192132	21.4000015258789	1028.0068636348	21.4000015258789	15.3094543025871	21.4000015258789	1014.07226793526	21.4000015258789	12.7879634436015	21.4000015258789	1002.99916994118	21.4000015258789	6.11028419911758	21.4000015258789	944.544581216178	21.4000015258789	1.95705162756392	21.4000015258789	878.032778928173	21.4000015258789	19.6299258520029	21.4000015258789	1031.79627330974	21.4000015258789	24.2955583758454	21.4000015258789	1022.05194707494	21.4000015258789	24.9588262968622	21.4000015258789	1030.47432276071	21.4000091552734	21.961564192847	21.4000091552734	1031.91632661037	21.4000015258789	23.7901835384652	21.4000015258789	1024.89866549149	21.4000015258789	22.4574710890961	21.4000015258789	1027.84861155669	21.4000015258789	21.6249699122025	21.4000015258789	1034.78328128404	21.4000015258789	22.6266781588031	21.4000015258789	1026.57691058994	21.3999938964844	22.959445820759	21.3999938964844	1022.27772913466	21.4000015258789	22.957859814891	21.4000015258789	1031.59595710167	21.4000015258789	23.2945950562917	21.4000015258789	1029.11940302874	
21.5	19.1264173776724	21.5	1044.51873994549	21.5	20.292730298186	21.5	1034.39629128843	21.5	20.13079666453	21.5	1032.88607533614	21.5	17.9729278878378	21.5	1028.53232419875	21.5	20.9625361869511	21.5	1028.11281976756	21.5	14.6422138726644	21.5	1009.02866506658	21.5	12.1194200934764	21.5	997.34756986436	21.5000076293945	5.44325657639021	21.5000076293945	936.342303248239	21.5	1.29269084686619	21.5	862.213028085534	21.5	19.6289665898096	21.5	1031.89859146369	21.5	24.2961227572911	21.5	1022.16472441796	21.5	24.9591448091633	21.5	1030.68805401563	21.5	21.9609271682448	21.5	1032.09822555073	21.5	23.7889281157113	21.5	1025.29156720266	21.5	22.4567074046315	21.5	1028.19376479601	21.5	21.6246141470007	21.5	1035.05249171576	21.5	22.6278441745953	21.5	1026.76381175115	21.5	22.9602542087044	21.5	1022.37413557305	21.5	22.9580833322953	21.5	1032.01477941184	21.5000076293945	23.2936302061633	21.5000076293945	1029.14623312245	
21.5999984741211	18.9199878789632	21.5999984741211	1043.17950899713	21.5999984741211	20.2938236708219	21.5999984741211	1034.75690593768	21.5999984741211	20.1296697642835	21.5999984741211	1032.98611975333	21.5999984741211	17.311027661232	21.5999984741211	1023.40868579631	21.5999984741211	20.9632235029692	21.5999984741211	1028.32837001188	21.5999984741211	13.9719904167173	21.5999984741211	1003.87910606514	21.5999984741211	11.4522252983571	21.5999984741211	991.557271845522	21.5999984741211	4.77624711445193	21.5999984741211	927.725295696291	21.5999984741211	0.630489162802938	21.5999984741211	841.25008470437	21.5999984741211	19.6299482037433	21.5999984741211	1031.85629996005	21.6000061035156	24.29501634614	21.6000061035156	1022.4143807136	21.5999984741211	24.9587350272555	21.5999984741211	1031.17781691253	21.6000061035156	21.963138127902	21.6000061035156	1032.26102510234	21.5999984741211	23.7902710827819	21.5999984741211	1025.42207969236	21.5999984741211	22.4571153238943	21.5999984741211	1028.33655546419	21.5999984741211	21.6254579252018	21.5999984741211	1035.22665995115	21.6000061035156	22.6283284623046	21.6000061035156	1027.21446637588	21.5999984741211	22.9601610764526	21.5999984741211	1022.5837741018	21.6000061035156	22.9588619179201	21.6000061035156	1032.33401205216	21.5999984741211	23.2934923704307	21.5999984741211	1029.23127087706	
21.6999969482422	18.3021280315778	21.6999969482422	1038.57928479556	21.6999969482422	20.2925160940069	21.6999969482422	1035.10751614522	21.6999969482422	20.1287142273802	21.6999969482422	1033.0604709452	21.6999969482422	16.6385252590839	21.6999969482422	1018.34643828624	21.7000045776367	20.9630689034313	21.7000045776367	1028.3929441357	21.6999969482422	13.3043178531464	21.6999969482422	998.457608147874	21.7000045776367	10.7842211839699	21.7000045776367	985.646011031349	21.7000045776367	4.10916640634104	21.7000045776367	918.535761229577	21.6999969482422	0.0493228405412083	21.6999969482422	772.431803852669	21.6999969482422	19.6291603048933	21.6999969482422	1032.1623449272	21.7000045776367	24.295958844528	21.7000045776367	1022.5153346255	21.6999969482422	24.9571182513646	21.6999969482422	1031.37153928401	21.6999969482422	21.9606552220696	21.6999969482422	1032.48294180958	21.7000045776367	23.789229864207	21.7000045776367	1025.58351500193	21.6999969482422	22.4569104329404	21.6999969482422	1028.39567261981	21.6999969482422	21.6248972690461	21.6999969482422	1035.37081486138	21.7000045776367	22.6282502312131	21.7000045776367	1027.29359241494	21.6999969482422	22.9608558430509	21.6999969482422	1022.85162029148	21.7000045776367	22.9578821666314	21.7000045776367	1032.50135907729	21.7000045776367	23.2944423193988	21.7000045776367	1029.6596428816	
21.8000030517578	17.6359362708102	21.8000030517578	1033.27647593687	21.8000030517578	20.293097239258	21.8000030517578	1035.16572380613	21.7999954223633	20.1308860714917	21.7999954223633	1033.28989098372	21.7999954223633	15.9693998323852	21.7999954223633	1013.17868939077	21.8000030517578	20.9630223373054	21.8000030517578	1028.44614957576	21.8000030517578	12.6371798687007	21.8000030517578	993.129333437537	21.8000030517578	10.115868754961	21.8000030517578	979.551032287418	21.7999954223633	3.4413625262951	21.7999954223633	908.690481082886	21.8000030517578	-0.028842376254416	21.8000030517578	477.670482723624	21.8000030517578	19.6290355076759	21.8000030517578	1032.49431049335	21.8000030517578	24.295277116445	21.8000030517578	1022.70496427082	21.8000030517578	24.9597818337655	21.8000030517578	1031.3679013052	21.8000030517578	21.9627637362499	21.8000030517578	1032.79171526083	21.8000030517578	23.7897998335879	21.8000030517578	1025.72676041746	21.8000030517578	22.4566943661163	21.8000030517578	1028.56483863434	21.8000030517578	21.625206468122	21.8000030517578	1035.46722129977	21.8000030517578	22.6269072641425	21.8000030517578	1027.17763184046	21.7999954223633	22.9600996091664	21.7999954223633	1022.9412055196	21.8000030517578	22.9578281499254	21.8000030517578	1032.64005701931	21.7999954223633	23.2936004038428	21.7999954223633	1029.86155070539	
21.9000015258789	16.9638287494096	21.9000015258789	1028.03778645466	21.9000015258789	20.2924769784612	21.9000015258789	1035.03953141626	21.9000015258789	20.1296418246079	21.9000015258789	1033.4558737668	21.9000015258789	15.3004634641577	21.9000015258789	1007.61030807917	21.9000015258789	20.9628062704813	21.9000015258789	1028.57848105486	21.9000015258789	11.968081450355	21.9000015258789	987.596422419301	21.9000015258789	9.4496518484853	21.9000015258789	973.079522736953	21.9000015258789	2.77669208086021	21.9000015258789	897.597374205361	21.8000030517578	-0.028842376254416	21.8000030517578	477.670482723624	21.9000015258789	19.4208141444425	21.9000015258789	1031.30014394992	21.9000015258789	24.2952584899947	21.9000015258789	1022.96326076612	21.9000015258789	24.9586605214541	21.9000015258789	1031.45612229127	21.9000091552734	21.9614431209197	21.9000091552734	1032.84673969029	21.9000015258789	23.7894459310312	21.9000015258789	1025.80088423565	21.9000015258789	22.4575437322525	21.9000015258789	1028.79448604654	21.9000015258789	21.6247817850539	21.9000015258789	1035.59409581067	21.9000015258789	22.6279410321372	21.9000015258789	1027.54233921587	21.8999938964844	22.9599673613689	21.8999938964844	1023.0940006295	21.9000015258789	22.9592921889233	21.9000015258789	1032.75920082524	21.9000015258789	23.2939114655637	21.9000015258789	1030.04072116164	
22	16.2971433877075	22	1022.43529909174	22	20.2928774471438	22	1035.24826045032	22	20.1302974756604	22	1033.62299341825	22	14.6319936885115	22	1002.08103503974	22	20.9630577275611	22	1028.81858765613	22	11.3026291596665	22	981.968014457379	22	8.7805552927847	22	966.601646723575	22.0000076293945	2.10844256298952	22.0000076293945	885.039526110631	21.8000030517578	-0.028842376254416	21.8000030517578	477.670482723624	22	18.7979754468771	22	1027.17058325652	22	24.2960724658752	22	1022.97781268135	22	24.95792291402	22	1031.99545264943	22	21.9610892183629	22	1032.94269138132	22	23.7902003022706	22	1026.04462881573	22	22.4566124097347	22	1028.93727671471	22	21.6248376644049	22	1035.89923128311	22	22.6268998135623	22	1027.80654742674	22	22.9605838968757	22	1023.13947536459	22	22.9574705220786	22	1033.20894595527	22.0000076293945	23.2935035463009	22.0000076293945	1030.13167063182	
22.0999984741211	15.6271387925521	22.0999984741211	1016.73731478513	22.0999984741211	20.292992931136	22.0999984741211	1035.59068520553	22.0999984741211	20.1296492751881	22.0999984741211	1033.63322523364	22.0999984741211	13.9651947054623	22.0999984741211	996.344851955655	22.0999984741211	20.9631750741983	22.0999984741211	1028.8772500644	22.0999984741211	10.6332848721761	22.0999984741211	976.160890786559	22.0999984741211	8.11372091947976	22.0999984741211	959.890030571842	22.0999984741211	1.44521694802563	22.0999984741211	870.109715833678	21.8000030517578	-0.028842376254416	21.8000030517578	477.670482723624	22.0999984741211	18.1382787293484	22.0999984741211	1022.52988654072	22.1000061035156	24.2950871266514	22.1000061035156	1023.49576991401	22.0999984741211	24.9586977743548	22.0999984741211	1032.0836736355	22.1000061035156	21.9625309056204	22.1000061035156	1033.09321275447	22.0999984741211	23.7888200822992	22.0999984741211	1026.17059383192	22.0999984741211	22.4570724830585	22.0999984741211	1029.0327736584	22.0999984741211	21.6251859790266	22.0999984741211	1036.17480817775	22.1000061035156	22.6269650061386	22.1000061035156	1028.00890999788	22.0999984741211	22.959710316354	22.0999984741211	1023.11219052353	22.1000061035156	22.9595138436826	22.1000061035156	1033.47679214494	22.0999984741211	23.2943752641775	22.0999984741211	1030.37177723309	
22.1999969482422	14.9591086011343	22.1999969482422	1010.89744930505	22.1999969482422	20.29268000677	22.1999969482422	1035.78122434556	22.1999969482422	19.9212248836458	22.1999969482422	1032.49089988822	22.1999969482422	13.2964902365416	22.1999969482422	990.808757705963	22.2000045776367	20.963055864916	22.2000045776367	1029.06369647826	22.1999969482422	9.9658274441068	22.1999969482422	970.320570559124	22.2000045776367	7.44690843225399	22.2000045776367	952.921936914208	22.2000045776367	0.779406796659616	22.2000045776367	851.570575832739	21.8000030517578	-0.028842376254416	21.8000030517578	477.670482723624	22.1999969482422	17.4634610594211	22.1999969482422	1017.64908322366	22.2000045776367	24.2961041308408	22.2000045776367	1023.47212305176	22.1999969482422	24.9586642467441	22.1999969482422	1032.32741821557	22.1999969482422	21.9617150670948	22.1999969482422	1033.3151294617	22.2000045776367	23.7894217166457	22.2000045776367	1026.24926512362	22.2000045776367	22.4571209118294	22.2000045776367	1029.14555100142	22.1999969482422	21.6246439493212	22.1999969482422	1036.1493423261	22.2000045776367	22.6265719880361	22.2000045776367	1028.04438029125	22.1999969482422	22.9604740008186	22.1999969482422	1023.28135653806	22.2000045776367	22.9574183680176	22.2000045776367	1033.38902590622	22.2000045776367	23.2937978442165	22.2000045776367	1030.79378277471	
22.3000030517578	14.2907664166731	22.3000030517578	1004.93662102963	22.3000030517578	20.0854123177948	22.3000030517578	1034.46586763312	22.2999954223633	19.3054027699293	22.2999954223633	1028.72581919655	22.2999954223633	12.6287515490719	22.2999954223633	984.922507996089	22.3000030517578	20.9627243140997	22.3000030517578	1029.19875644147	22.3000030517578	9.29872019330416	22.3000030517578	964.328592090169	22.3000030517578	6.77927591555132	22.3000030517578	945.659621720552	22.2999954223633	0.135789755301906	22.2999954223633	816.823785498855	21.8000030517578	-0.028842376254416	21.8000030517578	477.670482723624	22.3000030517578	16.7940748624175	22.3000030517578	1012.89606391219	22.3000030517578	24.2946419544879	22.3000030517578	1023.68767329608	22.3000030517578	24.9583736741186	22.3000030517578	1032.23601399804	22.3000030517578	21.9621695524835	22.3000030517578	1033.50475910702	22.3000030517578	23.7899004164198	22.3000030517578	1026.67581813876	22.2999954223633	22.4569085702954	22.2999954223633	1029.43113233778	22.3000030517578	21.6243980801765	22.3000030517578	1036.14161162113	22.3000030517578	22.6278851527861	22.3000030517578	1028.15715763427	22.2999954223633	22.9602057799335	22.2999954223633	1023.60104392574	22.3000030517578	22.9584204710467	22.3000030517578	1033.56683212041	22.2999954223633	23.2938332344722	22.2999954223633	1030.74694379757	
22.4000015258789	13.6228563658601	22.4000015258789	998.740233626449	22.4000015258789	19.4647715413714	22.4000015258789	1030.14554042602	22.4000015258789	18.6368808402222	22.4000015258789	1024.40299087903	22.4000015258789	11.9602081989469	22.4000015258789	978.844809651491	22.4000015258789	20.962426290894	22.4000015258789	1029.4420462742	22.4000015258789	8.62948114525833	22.4000015258789	958.202235779027	22.4000015258789	6.11260592067077	22.4000015258789	937.885715757147	22.4000015258789	-0.047571010152354	22.4000015258789	660.66718318325	21.8000030517578	-0.028842376254416	21.8000030517578	477.670482723624	22.4000015258789	16.126163880282	22.4000015258789	1007.99206848023	22.4000015258789	24.296430093722	22.4000015258789	1024.0541996609	22.4000015258789	24.9589119785339	22.4000015258789	1032.51159089268	22.4000091552734	21.9614356703395	22.4000091552734	1033.49520941265	22.4000015258789	23.7901351096943	22.4000015258789	1026.86135505792	22.4000015258789	22.4573816821344	22.4000015258789	1029.5689207851	22.4000015258789	21.6254039084957	22.4000015258789	1036.49858829158	22.4000015258789	22.6265347351353	22.4000015258789	1028.20217762201	22.3999938964844	22.9602597966395	22.3999938964844	1023.7597507512	22.4000015258789	22.9585191912336	22.4000015258789	1033.70871329389	22.4000015258789	23.2930527862023	22.4000015258789	1030.93702819024	
22.5	12.954359581861	22.5	992.466084426269	22.5	18.8025360386592	22.5	1025.49142866337	22.5	17.9664795016742	22.5	1020.00080914877	22.5	11.2943340191578	22.5	972.689349509892	22.5	20.9639108189873	22.5	1029.63122117217	22.5	7.96357623182613	22.5	951.725041886675	22.5	5.44356058770864	22.5	929.617954170681	22.4000015258789	-0.047571010152354	22.4000015258789	660.66718318325	21.8000030517578	-0.028842376254416	21.8000030517578	477.670482723624	22.5	15.4565662730668	22.5	1002.93482319103	22.5	24.2960389382645	22.5	1024.11968327942	22.5	24.9589957975605	22.5	1032.90540209855	22.5	21.9613928295037	22.5	1033.80762084271	22.5	23.7885648999293	22.5	1026.91319625592	22.5000076293945	22.4564335958113	22.5000076293945	1029.70489024301	22.5	21.6249382472369	22.5	1036.67821349518	22.5	22.6273598868861	22.5	1028.57234196563	22.5	22.9603678300516	22.5	1023.72018773167	22.5	22.9584521360123	22.5	1033.93654171668	22.5000076293945	23.294712402929	22.5000076293945	1031.10664895212	
22.5999984741211	12.287498200203	22.5999984741211	986.13145382842	22.5999984741211	18.1301528457934	22.5999984741211	1020.77387964528	22.5999984741211	17.2977638568833	22.5999984741211	1015.60476650775	22.5999984741211	10.6252607465201	22.5999984741211	966.602556218277	22.5999984741211	20.9627354899699	22.5999984741211	1029.78992799763	22.5999984741211	7.29623056245894	22.5999984741211	944.864495977527	22.5999984741211	4.77817442091884	22.5999984741211	921.060063774348	22.4000015258789	-0.047571010152354	22.4000015258789	660.66718318325	21.8000030517578	-0.028842376254416	21.8000030517578	477.670482723624	22.5999984741211	14.7894701981344	22.5999984741211	997.540610114811	22.6000061035156	24.2942899145762	22.6000061035156	1024.264292937	22.5999984741211	24.9579024249246	22.5999984741211	1033.00499176839	22.6000061035156	21.9622589594452	22.6000061035156	1033.95268524764	22.5999984741211	23.7906622382394	22.5999984741211	1027.05052995589	22.5999984741211	22.4568079874635	22.5999984741211	1029.93908512872	22.5999984741211	21.6245638555847	22.5999984741211	1036.73551166139	22.6000061035156	22.6279410321372	22.6000061035156	1028.63236861594	22.5999984741211	22.9604032203072	22.5999984741211	1023.89708445116	22.6000061035156	22.9579827494633	22.6000061035156	1034.14527075074	22.5999984741211	23.2920059796923	22.5999984741211	1031.21124084282	
22.6999969482422	11.619481978623	22.6999969482422	979.618334895349	22.6999969482422	17.4608653689766	22.6999969482422	1015.82509159925	22.6999969482422	16.6280554222885	22.6999969482422	1010.82059700275	22.6999969482422	9.95841892263504	22.6999969482422	960.059196586371	22.7000045776367	20.759727670191	22.7000045776367	1028.8040357409	22.6999969482422	6.62797638797566	22.6999969482422	937.971208259114	22.7000045776367	4.11132840608243	22.7000045776367	911.966026251321	22.4000015258789	-0.047571010152354	22.4000015258789	660.66718318325	21.8000030517578	-0.028842376254416	21.8000030517578	477.670482723624	22.6999969482422	14.1208216085648	22.6999969482422	992.200511973351	22.7000045776367	24.2958303220206	22.7000045776367	1024.42163552041	22.6999969482422	24.9581240796838	22.6999969482422	1033.40198620572	22.6999969482422	21.9620242661707	22.6999969482422	1034.21098174294	22.7000045776367	23.7882873658191	22.7000045776367	1027.08781923866	22.7000045776367	22.4576666668249	22.7000045776367	1030.09460872272	22.6999969482422	21.6253424412096	22.6999969482422	1036.87148111931	22.7000045776367	22.627145682707	22.7000045776367	1028.66465567786	22.6999969482422	22.9600139274948	22.6999969482422	1023.96074908029	22.7000045776367	22.958068431135	22.7000045776367	1034.28942566097	22.7000045776367	23.2948763156921	22.7000045776367	1031.52910924109	
22.8000030517578	10.9523421315323	22.8000030517578	972.804173215991	22.8000030517578	16.792578132544	22.8000030517578	1011.02955341048	22.7999954223633	15.9606510796027	22.7999954223633	1006.22787613247	22.7999954223633	9.29095590663061	22.7999954223633	953.101562117808	22.8000030517578	20.1398170506215	22.8000030517578	1024.7727004753	22.8000030517578	5.96152851351559	22.8000030517578	930.575424717972	22.8000030517578	3.44243371453756	22.8000030517578	902.046167539083	22.4000015258789	-0.047571010152354	22.4000015258789	660.66718318325	21.8000030517578	-0.028842376254416	21.8000030517578	477.670482723624	22.8000030517578	13.4534638320049	22.8000030517578	986.973191174911	22.8000030517578	24.2959607071731	22.8000030517578	1024.57579487236	22.8000030517578	24.9588281595073	22.8000030517578	1033.30921774614	22.8000030517578	21.9618231005069	22.8000030517578	1034.18369690189	22.8000030517578	23.7899358066755	22.8000030517578	1027.34293250251	22.7999954223633	22.4559418575219	22.7999954223633	1030.29742604122	22.8000030517578	21.6244800365581	22.8000030517578	1037.0715699537	22.8000030517578	22.6268420715662	22.8000030517578	1028.73286778049	22.7999954223633	22.9601461752923	22.7999954223633	1024.29316939379	22.8000030517578	22.9588991708208	22.8000030517578	1034.24349617853	22.7999954223633	23.2938816632431	22.7999954223633	1031.43634078151	
22.9000015258789	10.2841238129659	22.9000015258789	965.671688391012	22.9000015258789	16.1234601564255	22.9000015258789	1006.12419373647	22.9000015258789	15.2922837494335	22.9000015258789	1001.60718830011	22.9000015258789	8.62265004374759	22.9000015258789	946.158479564474	22.9000015258789	19.4740443849868	22.9000015258789	1020.24432635517	22.9000015258789	5.29451625760976	22.9000015258789	923.003426578362	22.9000015258789	2.77864709417203	22.9000015258789	891.197714736336	22.4000015258789	-0.047571010152354	22.4000015258789	660.66718318325	21.8000030517578	-0.028842376254416	21.8000030517578	477.670482723624	22.9000015258789	12.7855500559019	22.9000015258789	981.524863163941	22.9000015258789	24.2956738598376	22.9000015258789	1024.64946394321	22.9000015258789	24.9581464314243	22.9000015258789	1033.47611002391	22.9000091552734	21.9613760656984	22.9000091552734	1034.40424936707	22.9000015258789	23.7897886577177	22.9000015258789	1027.40341390017	22.9000015258789	22.4578249916529	22.9000015258789	1030.50615507527	22.9000015258789	21.6256125247397	22.9000015258789	1037.3057648394	22.9000015258789	22.6280118126485	22.9000015258789	1028.81062957749	22.8999938964844	22.960284011025	22.8999938964844	1024.41822491528	22.9000015258789	22.9575543411052	22.9000015258789	1034.5067948947	22.9000015258789	23.2936488326137	22.9000015258789	1031.54684438778	
23	9.61689269626842	23	958.421651375829	23	15.4548897979474	23	1001.03466138535	23	14.6238223556901	23	996.959670374054	23	7.95606526487742	23	938.878883971483	23	18.8040826306672	23	1015.53769127349	23	4.62725813255924	23	914.738848223351	23	2.11140480160431	23	879.159642863669	22.4000015258789	-0.047571010152354	22.4000015258789	660.66718318325	21.8000030517578	-0.028842376254416	21.8000030517578	477.670482723624	23	12.1181876227294	23	975.620878307382	23	24.2955304361698	23	1024.77179098059	23	24.9590554022016	23	1033.74077298213	23	21.9614449835647	23	1034.56704891869	23	23.7894105407755	23	1027.58849607198	23.0000076293945	22.4566608385057	23.0000076293945	1030.70260593086	23	21.6239044792421	23	1037.34350886953	23	22.6268085439556	23	1028.99934972811	23	22.9591403469731	23	1024.44732874574	23	22.9586533016761	23	1034.65185929963	23.0000076293945	23.2944125170783	23.0000076293945	1031.88290268008	
23.0999984741211	8.94858217677281	23.0999984741211	951.046331465477	23.0999984741211	14.7879594984231	23.0999984741211	996.014932752587	23.0999984741211	13.9561870450198	23.0999984741211	991.865135802072	23.0999984741211	7.28845184028637	23.0999984741211	931.26413958089	23.0999984741211	18.1357730424941	23.0999984741211	1010.7969501405	23.0999984741211	3.96028918315049	23.0999984741211	906.05067271099	23.0999984741211	1.44587102019544	23.0999984741211	865.479023559601	22.4000015258789	-0.047571010152354	22.4000015258789	660.66718318325	21.8000030517578	-0.028842376254416	21.8000030517578	477.670482723624	23.0999984741211	11.4508391593946	23.0999984741211	969.821485341527	23.1000061035156	24.2952920176053	23.1000061035156	1024.90594144911	23.0999984741211	24.9581445687792	23.0999984741211	1033.93676909036	23.1000061035156	21.9622906244108	23.1000061035156	1034.72575574415	23.0999984741211	23.7886189166354	23.0999984741211	1027.6198736392	23.0999984741211	22.4567148552117	23.0999984741211	1030.87040770333	23.0999984741211	21.4234354446467	23.0999984741211	1036.24074654363	23.1000061035156	22.6268606980166	23.1000061035156	1029.1207672708	23.0999984741211	22.9608893706615	23.0999984741211	1024.58602668776	23.1000061035156	22.9581932283524	23.1000061035156	1034.81102087244	23.0999984741211	23.2934160019842	23.0999984741211	1032.17985270021	
