AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;Sample1_haversian_1
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;5/23/2024 9:27:06 AM +00:00
User_Name;labmanager
Measurement_Started;5/23/2024 2:42:26 PM
Measurement_Finished;5/23/2024 2:43:27 PM
Measurement_Saved;5/23/2024 2:43:27 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;10000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
1024.00;1541.70
1026.00;1547.58
1028.00;1552.54
1030.00;1559.94
1032.00;1553.38
1034.00;1554.78
1036.00;1551.23
1038.00;1555.44
1040.00;1548.17
1042.00;1550.92
1044.00;1551.28
1046.00;1552.00
1048.00;1556.76
1050.00;1552.78
1052.00;1553.41
1054.00;1547.62
1056.00;1553.16
1058.00;1559.24
1060.00;1565.00
1062.00;1573.30
1064.00;1577.85
1066.00;1589.50
1068.00;1598.33
1070.00;1600.13
1072.00;1599.59
1074.00;1598.56
1076.00;1589.74
1078.00;1571.00
1080.00;1563.83
1082.00;1550.58
1084.00;1529.85
1086.00;1522.44
1088.00;1514.75
1090.00;1518.47
1092.00;1504.33
1094.00;1508.76
1096.00;1498.03
1098.00;1497.66
1100.00;1490.02
1102.00;1491.81
1104.00;1493.36
1106.00;1481.34
1108.00;1481.67
1110.00;1475.27
1112.00;1472.45
1114.00;1472.50
1116.00;1463.44
1118.00;1459.84
1120.00;1458.61
1122.00;1445.16
1124.00;1451.40
1126.00;1452.83
1128.00;1449.66
1130.00;1450.23
1132.00;1446.19
1134.00;1441.10
1136.00;1439.38
1138.00;1437.38
1140.00;1443.49
1142.00;1435.88
1144.00;1432.98
1146.00;1433.28
1148.00;1434.56
1150.00;1429.18
1152.00;1433.33
1154.00;1437.78
1156.00;1442.30
1158.00;1438.35
1160.00;1440.26
1162.00;1436.90
1164.00;1438.63
1166.00;1432.33
1168.00;1437.50
1170.00;1430.69
1172.00;1430.75
1174.00;1434.17
1176.00;1427.14
1178.00;1427.83
1180.00;1429.49
1182.00;1428.50
1184.00;1428.95
1186.00;1426.57
1188.00;1420.84
1190.00;1424.73
1192.00;1424.06
1194.00;1419.33
1196.00;1423.92
1198.00;1432.59
1200.00;1427.63
1202.00;1424.34
1204.00;1430.13
1206.00;1432.70
1208.00;1429.74
1210.00;1424.81
1212.00;1423.87
1214.00;1423.29
1216.00;1426.77
1218.00;1422.76
1220.00;1416.41
1222.00;1426.44
1224.00;1421.90
1226.00;1430.80
1228.00;1427.22
1230.00;1431.57
1232.00;1431.06
1234.00;1442.97
1236.00;1451.58
1238.00;1460.26
1240.00;1459.84
1242.00;1458.80
1244.00;1454.63
1246.00;1456.66
1248.00;1458.75
1250.00;1450.26
