AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;pmma
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;3/28/2024 12:19:13 PM +00:00
User_Name;labmanager
Measurement_Started;3/28/2024 3:01:18 PM
Measurement_Finished;3/28/2024 3:01:39 PM
Measurement_Saved;3/28/2024 3:01:39 PM
Wavelength;785
Laser_Power;50
Auto_Exposure;False
Exposure_Time;10000
Averaged_Spectra;1
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;False
Baseline_Correction;True
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
1332.00;22.72
1334.00;15.75
1336.00;13.21
1338.00;11.76
1340.00;0.02
1342.00;-1.88
1344.00;5.06
1346.00;-4.66
1348.00;-9.87
1350.00;-8.32
1352.00;-5.07
1354.00;-6.92
1356.00;-11.93
1358.00;-10.41
1360.00;-6.53
1362.00;-0.59
1364.00;-7.07
1366.00;-5.70
1368.00;-9.72
1370.00;-4.22
1372.00;-9.35
1374.00;-3.04
1376.00;-1.94
1378.00;-7.58
1380.00;8.28
1382.00;7.34
1384.00;15.25
1386.00;23.77
1388.00;27.51
1390.00;25.16
1392.00;20.66
1394.00;29.65
1396.00;19.73
1398.00;11.78
1400.00;10.39
1402.00;18.19
1404.00;10.78
1406.00;10.20
1408.00;5.87
1410.00;10.42
1412.00;5.51
1414.00;20.83
1416.00;10.13
1418.00;23.98
1420.00;38.16
1422.00;53.24
1424.00;75.26
1426.00;103.77
1428.00;117.14
1430.00;146.14
1432.00;178.22
1434.00;210.45
1436.00;241.26
1438.00;279.91
1440.00;322.01
1442.00;365.88
1444.00;405.42
1446.00;447.64
1448.00;474.40
1450.00;475.41
1452.00;480.38
1454.00;469.58
1456.00;454.69
1458.00;439.68
1460.00;412.81
1462.00;386.53
1464.00;352.95
1466.00;320.38
1468.00;271.37
1470.00;244.02
1472.00;211.40
1474.00;194.51
1476.00;173.75
1478.00;167.18
1480.00;159.94
1482.00;147.90
1484.00;153.23
1486.00;147.54
1488.00;128.08
1490.00;117.48
1492.00;99.41
1494.00;76.43
1496.00;51.60
1498.00;46.45
1500.00;40.05
1502.00;34.85
1504.00;15.85
1506.00;11.29
1508.00;9.77
1510.00;8.34
1512.00;2.55
1514.00;4.49
1516.00;5.66
1518.00;-7.60
1520.00;4.73
1522.00;-6.44
1524.00;-0.23
1526.00;-6.02
1528.00;1.71
1530.00;-6.51
1532.00;-11.96
1534.00;-0.99
1536.00;-15.46
1538.00;-7.22
1540.00;-7.02
1542.00;-2.27
1544.00;-5.34
1546.00;-12.15
1548.00;-6.41
1550.00;0.24
1552.00;0.32
1554.00;-5.09
1556.00;-1.07
1558.00;-8.09
1560.00;-3.36
1562.00;-3.68
1564.00;-2.88
1566.00;-5.40
1568.00;-1.42
1570.00;2.26
1572.00;-3.84
1574.00;-1.87
1576.00;-12.66
1578.00;11.79
1580.00;-3.01
1582.00;5.92
1584.00;13.13
1586.00;11.10
1588.00;13.02
1590.00;12.10
1592.00;25.91
1594.00;30.13
1596.00;51.36
1598.00;66.16
1600.00;87.91
1602.00;91.83
1604.00;70.70
1606.00;61.72
1608.00;48.89
1610.00;36.83
1612.00;18.98
1614.00;20.55
1616.00;15.65
1618.00;17.60
1620.00;8.04
1622.00;8.85
1624.00;6.05
1626.00;-2.39
1628.00;3.92
1630.00;1.01
1632.00;4.14
1634.00;4.79
1636.00;4.57
1638.00;13.12
1640.00;6.74
1642.00;0.86
1644.00;7.80
1646.00;-5.82
1648.00;-3.19
1650.00;-13.87
1652.00;-11.01
1654.00;10.65
1656.00;-2.84
1658.00;-3.71
1660.00;-2.43
1662.00;-9.75
1664.00;-7.90
1666.00;-9.00
1668.00;-16.79
1670.00;3.73
1672.00;-13.71
1674.00;-10.38
1676.00;-6.20
1678.00;-14.27
1680.00;3.37
1682.00;-1.84
1684.00;1.38
1686.00;-2.61
1688.00;-8.06
1690.00;4.56
1692.00;7.73
1694.00;1.46
1696.00;0.02
1698.00;2.52
1700.00;15.81
1702.00;21.49
1704.00;19.88
1706.00;26.87
1708.00;28.50
1710.00;45.98
1712.00;61.37
1714.00;83.42
1716.00;117.26
1718.00;145.63
1720.00;177.22
1722.00;204.83
1724.00;231.09
1726.00;232.44
1728.00;218.18
1730.00;238.45
1732.00;214.22
1734.00;217.10
1736.00;197.58
1738.00;171.78
1740.00;170.80
1742.00;151.12
1744.00;125.19
1746.00;97.96
1748.00;70.41
1750.00;59.32
1752.00;54.92
1754.00;28.42
1756.00;24.93
1758.00;17.52
1760.00;12.81
1762.00;-13.70
1764.00;2.42
1766.00;1.21
1768.00;-2.06
1770.00;2.96
1772.00;4.42
1774.00;-10.58
1776.00;-6.66
1778.00;3.60
1780.00;1.60
1782.00;-1.40
1784.00;11.87
1786.00;8.72
1788.00;10.69
1790.00;13.69
1792.00;8.41
1794.00;18.02
1796.00;-1.77
1798.00;10.64
1800.00;-5.02
1802.00;-2.39
1804.00;4.40
1806.00;-0.90
1808.00;-1.31
1810.00;-2.14
1812.00;-2.21
1814.00;-6.68
1816.00;4.66
1818.00;4.48
1820.00;-6.34
1822.00;-8.46
1824.00;-0.13
1826.00;1.80
1828.00;1.92
1830.00;-3.91
1832.00;-2.93
1834.00;-1.06
1836.00;-5.37
1838.00;3.40
1840.00;1.32
1842.00;1.43
1844.00;-1.58
1846.00;-8.51
1848.00;1.03
1850.00;-11.82
1852.00;6.82
1854.00;-5.89
1856.00;-6.48
1858.00;-4.03
1860.00;4.27
1862.00;0.05
1864.00;11.03
1866.00;-5.93
1868.00;-1.04
1870.00;-13.39
1872.00;-3.24
1874.00;-9.48
1876.00;1.16
1878.00;-8.64
1880.00;7.88
1882.00;-2.96
1884.00;0.13
1886.00;-5.10
1888.00;6.39
1890.00;2.27
1892.00;-9.84
1894.00;-4.47
1896.00;-1.26
1898.00;0.00
1900.00;-9.63
1902.00;2.62
1904.00;2.89
1906.00;5.78
1908.00;-5.95
1910.00;3.81
1912.00;-0.40
1914.00;-7.97
1916.00;-1.03
1918.00;-3.55
1920.00;10.91
1922.00;0.82
1924.00;12.63
1926.00;7.58
