"File Path: C:\Users\Administrator\Desktop\BME_labs\2026\Group 1\G1_Sample_1 26-02-2026 16 52 27\DAQ- Time, … - (Timed).csv   
Test: Solution
"23","284.6181640625","-269.012420654297","-0.303444568999112"
"23","284.6279296875","-271.810974121094","-0.30217767925933"
"23","284.6376953125","-275.047485351563","-0.30426264856942"
"23","284.6474609375","-275.658905029297","-0.304218818200752"
"23","284.6572265625","-277.542358398438","-0.303654669551179"
"23","284.6669921875","-278.918182373047","-0.304573768517002"
"23","284.6767578125","-280.535980224609","-0.304349348880351"
"23","284.6865234375","-282.930786132813","-0.30491262441501"
"23","284.6962890625","-285.043243408203","-0.304958230117336"
"23","284.7060546875","-288.825653076172","-0.305277411825955"
"23","284.7158203125","-291.526611328125","-0.305618043057621"
"23","284.7255859375","-291.641571044922","-0.305767345707864"
"23","284.7353515625","-292.075317382813","-0.306408415781334"
"23","284.7451171875","-292.736297607422","-0.306560395983979"
"23","284.7548828125","-295.904541015625","-0.306848291074857"
"23","284.7646484375","-299.210174560547","-0.30714602326043"
"23","284.7744140625","-301.831146240234","-0.307693175273016"
"23","284.7841796875","-304.503997802734","-0.308130373014137"
"23","284.7939453125","-306.263854980469","-0.308205490000546"
"23","284.8037109375","-307.212493896484","-0.30798016814515"
"23","284.8134765625","-308.809173583984","-0.30830831383355"
"23","284.8232421875","-312.246215820313","-0.308627495542169"
"23","284.8330078125","-316.087005615234","-0.309011054923758"
"23","284.8427734375","-317.163970947266","-0.308914488414302"
"23","284.8525390625","-317.737518310547","-0.310084811644629"
"23","284.8623046875","-318.377868652344","-0.309826427837834"
"23","284.8720703125","-320.872528076172","-0.310038332827389"
"23","284.8818359375","-322.281524658203","-0.310558680212125"
"23","284.8916015625","-323.951263427734","-0.310403993353248"
"23","284.9013671875","-326.661773681641","-0.310778617858887"
"23","284.9111328125","-328.993957519531","-0.31115411547944"
"23","284.9208984375","-330.928833007813","-0.311337411403656"
"23","284.9306640625","-332.335083007813","-0.311505486024544"
"23","284.9404296875","-334.179046630859","-0.312279764330015"
"23","284.9501953125","-337.350006103516","-0.312381685944274"
"23","284.9599609375","-339.101501464844","-0.312499701976776"
"23","284.9697265625","-341.703247070313","-0.313070107949898"
"23","284.9794921875","-344.027282714844","-0.312882359139621"
"23","284.9892578125","-346.84912109375","-0.313246244331822"
"23","284.9990234375","-349.129364013672","-0.313568103592843"
"23","285.0087890625","-352.071929931641","-0.313987431582063"
"23","285.0185546875","-354.064697265625","-0.31418411526829"
"23","285.0283203125","-355.012664794922","-0.314657081617042"
"23","285.0380859375","-356.545745849609","-0.315714773023501"
"23","285.0478515625","-356.609558105469","-0.31451671384275"
"23","285.0576171875","-359.554138183594","-0.314759003231302"
"23","285.0673828125","-362.304321289063","-0.31568796839565"
"23","285.0771484375","-365.751037597656","-0.316190416924655"
"23","285.0869140625","-368.899841308594","-0.316547142574564"
"23","285.0966796875","-369.427124023438","-0.316623161779717"
"23","285.1064453125","-370.429992675781","-0.316645513521507"
"23","285.1162109375","-373.132904052734","-0.31673492048867"
"23","285.1259765625","-375.681701660156","-0.317341997288167"
"23","285.1357421875","-379.492431640625","-0.317845348035917"
"23","285.1455078125","-381.433197021484","-0.318110891385004"
"23","285.1552734375","-383.100006103516","-0.318464037263766"
"23","285.1650390625","-383.869140625","-0.31817881972529"
"23","285.1748046875","-386.110382080078","-0.318612466799095"
"23","285.1845703125","-387.896087646484","-0.319381360895932"
"23","285.1943359375","-390.104583740234","-0.320039398502558"
"23","285.2041015625","-392.710021972656","-0.319987535476685"
"23","285.2138671875","-395.137420654297","-0.32090931199491"
"23","285.2236328125","-396.834869384766","-0.319645099807531"
"23","285.2333984375","-398.68408203125","-0.320239661959931"
"23","285.2431640625","-401.013122558594","-0.320413120789453"
"23","285.2529296875","-401.680511474609","-0.320360355544835"
"23","285.2626953125","-404.639862060547","-0.321013038046658"
"23","285.2724609375","-408.121551513672","-0.321062194416299"
"23","285.2822265625","-410.577880859375","-0.321025552693754"
"23","285.2919921875","-413.660095214844","-0.322318373946473"
"23","285.3017578125","-415.332611083984","-0.322839623549953"
"23","285.3115234375","-417.663452148438","-0.32240868313238"
"23","285.3212890625","-420.865173339844","-0.32259285217151"
"23","285.3310546875","-424.032745361328","-0.323490501614288"
"23","285.3408203125","-425.625335693359","-0.323444022797048"
"23","285.3505859375","-427.560699462891","-0.323807005770504"
"23","285.3603515625","-427.853454589844","-0.324436434311792"
"23","285.3701171875","-428.946929931641","-0.323868705891073"
"23","285.3798828125","-432.519378662109","-0.324073422234505"
"23","285.3896484375","-434.963104248047","-0.32465546973981"
"23","285.3994140625","-437.749938964844","-0.325306347804144"
"23","285.4091796875","-440.271911621094","-0.325686327414587"
"23","285.4189453125","-441.913421630859","-0.325268803862855"
"23","285.4287109375","-444.904296875","-0.325738190440461"
"23","285.4384765625","-446.502044677734","-0.325713161146268"
"23","285.4482421875","-448.941375732422","-0.326665351167321"
"23","285.4580078125","-452.574066162109","-0.327235757140443"
"23","285.4677734375","-454.783935546875","-0.325861561577767"
"23","285.4775390625","-455.507629394531","-0.326661771396175"
"23","285.4873046875","-458.263732910156","-0.327953690430149"
"23","285.4970703125","-461.512878417969","-0.327297457261011"
"23","285.5068359375","-464.773712158203","-0.327908986946568"
"23","285.5166015625","-467.338714599609","-0.328619789797813"
"23","285.5263671875","-470.209716796875","-0.328818248817697"
"23","285.5361328125","-473.165832519531","-0.329038215568289"
"23","285.5458984375","-476.210845947266","-0.329492380842566"
"23","285.5556640625","-476.604400634766","-0.329642585711554"
"23","285.5654296875","-478.162719726563","-0.329614878864959"
"23","285.5751953125","-481.531646728516","-0.330490176565945"
"23","285.5849609375","-484.207885742188","-0.33068418269977"
"23","285.5947265625","-486.980987548828","-0.331412855302915"
"23","285.6044921875","-487.515899658203","-0.330717273754999"
"23","285.6142578125","-488.356262207031","-0.331635470502079"
"23","285.6240234375","-489.542419433594","-0.33173561678268"
"23","285.6337890625","-492.817169189453","-0.33191978582181"
"23","285.6435546875","-495.614044189453","-0.331809831550345"
"23","285.6533203125","-499.496429443359","-0.332804018398747"
"23","285.6630859375","-501.826416015625","-0.332945288391784"
"23","285.6728515625","-502.725769042969","-0.332519703079015"
"23","285.6826171875","-503.902130126953","-0.332996249198914"
"23","285.6923828125","-506.852508544922","-0.333319010678679"
"23","285.7021484375","-511.693542480469","-0.333648931700736"
"23","285.7119140625","-514.136596679688","-0.334426760673523"
"23","285.7216796875","-514.655151367188","-0.33415763755329"
"23","285.7314453125","-516.009338378906","-0.334078969899565"
"23","285.7412109375","-519.426086425781","-0.334722688421607"
"23","285.7509765625","-522.848754882813","-0.33567487844266"
"23","285.7607421875","-525.837524414063","-0.335005228407681"
"23","285.7705078125","-528.816711425781","-0.335574732162058"
"23","285.7802734375","-531.4873046875","-0.336102239089087"
"23","285.7900390625","-533.234497070313","-0.336184515617788"
"23","285.7998046875","-536.140502929688","-0.336574303219095"
"23","285.8095703125","-537.143005371094","-0.336461671395227"
"23","285.8193359375","-541.57080078125","-0.336447352310643"
"23","285.8291015625","-545.310852050781","-0.337511301040649"
"23","285.8388671875","-547.837768554688","-0.336643162881956"
"23","285.8486328125","-549.317749023438","-0.337978010065854"
"23","285.8583984375","-551.619384765625","-0.338062061928213"
"23","285.8681640625","-553.806823730469","-0.33769547007978"
"23","285.8779296875","-557.038024902344","-0.338563608238474"
"23","285.8876953125","-560.560729980469","-0.339455902576447"
"23","285.8974609375","-562.685241699219","-0.339180522132665"
"23","285.9072265625","-564.674987792969","-0.340007536578923"
"23","285.9169921875","-565.701477050781","-0.33956317929551"
"23","285.9267578125","-567.975891113281","-0.340016471454874"
"23","285.9365234375","-571.200256347656","-0.340558297466487"
"23","285.9462890625","-574.417541503906","-0.341141218086705"
"23","285.9560546875","-575.915405273438","-0.340611033607274"
"23","285.9658203125","-578.139526367188","-0.341825187206268"
"23","285.9755859375","-580.044250488281","-0.341156410286203"
"23","285.9853515625","-581.56884765625","-0.341675884556025"
"23","285.9951171875","-585.364868164063","-0.342307990649715"
"23","286.0048828125","-587.673156738281","-0.341593637131155"
"23","286.0146484375","-590.491333007813","-0.342523446306586"
"23","286.0244140625","-592.846435546875","-0.342544924933463"
"23","286.0341796875","-595.953002929688","-0.343512307154015"
"23","286.0439453125","-597.681701660156","-0.343298626830801"
"23","286.0537109375","-599.066772460938","-0.343863677699119"
"23","286.0634765625","-599.871887207031","-0.343658030033112"
"23","286.0732421875","-603.061950683594","-0.344312487868592"
"23","286.0830078125","-605.178771972656","-0.343852036166936"
"23","286.0927734375","-607.528015136719","-0.344966945704073"
"23","286.1025390625","-610.180725097656","-0.344985717674717"
"23","286.1123046875","-613.084350585938","-0.345085863955319"
"23","286.1220703125","-616.157470703125","-0.345719745382667"
"23","286.1318359375","-618.409240722656","-0.345965614542365"
"23","286.1416015625","-620.202392578125","-0.34614623291418"
"23","286.1513671875","-622.513793945313","-0.34628392313607"
"23","286.1611328125","-626.0439453125","-0.347297784173861"
"23","286.1708984375","-628.270690917969","-0.347162771504372"
"23","286.1806640625","-630.902526855469","-0.347370194504038"
"23","286.1904296875","-633.194763183594","-0.347424735082313"
"23","286.2001953125","-636.828125","-0.34806490293704"
"23","286.2099609375","-640.606689453125","-0.348626374034211"
"23","286.2197265625","-641.801879882813","-0.348290195688605"
"23","286.2294921875","-642.102966308594","-0.348829315043986"
"23","286.2392578125","-644.620544433594","-0.348776578903198"
"23","286.2490234375","-648.496765136719","-0.348458299413323"
"23","286.2587890625","-651.882507324219","-0.350057787727565"
"23","286.2685546875","-654.433898925781","-0.349580339388922"
"23","286.2783203125","-657.281311035156","-0.349473062669858"
"23","286.2880859375","-657.876831054688","-0.350908027030528"
"23","286.2978515625","-658.918395996094","-0.349830690538511"
"23","286.3076171875","-661.439331054688","-0.35022318479605"
"23","286.3173828125","-665.075012207031","-0.351212918758392"
"23","286.3271484375","-669.405029296875","-0.351386377587914"
"23","286.3369140625","-672.315002441406","-0.35196213866584"
"23","286.3466796875","-674.521179199219","-0.351967522874475"
"23","286.3564453125","-675.317687988281","-0.351973780198023"
"23","286.3662109375","-676.590026855469","-0.352182978531346"
"23","286.3759765625","-678.609069824219","-0.352698873030022"
"23","286.3857421875","-682.630981445313","-0.353091367287561"
"23","286.3955078125","-686.716186523438","-0.353598297806457"
"23","286.4052734375","-689.406372070313","-0.353254959918559"
"23","286.4150390625","-692.928955078125","-0.353764597093686"
"23","286.4248046875","-694.476989746094","-0.354579096892849"
"23","286.4345703125","-696.421875","-0.355154857970774"
"23","286.4443359375","-699.4111328125","-0.354553165379912"
"23","286.4541015625","-702.711059570313","-0.355135212885216"
"23","286.4638671875","-704.619201660156","-0.3553158021532"
"23","286.4736328125","-706.493041992188","-0.355694006429985"
"23","286.4833984375","-709.513916015625","-0.356029282556847"
"23","286.4931640625","-712.068481445313","-0.356281409040093"
"23","286.5029296875","-713.61474609375","-0.356647971784696"
"23","286.5126953125","-716.581726074219","-0.356681062839925"
"23","286.5224609375","-719.847290039063","-0.357021694071591"
"23","286.5322265625","-723.078308105469","-0.357297074515373"
"23","286.5419921875","-724.755798339844","-0.357531302142888"
"23","286.5517578125","-726.258483886719","-0.357532204361632"
"23","286.5615234375","-729.379089355469","-0.357932760380208"
"23","286.5712890625","-733.789123535156","-0.358181307092309"
"23","286.5810546875","-737.625366210938","-0.358670367859304"
"23","286.5908203125","-740.797058105469","-0.359002064215019"
"23","286.6005859375","-742.365600585938","-0.359267578460276"
"23","286.6103515625","-743.433166503906","-0.359203229891136"
"23","286.6201171875","-744.298706054688","-0.359411526005715"
"23","286.6298828125","-748.143493652344","-0.36007582093589"
"23","286.6396484375","-751.763671875","-0.360564881702885"
"23","286.6494140625","-754.283996582031","-0.36059707053937"
"23","286.6591796875","-755.073852539063","-0.36094753886573"
"23","286.6689453125","-756.6669921875","-0.360701669706032"
"23","286.6787109375","-758.949279785156","-0.361415150109679"
"23","286.6884765625","-762.74267578125","-0.361106707714498"
"23","286.6982421875","-767.701538085938","-0.362454942660406"
"23","286.7080078125","-771.935302734375","-0.362535414751619"
"23","286.7177734375","-774.1474609375","-0.363098690286279"
"23","286.7275390625","-776.034545898438","-0.363377621397376"
"23","286.7373046875","-777.639587402344","-0.362960097845644"
"23","286.7470703125","-779.201599121094","-0.363127299351618"
"23","286.7568359375","-781.858459472656","-0.363601138815284"
"23","286.7666015625","-786.27197265625","-0.363900675438344"
"23","286.7763671875","-790.0078125","-0.364449631888419"
"23","286.7861328125","-792.11376953125","-0.364688341505826"
"23","286.7958984375","-792.494140625","-0.364708015695214"
"23","286.8056640625","-793.874755859375","-0.364568521035835"
"23","286.8154296875","-799.643249511719","-0.365331186912954"
"23","286.8251953125","-804.482788085938","-0.365025392966345"
"23","286.8349609375","-807.025939941406","-0.366187683539465"
"23","286.8447265625","-808.56201171875","-0.365757645340636"
"23","286.8544921875","-810.456604003906","-0.365547544788569"
"23","286.8642578125","-813.566833496094","-0.365858664736152"
"23","286.8740234375","-816.536254882813","-0.367212283890694"
"23","286.8837890625","-818.6162109375","-0.367407192243263"
"23","286.8935546875","-821.401611328125","-0.368041102774441"
"23","286.9033203125","-824.044128417969","-0.36842911504209"
"23","286.9130859375","-826.556030273438","-0.368533743312582"
"23","286.9228515625","-826.871398925781","-0.368538196198642"
"23","286.9326171875","-829.281311035156","-0.368316483218223"
"23","286.9423828125","-832.383728027344","-0.369069282896817"
"23","286.9521484375","-836.511352539063","-0.369217683328316"
"23","286.9619140625","-838.115539550781","-0.369760382454842"
"23","286.9716796875","-840.221496582031","-0.369575311196968"
"23","286.9814453125","-842.202270507813","-0.369802408386022"
"23","286.9912109375","-844.063598632813","-0.370168971130624"
"23","287.0009765625","-846.560485839844","-0.370536436093971"
"23","287.0107421875","-849.698425292969","-0.370533758541569"
"23","287.0205078125","-853.921264648438","-0.371459114830941"
"23","287.0302734375","-857.055847167969","-0.371696049114689"
"23","287.0400390625","-858.453247070313","-0.37177829653956"
"23","287.0498046875","-859.80859375","-0.371697853552178"
"23","287.0595703125","-862.321044921875","-0.37194459582679"
"23","287.0693359375","-866.641052246094","-0.372767157386988"
"23","287.0791015625","-870.711608886719","-0.372878916095942"
"23","287.0888671875","-872.856384277344","-0.373320566723123"
"23","287.0986328125","-874.415222167969","-0.373878487152979"
"23","287.1083984375","-877.031005859375","-0.373970571672544"
"23","287.1181640625","-879.167053222656","-0.373727380065247"
"23","287.1279296875","-881.6357421875","-0.374076975276694"
"23","287.1376953125","-885.021057128906","-0.37501216866076"
"23","287.1474609375","-888.322326660156","-0.374994269805029"
"23","287.1572265625","-891.503601074219","-0.375235686078668"
"23","287.1669921875","-892.643249511719","-0.37536711897701"
"23","287.1767578125","-895.758422851563","-0.375342962797731"
"23","287.1865234375","-899.319641113281","-0.375913368770853"
"23","287.1962890625","-903.319580078125","-0.376455194782466"
"23","287.2060546875","-906.742614746094","-0.377236603526399"
"23","287.2158203125","-909.113159179688","-0.377343880245462"
"23","287.2255859375","-910.043395996094","-0.376965705072507"
"23","287.2353515625","-911.623046875","-0.377556687453762"
"23","287.2451171875","-914.589477539063","-0.378745782654732"
"23","287.2548828125","-917.990051269531","-0.377665768610314"
"23","287.2646484375","-921.651611328125","-0.378634023945779"
"23","287.2744140625","-925.236267089844","-0.378888857085258"
"23","287.2841796875","-926.059265136719","-0.378428405383602"
"23","287.2939453125","-926.51318359375","-0.379055156372488"
"23","287.3037109375","-929.848327636719","-0.379261677153409"
"23","287.3134765625","-932.055114746094","-0.379307282855734"
"23","287.3232421875","-935.059509277344","-0.380102981580421"
"23","287.3330078125","-936.96142578125","-0.379905395675451"
"23","287.3427734375","-939.179931640625","-0.380698445951566"
"23","287.3525390625","-941.371337890625","-0.380544661311433"
"23","287.3623046875","-944.31396484375","-0.380991696147248"
"23","287.3720703125","-948.073486328125","-0.381384190404788"
"23","287.3818359375","-950.390930175781","-0.38180619594641"
"23","287.3916015625","-954.548522949219","-0.382315804017708"
"23","287.4013671875","-958.088012695313","-0.382288097171113"
"23","287.4111328125","-961.742248535156","-0.382404337869957"
"23","287.4208984375","-962.236450195313","-0.382529484340921"
"23","287.4306640625","-964.072143554688","-0.382812926545739"
"23","287.4404296875","-967.705810546875","-0.383410166250542"
"23","287.4501953125","-972.026733398438","-0.383500446332619"
"23","287.4599609375","-973.898132324219","-0.384010083507746"
"23","287.4697265625","-975.847290039063","-0.383581820642576"
"23","287.4794921875","-979.992309570313","-0.38446782855317"
"23","287.4892578125","-982.138854980469","-0.385091901989654"
"23","287.4990234375","-984.490417480469","-0.384665443561971"
"23","287.5087890625","-988.862731933594","-0.385225110221654"
"23","287.5185546875","-991.964050292969","-0.386304251151159"
"23","287.5283203125","-994.079956054688","-0.385740102501586"
"23","287.5380859375","-995.976257324219","-0.385553226806223"
"23","287.5478515625","-996.855895996094","-0.385979714337736"
"23","287.5576171875","-998.807678222656","-0.386771862395108"
"23","287.5673828125","-1003.15319824219","-0.386762025300413"
"23","287.5771484375","-1007.24664306641","-0.387403066270053"
"23","287.5869140625","-1010.77935791016","-0.387566688004881"
"23","287.5966796875","-1015.05352783203","-0.388149608625099"
"23","287.6064453125","-1018.46588134766","-0.388162123272195"
"23","287.6162109375","-1019.47973632813","-0.388549262424931"
"23","287.6259765625","-1021.76715087891","-0.388889020541683"
"23","287.6357421875","-1023.93292236328","-0.389164400985464"
"23","287.6455078125","-1028.4130859375","-0.390010187402368"
"23","287.6552734375","-1031.14196777344","-0.389406690374017"
"23","287.6650390625","-1031.68176269531","-0.389834953239188"
"23","287.6748046875","-1032.19189453125","-0.389501452445984"
"23","287.6845703125","-1034.78454589844","-0.390264089219272"
"23","287.6943359375","-1037.03173828125","-0.390652130590752"
"23","287.7041015625","-1040.06506347656","-0.391549780033529"
"23","287.7138671875","-1042.20092773438","-0.390498345950618"
"23","287.7236328125","-1045.46166992188","-0.391856417991221"
"23","287.7333984375","-1048.05395507813","-0.391887733712792"
"23","287.7431640625","-1050.79943847656","-0.391907407902181"
"23","287.7529296875","-1055.43566894531","-0.392442947486416"
"23","287.7626953125","-1058.99084472656","-0.392778223613277"
"23","287.7724609375","-1062.71228027344","-0.392872985685244"
"23","287.7822265625","-1064.33569335938","-0.392829184420407"
"23","287.7919921875","-1066.10583496094","-0.393404072383419"
"23","287.8017578125","-1068.54772949219","-0.393887748941779"
"23","287.8115234375","-1070.99719238281","-0.393932452425361"
"23","287.8212890625","-1074.49108886719","-0.394210510421544"
"23","287.8310546875","-1078.28466796875","-0.394917733501643"
"23","287.8408203125","-1081.33032226563","-0.394773785956204"
"23","287.8505859375","-1082.24780273438","-0.395084032788873"
"23","287.8603515625","-1083.28137207031","-0.394907896406949"
"23","287.8701171875","-1086.51623535156","-0.39528519846499"
"23","287.8798828125","-1089.85375976563","-0.395869021303952"
"23","287.8896484375","-1094.29309082031","-0.395958428271115"
"23","287.8994140625","-1097.84155273438","-0.39657621528022"
"23","287.9091796875","-1100.53698730469","-0.396838178858161"
"23","287.9189453125","-1102.69616699219","-0.396450166590512"
"23","287.9287109375","-1104.30285644531","-0.397299532778561"
"23","287.9384765625","-1107.70947265625","-0.397282536141574"
"23","287.9482421875","-1111.62890625","-0.397391617298126"
"23","287.9580078125","-1114.63452148438","-0.399017939344049"
"23","287.9677734375","-1115.75866699219","-0.398526201024652"
"23","287.9775390625","-1117.57470703125","-0.398670148570091"
"23","287.9873046875","-1119.31066894531","-0.399135955376551"
"23","287.9970703125","-1120.73083496094","-0.399409531382844"
"23","288.0068359375","-1124.3681640625","-0.399784155888483"
"23","288.0166015625","-1127.9404296875","-0.400088145397604"
"23","288.0263671875","-1132.00109863281","-0.399907527025789"
"23","288.0361328125","-1134.69909667969","-0.40052889380604"
"23","288.0458984375","-1136.21301269531","-0.399975484469906"
"23","288.0556640625","-1140.06689453125","-0.40109665133059"
"23","288.0654296875","-1143.10046386719","-0.401119876187295"
"23","288.0751953125","-1147.2119140625","-0.40161787183024"
"23","288.0849609375","-1150.07055664063","-0.40227232966572"
"23","288.0947265625","-1151.90625","-0.403152109356597"
"23","288.1044921875","-1152.50231933594","-0.402392150135711"
"23","288.1142578125","-1154.85974121094","-0.402595091145486"
"23","288.1240234375","-1158.9541015625","-0.40311724296771"
"23","288.1337890625","-1161.8212890625","-0.402984907850623"
"23","288.1435546875","-1165.94470214844","-0.403911166358739"
"23","288.1533203125","-1168.88903808594","-0.40433049434796"
"23","288.1630859375","-1170.0302734375","-0.404439575504512"
"23","288.1728515625","-1170.65051269531","-0.40434836409986"
"23","288.1826171875","-1173.36584472656","-0.404401129344478"
"23","288.1923828125","-1176.84777832031","-0.404509308282286"
"23","288.2021484375","-1181.79064941406","-0.405591126764193"
"23","288.2119140625","-1184.68762207031","-0.405468628741801"
"23","288.2216796875","-1187.28344726563","-0.405959493946284"
"23","288.2314453125","-1189.61279296875","-0.406085542635992"
"23","288.2412109375","-1191.77893066406","-0.40624916437082"
"23","288.2509765625","-1193.38366699219","-0.406585342716426"
"23","288.2607421875","-1196.1015625","-0.406809733249247"
"23","288.2705078125","-1200.82421875","-0.407008221372962"
"23","288.2802734375","-1203.68408203125","-0.40742932469584"
"23","288.2900390625","-1205.85388183594","-0.408200023230165"
"23","288.2998046875","-1205.84362792969","-0.408006017096341"
"23","288.3095703125","-1209.25451660156","-0.407922867452726"
"23","288.3193359375","-1213.84338378906","-0.408824096666649"
"23","288.3291015625","-1216.49755859375","-0.409071741160005"
"23","288.3388671875","-1219.47912597656","-0.409453525207937"
"23","288.3486328125","-1223.70263671875","-0.409761065384373"
"23","288.3583984375","-1226.42578125","-0.409412372391671"
"23","288.3681640625","-1229.08361816406","-0.410982378525659"
"23","288.3779296875","-1230.46875","-0.410742766689509"
"23","288.3876953125","-1234.07495117188","-0.411065528169274"
"23","288.3974609375","-1236.59765625","-0.411222863476723"
"23","288.4072265625","-1238.89770507813","-0.411002925829962"
"23","288.4169921875","-1240.42565917969","-0.411698507377878"
"23","288.4267578125","-1242.72192382813","-0.411648448789492"
"23","288.4365234375","-1245.76354980469","-0.412159861298278"
"23","288.4462890625","-1249.63659667969","-0.412369961850345"
"23","288.4560546875","-1253.54431152344","-0.41286350460723"
"23","288.4658203125","-1257.36376953125","-0.413002067944035"
"23","288.4755859375","-1260.38635253906","-0.413212168496102"
"23","288.4853515625","-1262.86682128906","-0.413542991736904"
"23","288.4951171875","-1263.95239257813","-0.413867528550327"
"23","288.5048828125","-1267.47607421875","-0.41354208951816"
"23","288.5146484375","-1271.47534179688","-0.414748181356117"
"23","288.5244140625","-1274.00329589844","-0.414476380683482"
"23","288.5341796875","-1274.83935546875","-0.415198795963079"
"23","288.5439453125","-1274.19128417969","-0.414829555666074"
"23","288.5537109375","-1276.64343261719","-0.415042333770543"
"23","288.5634765625","-1281.09619140625","-0.415508140577003"
"23","288.5732421875","-1285.92150878906","-0.416726776165888"
"23","288.5830078125","-1287.19689941406","-0.416548835346475"
"23","288.5927734375","-1290.18078613281","-0.416463910369202"
"23","288.6025390625","-1293.53698730469","-0.417512666899711"
"23","288.6123046875","-1295.75170898438","-0.416806346038356"
"23","288.6220703125","-1299.41296386719","-0.417645875131711"
"23","288.6318359375","-1301.62158203125","-0.417553790612146"
"23","288.6416015625","-1305.18078613281","-0.418553361669183"
"23","288.6513671875","-1308.02661132813","-0.418906507547945"
"23","288.6611328125","-1309.51489257813","-0.418495241319761"
"23","288.6708984375","-1311.28796386719","-0.419000396504998"
"23","288.6806640625","-1313.94030761719","-0.418940471718088"
"23","288.6904296875","-1316.04284667969","-0.41922478703782"
"23","288.7001953125","-1319.54614257813","-0.419761228840798"
"23","288.7099609375","-1322.95581054688","-0.420125114032999"
"23","288.7197265625","-1327.12561035156","-0.42073309305124"
"23","288.7294921875","-1329.12463378906","-0.421354459831491"
"23","288.7392578125","-1330.30114746094","-0.421449251007289"
"23","288.7490234375","-1332.28771972656","-0.42091280920431"
"23","288.7587890625","-1335.87609863281","-0.421822973294184"
"23","288.7685546875","-1338.87878417969","-0.422347773564979"
"23","288.7783203125","-1341.56481933594","-0.421458185883239"
"23","288.7880859375","-1344.92578125","-0.422186858486384"
"23","288.7978515625","-1347.57666015625","-0.42236119043082"
"23","288.8076171875","-1351.8974609375","-0.422669661929831"
"23","288.8173828125","-1356.78393554688","-0.423376855906099"
"23","288.8271484375","-1360.72668457031","-0.423851597588509"
"23","288.8369140625","-1363.45190429688","-0.4237407410983"
"23","288.8466796875","-1365.95617675781","-0.424196710810065"
"23","288.8564453125","-1368.13623046875","-0.424768019001931"
"23","288.8662109375","-1368.3330078125","-0.424715282861143"
"23","288.8759765625","-1370.26293945313","-0.424369267420843"
"23","288.8857421875","-1373.70983886719","-0.425004051066935"
"23","288.8955078125","-1378.61437988281","-0.426488230004907"
"23","288.9052734375","-1382.35864257813","-0.425890990300104"
"23","288.9150390625","-1383.11633300781","-0.425561971496791"
"23","288.9248046875","-1385.96850585938","-0.425950885983184"
"23","288.9345703125","-1388.89501953125","-0.426644692197442"
"23","288.9443359375","-1391.27734375","-0.427773891715333"
"23","288.9541015625","-1394.01501464844","-0.427114951889962"
"23","288.9638671875","-1397.10717773438","-0.427416263846681"
"23","288.9736328125","-1400.95776367188","-0.427923194365576"
"23","288.9833984375","-1402.32690429688","-0.428329105488956"
"23","288.9931640625","-1403.48596191406","-0.428369356086478"
"23","289.0029296875","-1406.19934082031","-0.42848737211898"
"23","289.0126953125","-1409.31628417969","-0.428661704063416"
"23","289.0224609375","-1410.99768066406","-0.428785075200722"
"23","289.0322265625","-1413.80114746094","-0.429520005127415"
"23","289.0419921875","-1416.57299804688","-0.429382314905524"
"23","289.0517578125","-1418.60498046875","-0.429701496614143"
"23","289.0615234375","-1422.76220703125","-0.430357758887112"
"23","289.0712890625","-1427.01647949219","-0.430604530265555"
"23","289.0810546875","-1430.94372558594","-0.431243766797706"
"23","289.0908203125","-1434.31799316406","-0.431263440987095"
"23","289.1005859375","-1436.91198730469","-0.431765016401187"
"23","289.1103515625","-1439.37097167969","-0.431844586273655"
"23","289.1201171875","-1441.93286132813","-0.431930413469672"
"23","289.1298828125","-1445.19445800781","-0.431881257100031"
"23","289.1396484375","-1449.06079101563","-0.43303013080731"
"23","289.1494140625","-1450.18054199219","-0.433392240665853"
"23","289.1591796875","-1451.86413574219","-0.433231296483427"
"23","289.1689453125","-1453.19909667969","-0.433579989476129"
"23","289.1787109375","-1455.39831542969","-0.433898268966004"
"23","289.1884765625","-1459.03430175781","-0.433506676927209"
"23","289.1982421875","-1462.5048828125","-0.433799927122891"
"23","289.2080078125","-1465.38671875","-0.434637651778758"
"23","289.2177734375","-1469.06115722656","-0.435393158113584"
"23","289.2275390625","-1471.064453125","-0.435146386735141"
"23","289.2373046875","-1473.47961425781","-0.43550759437494"
"23","289.2470703125","-1475.13293457031","-0.435389578342438"
"23","289.2568359375","-1479.025390625","-0.436245201854035"
"23","289.2666015625","-1484.69946289063","-0.43643920798786"
"23","289.2763671875","-1487.88806152344","-0.436929170973599"
"23","289.2861328125","-1489.767578125","-0.436685979366302"
"23","289.2958984375","-1490.98583984375","-0.436973874457181"
"23","289.3056640625","-1492.86486816406","-0.437755283201113"
"23","289.3154296875","-1496.58068847656","-0.438339106040075"
"23","289.3251953125","-1499.92163085938","-0.438077142462134"
"23","289.3349609375","-1503.37707519531","-0.43852865928784"
"23","289.3447265625","-1506.60107421875","-0.438702991232276"
"23","289.3544921875","-1508.46520996094","-0.438978371676058"
"23","289.3642578125","-1510.44750976563","-0.439182214904577"
"23","289.3740234375","-1514.05078125","-0.439814320998266"
"23","289.3837890625","-1518.19360351563","-0.439826835645363"
"23","289.3935546875","-1521.81335449219","-0.440298928879201"
"23","289.4033203125","-1523.93334960938","-0.440399948274717"
