"File Path: C:\Users\Administrator\Desktop\BME_labs\2026\Group 1\G1_Sample_2 26-02-2026 17 11 25\DAQ- Time, … - (Timed).csv   
Test: Solution
Test Run: G1_Sample_2
Date: 26/02/2026 17:04:07

"
"cycle_nb","Time ","Axial Force ","Axial Displacement "
"cycle_nb","sec","N","mm"
"2","9.3583984375","-13.0939016342163","-0.0138098002935294"
"2","9.3681640625","-13.504433631897","-0.0146967176988255"
"2","9.3779296875","-13.2911558151245","-0.0151079893839778"
"2","9.3876953125","-13.2249670028687","-0.01564621925354"
"2","9.3974609375","-13.2484922409058","-0.0151178237501881"
"2","9.4072265625","-13.9632863998413","-0.0155255202116678"
"2","9.4169921875","-15.3661794662476","-0.0162613396241795"
"2","9.4267578125","-15.7568321228027","-0.0166565187100787"
"2","9.4365234375","-15.3384494781494","-0.017082989870687"
"2","9.4462890625","-15.2888851165771","-0.0172126292454777"
"2","9.4560546875","-14.9491100311279","-0.0177624824573286"
"2","9.4658203125","-16.2300052642822","-0.0178876525751548"
"2","9.4755859375","-16.9683399200439","-0.0181058057933114"
"2","9.4853515625","-17.8680801391602","-0.0181129580596462"
"2","9.4951171875","-18.299036026001","-0.018706619812292"
"2","9.5048828125","-17.9638557434082","-0.0183400516107213"
"2","9.5146484375","-17.8390083312988","-0.0183641914190957"
"2","9.5244140625","-18.2622947692871","-0.0198402995010838"
"2","9.5341796875","-19.2132930755615","-0.0195282700587995"
"2","9.5439453125","-20.4214038848877","-0.0199824571609497"
"2","9.5537109375","-20.8010749816895","-0.0210177895496599"
"2","9.5634765625","-20.8027515411377","-0.0208452347578714"
"2","9.5732421875","-20.7135982513428","-0.0214478368434357"
"2","9.5830078125","-20.5736331939697","-0.0213199855352286"
"2","9.5927734375","-21.5393524169922","-0.0218787790799979"
"2","9.6025390625","-22.3385124206543","-0.0218126169784227"
"2","9.6123046875","-23.1334667205811","-0.0221380596485687"
"2","9.6220703125","-23.2238788604736","-0.022829175577499"
"2","9.6318359375","-22.9136638641357","-0.0230991845455719"
"2","9.6416015625","-23.094783782959","-0.0234729050134774"
"2","9.6513671875","-23.6315879821777","-0.0236991054407554"
"2","9.6611328125","-24.6864528656006","-0.0230303412536159"
"2","9.6708984375","-25.6478004455566","-0.0248917931457981"
"2","9.6806640625","-26.33327293396","-0.0255516170000192"
"2","9.6904296875","-26.3076496124268","-0.0258493419096339"
"2","9.7001953125","-25.6533737182617","-0.0251135224971222"
"2","9.7099609375","-25.7123413085938","-0.0253593916568207"
"2","9.7197265625","-26.5936832427979","-0.0257384781434666"
"2","9.7294921875","-27.3262748718262","-0.0260934230027488"
"2","9.7392578125","-28.1733798980713","-0.0266817205556436"
"2","9.7490234375","-28.5105133056641","-0.0267371542577166"
"2","9.7587890625","-28.0700035095215","-0.0271609424089547"
"2","9.7685546875","-28.4377155303955","-0.0276035061688162"
"2","9.7783203125","-29.4228000640869","-0.027597248845268"
"2","9.7880859375","-30.4756641387939","-0.0283724075416103"
"2","9.7978515625","-31.3018417358398","-0.0287425518763484"
"2","9.8076171875","-31.8199691772461","-0.0291547185042873"
"2","9.8173828125","-31.8153877258301","-0.0292298191197915"
"2","9.8271484375","-31.7497406005859","-0.0293031334877014"
"2","9.8369140625","-32.1789398193359","-0.0300791853078408"
"2","9.8466796875","-32.6892127990723","-0.029954017009004"
"2","9.8564453125","-33.9587783813477","-0.0305977446259931"
"2","9.8662109375","-34.5833396911621","-0.0306585425278172"
"2","9.8759765625","-34.3660430908203","-0.031159222999122"
"2","9.8857421875","-34.5900039672852","-0.0313281998387538"
"2","9.8955078125","-34.620246887207","-0.0313049567921553"
"2","9.9052734375","-35.5413627624512","-0.0316026817017701"
"2","9.9150390625","-36.7997245788574","-0.0318449747283012"
"2","9.9248046875","-37.92919921875","-0.0325521832564846"
"2","9.9345703125","-38.0612449645996","-0.0335562217514962"
"2","9.9443359375","-37.6461601257324","-0.032241045119008"
"2","9.9541015625","-37.7764854431152","-0.032876730983844"
"2","9.9638671875","-38.6664199829102","-0.0332209456246346"
"2","9.9736328125","-39.4571647644043","-0.0346657616319135"
"2","9.9833984375","-40.6368637084961","-0.0349250440194737"
"2","9.9931640625","-40.950080871582","-0.0349777947121765"
"2","10.0029296875","-40.7679405212402","-0.0352585302607622"
"2","10.0126953125","-40.8589553833008","-0.0353640316461679"
"2","10.0224609375","-41.3697929382324","-0.0355312222382054"
"2","10.0322265625","-42.3708953857422","-0.036010445910506"
"2","10.0419921875","-43.5549087524414","-0.0362169739673845"
"2","10.0517578125","-44.3012351989746","-0.0366827844118234"
"2","10.0615234375","-44.4478492736816","-0.0371476999134757"
"2","10.0712890625","-44.0145606994629","-0.0369974986824673"
"2","10.0810546875","-44.5642318725586","-0.0374203918909188"
"2","10.0908203125","-45.8564682006836","-0.0377163305529393"
"2","10.1005859375","-46.6292686462402","-0.0392398251278792"
"2","10.1103515625","-47.2597007751465","-0.0381705176550895"
"2","10.1201171875","-47.6942291259766","-0.0399559721699916"
"2","10.1298828125","-47.5261192321777","-0.0382956859539263"
"2","10.1396484375","-47.808406829834","-0.039699374610791"
"2","10.1494140625","-47.8948936462402","-0.0397771582356654"
"2","10.1591796875","-48.5054588317871","-0.0398808733734768"
"2","10.1689453125","-49.896240234375","-0.0398531556129456"
"2","10.1787109375","-50.9028511047363","-0.0409322965424508"
"2","10.1884765625","-51.0690650939941","-0.0407972947868984"
"2","10.1982421875","-50.9080619812012","-0.0416815273638349"
"2","10.2080078125","-51.6738891601563","-0.0415268550568726"
"2","10.2177734375","-52.6632881164551","-0.0422304874518886"
"2","10.2275390625","-53.8513793945313","-0.0423341989517212"
"2","10.2373046875","-54.4549903869629","-0.0428715356974863"
"2","10.2470703125","-55.0743713378906","-0.0424137724621687"
"2","10.2568359375","-55.1672821044922","-0.0436645750596654"
"2","10.2666015625","-55.225902557373","-0.0439390532847028"
"2","10.2763671875","-55.3765678405762","-0.0437513008364476"
"2","10.2861328125","-56.6896057128906","-0.0441661468357779"
"2","10.2958984375","-57.6633033752441","-0.0445783152827062"
"2","10.3056640625","-58.3460502624512","-0.0454804285254795"
"2","10.3154296875","-57.7889595031738","-0.0448822975158691"
"2","10.3251953125","-57.8366241455078","-0.0452667482022662"
"2","10.3349609375","-58.8913917541504","-0.0457647438452113"
"2","10.3447265625","-60.134651184082","-0.0462234020233154"
"2","10.3544921875","-61.4226837158203","-0.0469243532279506"
"2","10.3642578125","-61.7646636962891","-0.0472730389446951"
"2","10.3740234375","-61.9337005615234","-0.0473400941700675"
"2","10.3837890625","-61.8139114379883","-0.0473186373710632"
"2","10.3935546875","-62.3556900024414","-0.0476253044325858"
"2","10.4033203125","-63.0269355773926","-0.0485345735796727"
"2","10.4130859375","-64.6967315673828","-0.0481340284750331"
"2","10.4228515625","-65.8254318237305","-0.049594043957768"
"2","10.4326171875","-66.0034790039063","-0.0493553270644043"
"2","10.4423828125","-65.480354309082","-0.0486409662698861"
"2","10.4521484375","-65.937858581543","-0.049594043957768"
"2","10.4619140625","-66.1870574951172","-0.0494411578984"
"2","10.4716796875","-67.3523788452148","-0.0496709362778347"
"2","10.4814453125","-68.7288284301758","-0.0504165873280726"
"2","10.4912109375","-69.6642837524414","-0.0504997369716875"
"2","10.5009765625","-70.2255172729492","-0.0516521940880921"
"2","10.5107421875","-69.6904678344727","-0.0514107960043475"
"2","10.5205078125","-70.4444808959961","-0.0521108522661962"
"2","10.5302734375","-71.4003448486328","-0.0517237203894183"
"2","10.5400390625","-72.9549407958984","-0.0527063020854257"
"2","10.5498046875","-74.0072860717773","-0.0524792085343506"
"2","10.5595703125","-74.0366821289063","-0.0533553975401446"
"2","10.5693359375","-74.3641815185547","-0.0530451543454546"
"2","10.5791015625","-74.2589416503906","-0.0531399236933794"
"2","10.5888671875","-75.3535919189453","-0.0537952764716465"
"2","10.5986328125","-76.5490341186523","-0.054257510782918"
"2","10.6083984375","-77.697639465332","-0.054475665820064"
"2","10.6181640625","-78.5958480834961","-0.0545561306353193"
"2","10.6279296875","-78.6055526733398","-0.055148899264168"
"2","10.6376953125","-78.4348449707031","-0.0552266828890424"
"2","10.6474609375","-79.6683578491211","-0.0555583828827366"
"2","10.6572265625","-80.7705230712891","-0.0559481995878741"
"2","10.6669921875","-81.9916915893555","-0.0564515576115809"
"2","10.6767578125","-83.0570297241211","-0.057270528486697"
"2","10.6865234375","-83.3992538452148","-0.057255329011241"
"2","10.6962890625","-83.3751525878906","-0.0570970769331325"
"2","10.7060546875","-84.1254272460938","-0.0576969978283159"
"2","10.7158203125","-84.7184524536133","-0.0581958884140477"
"2","10.7255859375","-86.0662460327148","-0.0587072972848546"
"2","10.7353515625","-87.5518569946289","-0.0582093016419094"
"2","10.7451171875","-87.5261001586914","-0.0591883072047494"
"2","10.7548828125","-87.5022659301758","-0.0596541176491883"
"2","10.7646484375","-88.5126113891602","-0.0594484808971174"
"2","10.7744140625","-89.099365234375","-0.0601744650339242"
"2","10.7841796875","-90.388557434082","-0.0607591864536516"
"2","10.7939453125","-91.5041351318359","-0.0610703209531493"
"2","10.8037109375","-92.070671081543","-0.0605437162448652"
"2","10.8134765625","-92.3149948120117","-0.0615969329373911"
"2","10.8232421875","-92.3027038574219","-0.0614449381828308"
"2","10.8330078125","-92.9071655273438","-0.0613108277320862"
"2","10.8427734375","-94.0480194091797","-0.0611597279203124"
"2","10.8525390625","-95.7999420166016","-0.0628852867521346"
"2","10.8623046875","-97.0338439941406","-0.0625866668997332"
"2","10.8720703125","-97.233528137207","-0.0629496571491472"
"2","10.8818359375","-97.1926498413086","-0.0635620963294059"
"2","10.8916015625","-97.4071731567383","-0.0633072850177996"
"2","10.9013671875","-98.416633605957","-0.0638821729808114"
"2","10.9111328125","-100.120704650879","-0.0643399325781502"
"2","10.9208984375","-100.957969665527","-0.0645589825580828"
"2","10.9306640625","-101.780097961426","-0.0645759719191119"
"2","10.9404296875","-101.830467224121","-0.0647109773126431"
"2","10.9501953125","-102.479064941406","-0.0649926078040153"
"2","10.9599609375","-103.775466918945","-0.0657561395200901"
"2","10.9697265625","-104.377090454102","-0.0661388039588928"
"2","10.9794921875","-106.176208496094","-0.0663185128360055"
"2","10.9892578125","-106.982093811035","-0.0676578274578787"
"2","10.9990234375","-107.093162536621","-0.0677052157698199"
"2","11.0087890625","-106.647941589355","-0.0668147185933776"
"2","11.0185546875","-107.815544128418","-0.067215267335996"
"2","11.0283203125","-108.740036010742","-0.0677007410558872"
"2","11.0380859375","-109.935317993164","-0.0681960591464303"
"2","11.0478515625","-111.205459594727","-0.0688093932694755"
"2","11.0576171875","-110.693634033203","-0.0685894483467564"
"2","11.0673828125","-109.654357910156","-0.0682514873915352"
"2","11.0771484375","-108.344573974609","-0.0679555523674935"
"2","11.0869140625","-107.504737854004","-0.068057473981753"
"2","11.0966796875","-106.96150970459","-0.0676229610689916"
"2","11.1064453125","-107.272842407227","-0.0682559621054679"
"2","11.1162109375","-107.049468994141","-0.0672045352985151"
"2","11.1259765625","-105.829978942871","-0.06746291910531"
"2","11.1357421875","-103.569320678711","-0.0667610729578882"
"2","11.1455078125","-102.14582824707","-0.0664499384583905"
"2","11.1552734375","-102.163787841797","-0.0663149330648594"
"2","11.1650390625","-101.585777282715","-0.065898297179956"
"2","11.1748046875","-100.347267150879","-0.0665751067572273"
"2","11.1845703125","-99.1660842895508","-0.0659313809592277"
"2","11.1943359375","-97.769157409668","-0.0652152302791364"
"2","11.2041015625","-95.9487075805664","-0.0653144743409939"
"2","11.2138671875","-95.2888870239258","-0.0645974287181161"
"2","11.2236328125","-95.2410736083984","-0.0645929540041834"
"2","11.2333984375","-94.6217422485352","-0.0642102968413383"
"2","11.2431640625","-93.6977081298828","-0.0638955825706944"
"2","11.2529296875","-92.4835205078125","-0.064624247897882"
"2","11.2626953125","-90.6959915161133","-0.0623980158707127"
"2","11.2724609375","-89.7983016967773","-0.0637203484075144"
"2","11.2822265625","-89.3277130126953","-0.0627198824076913"
"2","11.2919921875","-89.0328979492188","-0.062565210100729"
"2","11.3017578125","-88.5473175048828","-0.0625562679488212"
"2","11.3115234375","-86.9708480834961","-0.0619009151705541"
"2","11.3212890625","-85.4150695800781","-0.0613832453382201"
"2","11.3310546875","-84.23681640625","-0.0611194991506636"
"2","11.3408203125","-83.4989395141602","-0.0607305773883127"
"2","11.3505859375","-83.3170700073242","-0.0607001784374006"
"2","11.3603515625","-83.1392059326172","-0.0604355336690787"
"2","11.3701171875","-81.7344665527344","-0.0604346387262922"
"2","11.3798828125","-80.2811813354492","-0.0592732430959586"
"2","11.3896484375","-79.2496490478516","-0.0591757889196742"
"2","11.3994140625","-78.6472854614258","-0.0594136108702514"
"2","11.4091796875","-78.4678573608398","-0.0587394824833609"
"2","11.4189453125","-78.4738540649414","-0.0582379107072484"
"2","11.4287109375","-77.2441101074219","-0.0581762178626377"
"2","11.4384765625","-76.0423202514648","-0.0572893040953204"
"2","11.4482421875","-74.6832885742188","-0.057893692428479"
"2","11.4580078125","-74.2926559448242","-0.0573125471419189"
"2","11.4677734375","-74.147705078125","-0.0569289913983084"
"2","11.4775390625","-73.9738235473633","-0.0566205380891915"
"2","11.4873046875","-73.4753570556641","-0.0562816858291626"
"2","11.4970703125","-72.4528884887695","-0.055902601161506"
"2","11.5068359375","-70.9866409301758","-0.056250391935464"
"2","11.5166015625","-69.9648895263672","-0.0548878306290135"
"2","11.5263671875","-69.2663040161133","-0.0551918165001553"
"2","11.5361328125","-69.3671493530273","-0.0546678893442731"
"2","11.5458984375","-69.1646423339844","-0.0546902410860639"
"2","11.5556640625","-68.4499435424805","-0.0543612259207293"
"2","11.5654296875","-67.0242004394531","-0.054041145631345"
"2","11.5751953125","-65.75244140625","-0.0531327714270446"
"2","11.5849609375","-64.5115814208984","-0.0530415782122873"
"2","11.5947265625","-64.6212615966797","-0.0528529271832667"
"2","11.6044921875","-64.6009063720703","-0.0525945433764718"
"2","11.6142578125","-64.7305450439453","-0.0525167597515974"
"2","11.6240234375","-63.2845993041992","-0.0517460721312091"
"2","11.6337890625","-61.6354446411133","-0.0515010942763183"
"2","11.6435546875","-60.6574287414551","-0.05162179513718"
"2","11.6533203125","-60.661693572998","-0.0512051592522766"
"2","11.6630859375","-60.8544044494629","-0.0506132855662145"
"2","11.6728515625","-60.2459335327148","-0.0507357726746704"
"2","11.6826171875","-58.9933013916016","-0.0503388037031982"
"2","11.6923828125","-57.9087257385254","-0.0497388828080148"
"2","11.7021484375","-57.095890045166","-0.0493732077302411"
"2","11.7119140625","-56.2538719177246","-0.049432219384471"
"2","11.7216796875","-56.2098655700684","-0.0490361453557853"
"2","11.7314453125","-55.908634185791","-0.0487115976284258"
"2","11.7412109375","-56.0231742858887","-0.0484469528601039"
"2","11.7509765625","-54.5906791687012","-0.0475904344057199"
"2","11.7607421875","-53.5930671691895","-0.0478166330140084"
"2","11.7705078125","-52.7479705810547","-0.047247111069737"
"2","11.7802734375","-52.4939994812012","-0.04675537275034"
"2","11.7900390625","-52.435173034668","-0.0466847413918003"
"2","11.7998046875","-52.2784461975098","-0.0466954697913025"
"2","11.8095703125","-51.1897354125977","-0.0464352960989345"
"2","11.8193359375","-50.1898307800293","-0.0457844143966213"
"2","11.8291015625","-49.4908599853516","-0.0445032128482126"
"2","11.8388671875","-49.0600776672363","-0.0455957633676007"
"2","11.8486328125","-48.7970504760742","-0.0448071950813755"
"2","11.8583984375","-49.1178817749023","-0.0453847642347682"
"2","11.8681640625","-47.9980316162109","-0.0436010959674604"
"2","11.8779296875","-46.7904090881348","-0.0440973053628113"
"2","11.8876953125","-46.1184768676758","-0.0435349356848747"
"2","11.8974609375","-45.2192077636719","-0.04280000939616"
"2","11.9072265625","-45.4268836975098","-0.0425478829129133"
"2","11.9169921875","-45.1335868835449","-0.043075382563984"
"2","11.9267578125","-45.056209564209","-0.0423896308348048"
"2","11.9365234375","-44.2894744873047","-0.042205454519717"
"2","11.9462890625","-43.0962104797363","-0.0416395050706342"
"2","11.9560546875","-42.2339668273926","-0.0410887587349862"
"2","11.9658203125","-41.9023475646973","-0.0412979716202244"
"2","11.9755859375","-42.0214424133301","-0.040994884329848"
"2","11.9853515625","-42.1521835327148","-0.0407972947868984"
