"File Path: C:\Users\Administrator\Desktop\BME_labs\2026\Group 2\G2_Sample_B3 26-03-2026 17 07 43\DAQ- Time, … - (Timed).csv   
Test: Solution
Test Run: G2_Sample_B3
Date: 26/03/2026 17:03:33

"
"cycle_nb","Time ","Axial Force ","Axial Displacement "
"cycle_nb","sec","N","mm"
"13","219.7001953125","-4.299232006073","-0.0590586678299587"
"13","219.7099609375","-3.76883888244629","-0.0592759242863394"
"13","219.7197265625","-3.64998364448547","-0.0589326009503566"
"13","219.7294921875","-4.79949188232422","-0.0594100347370841"
"13","219.7392578125","-6.57609176635742","-0.0595217934460379"
"13","219.7490234375","-7.75808000564575","-0.0597649814153556"
"13","219.7587890625","-7.83554267883301","-0.0600376733927988"
"13","219.7685546875","-7.43328142166138","-0.0603264561505057"
"13","219.7783203125","-7.52951955795288","-0.0603640073677525"
"13","219.7880859375","-8.87253761291504","-0.0606411704211496"
"13","219.7978515625","-10.9957580566406","-0.0607860092713963"
"13","219.8076171875","-12.6692047119141","-0.0610220449743792"
"13","219.8173828125","-13.6705484390259","-0.0618347548879683"
"13","219.8271484375","-14.1724853515625","-0.0617766345385462"
"13","219.8369140625","-14.5522832870483","-0.0615575918345712"
"13","219.8466796875","-15.5702934265137","-0.0625902393949218"
"13","219.8564453125","-17.6729488372803","-0.0627323970547877"
"13","219.8662109375","-19.4087715148926","-0.0635334872640669"
"13","219.8759765625","-20.4151039123535","-0.0632482770015486"
"13","219.8857421875","-21.3128604888916","-0.0638991623418406"
"13","219.8955078125","-21.8225498199463","-0.0646421322016977"
"13","219.9052734375","-22.6436557769775","-0.0644811952952296"
"13","219.9150390625","-25.000675201416","-0.0646153057459742"
"13","219.9248046875","-27.4453678131104","-0.0654396426398307"
"13","219.9345703125","-29.0312519073486","-0.0655397743685171"
"13","219.9443359375","-29.3467750549316","-0.0652429444016889"
"13","219.9541015625","-29.0442447662354","-0.0657248529023491"
"13","219.9638671875","-29.6290493011475","-0.0662800666759722"
"13","219.9736328125","-30.7994289398193","-0.0660100558889098"
"13","219.9833984375","-32.8310623168945","-0.0663533792248927"
"13","219.9931640625","-35.1777877807617","-0.0664705003146082"
"13","220.0029296875","-37.2139434814453","-0.0676390554872341"
"13","220.0126953125","-37.5146064758301","-0.0668343927827664"
"13","220.0224609375","-37.8888854980469","-0.0677168354741298"
"13","220.0322265625","-39.1158676147461","-0.0675380215398036"
"13","220.0419921875","-42.0288047790527","-0.0681406236253679"
"13","220.0517578125","-44.8566627502441","-0.0681790697854012"
"13","220.0615234375","-46.1223030090332","-0.0687477004248649"
"13","220.0712890625","-46.3656692504883","-0.0690516826580279"
"13","220.0810546875","-47.0417709350586","-0.0691920504323207"
"13","220.0908203125","-47.4457359313965","-0.0695559356245212"
"13","220.1005859375","-49.535961151123","-0.069982408604119"
"13","220.1103515625","-51.7815933227539","-0.0697571013006382"
"13","220.1201171875","-54.2093048095703","-0.0707092913216911"
"13","220.1298828125","-55.8877792358398","-0.0706851496943273"
"13","220.1396484375","-57.2865905761719","-0.071706177550368"
"13","220.1494140625","-57.8519668579102","-0.0711393367964774"
"13","220.1591796875","-59.7502593994141","-0.0717464063200168"
"13","220.1689453125","-62.2806549072266","-0.0722166878404096"
"13","220.1787109375","-64.5939331054688","-0.0724124911357649"
"13","220.1884765625","-66.1666870117188","-0.0724241108400747"
"13","220.1982421875","-67.9453659057617","-0.0729900566511787"
"13","220.2080078125","-68.0753860473633","-0.0735524299670942"
"13","220.2177734375","-68.7381362915039","-0.0730901956558228"
"13","220.2275390625","-70.477165222168","-0.0740593677619472"
"13","220.2373046875","-73.6209564208984","-0.0733754059183411"
"13","220.2470703125","-75.6864929199219","-0.0741264229873195"
"13","220.2568359375","-76.8013381958008","-0.0754541179048829"
"13","220.2666015625","-77.1381607055664","-0.0753155327402055"
"13","220.2763671875","-77.8669204711914","-0.0743499404052272"
"13","220.2861328125","-79.9108428955078","-0.0744518620194867"
"13","220.2958984375","-83.1916656494141","-0.074982046498917"
"13","220.3056640625","-85.5418090820313","-0.0754496431909502"
"13","220.3154296875","-87.5169830322266","-0.0764581563998945"
"13","220.3251953125","-88.1541519165039","-0.0765100121498108"
"13","220.3349609375","-87.8519592285156","-0.0766396551625803"
"13","220.3447265625","-90.0460052490234","-0.0765833246987313"
"13","220.3544921875","-92.2898788452148","-0.0768452882766724"
"13","220.3642578125","-94.996955871582","-0.077445205533877"
"13","220.3740234375","-97.5187225341797","-0.0781157577876002"
"13","220.3837890625","-98.616081237793","-0.0777760142227635"
"13","220.3935546875","-99.4009246826172","-0.0778985049691983"
"13","220.4033203125","-100.501434326172","-0.0787264143582433"
"13","220.4130859375","-103.44539642334","-0.0788336983532645"
"13","220.4228515625","-106.899803161621","-0.0799807894509286"
"13","220.4326171875","-109.302108764648","-0.0800013513071463"
"13","220.4423828125","-111.009315490723","-0.0793057697592303"
"13","220.4521484375","-111.512008666992","-0.0802463328000158"
"13","220.4619140625","-112.258186340332","-0.0801658607088029"
"13","220.4716796875","-114.148330688477","-0.080644189438317"
"13","220.4814453125","-116.093940734863","-0.0808006516308524"
"13","220.4912109375","-119.42155456543","-0.0809454941190779"
"13","220.5009765625","-121.75594329834","-0.0816214087535627"
"13","220.5107421875","-123.104759216309","-0.0814381273812614"
"13","220.5205078125","-124.231063842773","-0.0818011176306754"
"13","220.5302734375","-126.512451171875","-0.0822070214780979"
"13","220.5400390625","-129.306137084961","-0.0822991132736206"
"13","220.5498046875","-132.615310668945","-0.0831457946333103"
"13","220.5595703125","-135.408279418945","-0.0832146397442557"
"13","220.5693359375","-137.448654174805","-0.0833979283925146"
"13","220.5791015625","-138.231185913086","-0.0836098188301548"
"13","220.5888671875","-138.830749511719","-0.084324179624673"
"13","220.5986328125","-141.507064819336","-0.0840774155221879"
"13","220.6083984375","-144.817504882813","-0.0846469411044382"
"13","220.6181640625","-148.239013671875","-0.0848293275339529"
"13","220.6279296875","-149.943283081055","-0.084627274191007"
"13","220.6376953125","-150.711502075195","-0.0852915618452244"
"13","220.6474609375","-152.510406494141","-0.0855830294312909"
"13","220.6572265625","-154.083389282227","-0.0861856315168552"
"13","220.6669921875","-157.012649536133","-0.0857019404065795"
"13","220.6767578125","-160.264511108398","-0.0861060616443865"
"13","220.6865234375","-163.420623779297","-0.0871404990903102"
"13","220.6962890625","-164.645523071289","-0.0867113485583104"
"13","220.7060546875","-165.437088012695","-0.0870117510203272"
"13","220.7158203125","-166.334869384766","-0.0869035720825195"
"13","220.7255859375","-169.03776550293","-0.0877797574503347"
"13","220.7353515625","-173.002487182617","-0.08826613338897"
"13","220.7451171875","-175.214279174805","-0.0887507194420323"
"13","220.7548828125","-176.531814575195","-0.0882044405443594"
"13","220.7646484375","-178.087173461914","-0.088598724687472"
"13","220.7744140625","-180.383605957031","-0.0887382047949359"
"13","220.7841796875","-183.676132202148","-0.0891092422534712"
"13","220.7939453125","-187.601577758789","-0.0892004391062073"
"13","220.8037109375","-191.333267211914","-0.0901070234249346"
"13","220.8134765625","-194.177459716797","-0.0904092157725245"
"13","220.8232421875","-195.326370239258","-0.090829431428574"
"13","220.8330078125","-196.373397827148","-0.0915804484975524"
"13","220.8427734375","-197.529663085938","-0.0911995739443228"
"13","220.8525390625","-199.518859863281","-0.091321169747971"
"13","220.8623046875","-203.323989868164","-0.0924673659028485"
"13","220.8720703125","-206.391738891602","-0.0920587772270665"
"13","220.8818359375","-208.455947875977","-0.0921919927350245"
"13","220.8916015625","-210.164154052734","-0.0924879277590662"
"13","220.9013671875","-211.887588500977","-0.0928142690099776"
"13","220.9111328125","-214.707290649414","-0.0929689413169399"
"13","220.9208984375","-217.801605224609","-0.0937610893743113"
"13","220.9306640625","-220.236846923828","-0.0937324730330147"
"13","220.9404296875","-222.051620483398","-0.0938156226766296"
"13","220.9501953125","-225.06608581543","-0.0943198829190806"
"13","220.9599609375","-225.694091796875","-0.0944083949434571"
"13","220.9697265625","-227.617233276367","-0.0942876940825954"
"13","220.9794921875","-231.162826538086","-0.0945246210903861"
"13","220.9892578125","-235.127716064453","-0.0950244066189043"
"13","220.9990234375","-238.227935791016","-0.0954472998273559"
"13","221.0087890625","-239.170181274414","-0.0958228119998239"
"13","221.0185546875","-240.048263549805","-0.0963011407293379"
"13","221.0283203125","-241.876724243164","-0.095580515335314"
"13","221.0380859375","-245.042434692383","-0.096766947535798"
"13","221.0478515625","-248.864898681641","-0.0966051229625009"
"13","221.0576171875","-252.022506713867","-0.0975179646047764"
"13","221.0673828125","-254.05061340332","-0.0965836661634967"
"13","221.0771484375","-256.230346679688","-0.0985148581094109"
"13","221.0869140625","-257.359985351563","-0.0977057206910104"
"13","221.0966796875","-259.103240966797","-0.0977745658019558"
"13","221.1064453125","-262.986328125","-0.0981429184321314"
"13","221.1162109375","-267.026580810547","-0.0981625926215202"
"13","221.1259765625","-270.087554931641","-0.0982493147603236"
"13","221.1357421875","-271.682891845703","-0.0989136096904986"
"13","221.1455078125","-274.994903564453","-0.0997880124486983"
"13","221.1552734375","-276.179870605469","-0.0994858128251508"
"13","221.1650390625","-278.723815917969","-0.100150107755326"
"13","221.1748046875","-283.279663085938","-0.100084842415527"
"13","221.1845703125","-287.466461181641","-0.100885925348848"
"13","221.1943359375","-289.3037109375","-0.101287361758295"
"13","221.2041015625","-290.099334716797","-0.101771947811358"
"13","221.2138671875","-292.651275634766","-0.102317331766244"
"13","221.2236328125","-296.072845458984","-0.10239690891467"
"13","221.2333984375","-298.017425537109","-0.102703568700235"
"13","221.2431640625","-302.541870117188","-0.103012920590118"
"13","221.2529296875","-305.231140136719","-0.102918151242193"
"13","221.2626953125","-306.586822509766","-0.102783145848662"
"13","221.2724609375","-308.414733886719","-0.103638769360259"
"13","221.2822265625","-311.380493164063","-0.103449223388452"
"13","221.2919921875","-315.881408691406","-0.10391235264251"
"13","221.3017578125","-319.539672851563","-0.103834572655614"
"13","221.3115234375","-322.811279296875","-0.105098784842994"
"13","221.3212890625","-324.592834472656","-0.104856488178484"
"13","221.3310546875","-325.027801513672","-0.104683043900877"
"13","221.3408203125","-327.329376220703","-0.105383100162726"
"13","221.3505859375","-330.056182861328","-0.105339291621931"
"13","221.3603515625","-333.893127441406","-0.105542239907663"
"13","221.3701171875","-337.790618896484","-0.106051862530876"
"13","221.3798828125","-339.631805419922","-0.106523933936842"
"13","221.3896484375","-341.003692626953","-0.106625855551101"
"13","221.3994140625","-343.421325683594","-0.106666979263537"
"13","221.4091796875","-346.997680664063","-0.107145307993051"
"13","221.4189453125","-349.76416015625","-0.107217725599185"
"13","221.4287109375","-352.847961425781","-0.107223095255904"
"13","221.4384765625","-356.92529296875","-0.107662082882598"
"13","221.4482421875","-358.176300048828","-0.108216401713435"
"13","221.4580078125","-358.599517822266","-0.10817259317264"
"13","221.4677734375","-360.563140869141","-0.108585656562354"
"13","221.4775390625","-364.039611816406","-0.10874211875489"
"13","221.4873046875","-369.522216796875","-0.108586551505141"
"13","221.4970703125","-373.400817871094","-0.109545886516571"
"13","221.5068359375","-375.103057861328","-0.10914534504991"
"13","221.5166015625","-376.027740478516","-0.109794440504629"
"13","221.5263671875","-378.720733642578","-0.110675988253206"
"13","221.5361328125","-382.018127441406","-0.109739004983567"
"13","221.5458984375","-386.080841064453","-0.110050139483064"
"13","221.5556640625","-390.212646484375","-0.111713110527489"
"13","221.5654296875","-392.359436035156","-0.111715795355849"
"13","221.5751953125","-392.984954833984","-0.111549496068619"
"13","221.5849609375","-394.053253173828","-0.111462773929816"
"13","221.5947265625","-398.397430419922","-0.112000110675581"
"13","221.6044921875","-401.483306884766","-0.112674235424493"
"13","221.6142578125","-405.243804931641","-0.113007721665781"
"13","221.6240234375","-408.011749267578","-0.112713576527312"
"13","221.6337890625","-409.480377197266","-0.112642046588007"
"13","221.6435546875","-411.597839355469","-0.113267895358149"
"13","221.6533203125","-414.902770996094","-0.113121270260308"
"13","221.6630859375","-419.014404296875","-0.113818648969755"
"13","221.6728515625","-424.808807373047","-0.114061833301093"
"13","221.6826171875","-429.312377929688","-0.114736852992792"
"13","221.6923828125","-431.90478515625","-0.11505871952977"
"13","221.7021484375","-434.376129150391","-0.115689035737887"
"13","221.7119140625","-435.894866943359","-0.115300121251494"
"13","221.7216796875","-439.763854980469","-0.115840135549661"
"13","221.7314453125","-443.843292236328","-0.116465089377016"
"13","221.7412109375","-447.351989746094","-0.116386414447334"
"13","221.7509765625","-448.229339599609","-0.117280484118965"
"13","221.7607421875","-447.539764404297","-0.11702210031217"
"13","221.7705078125","-448.734771728516","-0.117105242679827"
"13","221.7802734375","-450.830749511719","-0.117362738819793"
"13","221.7900390625","-456.304534912109","-0.117698909889441"
"13","221.7998046875","-459.789093017578","-0.117546915134881"
"13","221.8095703125","-464.124328613281","-0.118459764053114"
"13","221.8193359375","-467.108520507813","-0.118470488814637"
"13","221.8291015625","-468.707733154297","-0.118630530778319"
"13","221.8388671875","-470.576110839844","-0.118465126433875"
"13","221.8486328125","-474.105194091797","-0.119290350994561"
"13","221.8583984375","-478.379730224609","-0.119440555863548"
"13","221.8681640625","-481.552978515625","-0.120133459859062"
"13","221.8779296875","-482.966949462891","-0.120478573080618"
"13","221.8876953125","-485.716796875","-0.120468735985924"
"13","221.8974609375","-489.006958007813","-0.120830831292551"
"13","221.9072265625","-491.624572753906","-0.120802222227212"
"13","221.9169921875","-494.686431884766","-0.120135249744635"
"13","221.9267578125","-499.569274902344","-0.121403041703161"
"13","221.9365234375","-503.371765136719","-0.121484401461203"
"13","221.9462890625","-505.724243164063","-0.122072699014097"
"13","221.9560546875","-507.302886962891","-0.122516154078767"
"13","221.9658203125","-509.120330810547","-0.122643119539134"
"13","221.9755859375","-513.199890136719","-0.123192075989209"
"13","221.9853515625","-517.976318359375","-0.122873781947419"
"13","221.9951171875","-520.983764648438","-0.123189383884892"
"13","222.0048828125","-522.8515625","-0.1237589167431"
"13","222.0146484375","-525.245178222656","-0.123557751066983"
"13","222.0244140625","-527.430358886719","-0.124142461572774"
"13","222.0341796875","-530.27880859375","-0.124652084195986"
"13","222.0439453125","-533.316650390625","-0.124357044114731"
"13","222.0537109375","-537.821105957031","-0.124703045003116"
"13","222.0634765625","-541.218139648438","-0.125717822811566"
"13","222.0732421875","-542.114013671875","-0.12468159548007"
"13","222.0830078125","-542.969543457031","-0.125581922475249"
"13","222.0927734375","-545.725524902344","-0.125219827168621"
"13","222.1025390625","-550.097839355469","-0.12638300540857"
"13","222.1123046875","-555.713073730469","-0.12627214891836"
"13","222.1220703125","-560.122924804688","-0.126686092698947"
"13","222.1318359375","-563.369445800781","-0.126973987789825"
"13","222.1416015625","-564.922790527344","-0.127341452753171"
"13","222.1513671875","-567.303039550781","-0.127691033412702"
"13","222.1611328125","-571.109741210938","-0.127926177810878"
"13","222.1708984375","-575.179382324219","-0.128564541228116"
"13","222.1806640625","-578.474853515625","-0.128830972244032"
"13","222.1904296875","-581.206909179688","-0.128762127133086"
"13","222.2001953125","-583.038696289063","-0.129514039144851"
"13","222.2099609375","-584.649230957031","-0.128903382574208"
"13","222.2197265625","-586.978088378906","-0.129236883367412"
"13","222.2294921875","-590.026306152344","-0.129840380395763"
"13","222.2392578125","-593.66357421875","-0.129575724713504"
"13","222.2490234375","-596.645141601563","-0.130283835460432"
"13","222.2587890625","-599.028625488281","-0.130069252918474"
"13","222.2685546875","-601.877258300781","-0.130586035083979"
"13","222.2783203125","-604.383056640625","-0.130445652757771"
"13","222.2880859375","-607.705383300781","-0.130877495394088"
"13","222.2978515625","-612.121032714844","-0.132089859107509"
"13","222.3076171875","-616.790222167969","-0.131193097331561"
"13","222.3173828125","-620.478454589844","-0.132530636619776"
"13","222.3271484375","-621.890808105469","-0.131789449369535"
"13","222.3369140625","-624.147033691406","-0.132895409478806"
"13","222.3466796875","-627.380004882813","-0.133272711536847"
"13","222.3564453125","-632.108825683594","-0.132729110191576"
"13","222.3662109375","-637.355895996094","-0.134070214699022"
"13","222.3759765625","-640.015014648438","-0.134004061692394"
"13","222.3857421875","-642.739868164063","-0.134531554067507"
"13","222.3955078125","-645.717529296875","-0.134339337819256"
"13","222.4052734375","-648.146362304688","-0.134633475681767"
"13","222.4150390625","-650.536437988281","-0.134870409965515"
"13","222.4248046875","-653.498657226563","-0.135329071781598"
"13","222.4345703125","-656.867065429688","-0.134876667289063"
"13","222.4443359375","-659.178161621094","-0.135541849886067"
"13","222.4541015625","-661.739135742188","-0.135527545353398"
"13","222.4638671875","-665.344116210938","-0.136207934701815"
"13","222.4736328125","-671.039978027344","-0.136792659759521"
"13","222.4833984375","-675.783996582031","-0.137299590278417"
"13","222.4931640625","-679.823303222656","-0.136236543767154"
"13","222.5029296875","-682.572265625","-0.137693888973445"
"13","222.5126953125","-684.242248535156","-0.137439972604625"
"13","222.5224609375","-686.764953613281","-0.138408242492005"
"13","222.5322265625","-689.100830078125","-0.137472146889195"
"13","222.5419921875","-693.084045410156","-0.138421659357846"
"13","222.5517578125","-699.070434570313","-0.138763192808256"
"13","222.5615234375","-701.945129394531","-0.139550858875737"
"13","222.5712890625","-704.65283203125","-0.139208437758498"
"13","222.5810546875","-706.278015136719","-0.139374737045728"
"13","222.5908203125","-710.212951660156","-0.140012198244222"
"13","222.6005859375","-714.709838867188","-0.140554911922663"
"13","222.6103515625","-717.923400878906","-0.140721196657978"
"13","222.6201171875","-722.989562988281","-0.141092241392471"
"13","222.6298828125","-725.626403808594","-0.141176278702915"
"13","222.6396484375","-726.999572753906","-0.141538388561457"
"13","222.6494140625","-729.377624511719","-0.141427517519332"
"13","222.6591796875","-732.122009277344","-0.141838783747517"
"13","222.6689453125","-736.310363769531","-0.142277771374211"
"13","222.6787109375","-741.15966796875","-0.142299235449173"
"13","222.6884765625","-747.002136230469","-0.142660443088971"
"13","222.6982421875","-748.217346191406","-0.142923294333741"
"13","222.7080078125","-750.359191894531","-0.143091383506544"
"13","222.7177734375","-753.618286132813","-0.142947435961105"
"13","222.7275390625","-759.087341308594","-0.143400728120469"
"13","222.7373046875","-763.475341796875","-0.143889788887464"
"13","222.7470703125","-766.320007324219","-0.145305995829403"
"13","222.7568359375","-767.432189941406","-0.144618446938694"
"13","222.7666015625","-769.230346679688","-0.144546036608517"
"13","222.7763671875","-770.193664550781","-0.145319398143329"
"13","222.7861328125","-772.836730957031","-0.144621139043011"
"13","222.7958984375","-778.992553710938","-0.14535516675096"
"13","222.8056640625","-783.415222167969","-0.146145524922758"
"13","222.8154296875","-787.737548828125","-0.146115125971846"
"13","222.8251953125","-790.559631347656","-0.146687321830541"
"13","222.8349609375","-792.249206542969","-0.146837526699528"
"13","222.8447265625","-795.047119140625","-0.147072671097703"
"13","222.8544921875","-800.479797363281","-0.146985054016113"
"13","222.8642578125","-804.910522460938","-0.147341794217937"
"13","222.8740234375","-807.70751953125","-0.148077611811459"
"13","222.8837890625","-810.735778808594","-0.147319442476146"
"13","222.8935546875","-813.737915039063","-0.148356557474472"
"13","222.9033203125","-815.8310546875","-0.148415565490723"
"13","222.9130859375","-818.541137695313","-0.148991341120563"
"13","222.9228515625","-822.148681640625","-0.148908191476949"
"13","222.9326171875","-826.135437011719","-0.149387415149249"
"13","222.9423828125","-828.510620117188","-0.149517058162019"
"13","222.9521484375","-830.367736816406","-0.150049920193851"
"13","222.9619140625","-832.399169921875","-0.149602885358036"
"13","222.9716796875","-836.871337890625","-0.150183142977767"
"13","222.9814453125","-841.447082519531","-0.150677558849566"
"13","222.9912109375","-846.577331542969","-0.151045911479741"
"13","223.0009765625","-850.492370605469","-0.152010616147891"
"13","223.0107421875","-852.929931640625","-0.151251559145749"
"13","223.0205078125","-855.566589355469","-0.151484011439607"
"13","223.0302734375","-856.487487792969","-0.152299398905598"
"13","223.0400390625","-860.562683105469","-0.151925676618703"
"13","223.0498046875","-866.207397460938","-0.152503256686032"
"13","223.0595703125","-871.193542480469","-0.152923457790166"
"13","223.0693359375","-874.064514160156","-0.153732602484524"
"13","223.0791015625","-875.923522949219","-0.153315064380877"
"13","223.0888671875","-878.490478515625","-0.153739747474901"
"13","223.0986328125","-882.692260742188","-0.154178735101596"
"13","223.1083984375","-887.216674804688","-0.154471999849193"
"13","223.1181640625","-889.941650390625","-0.154937806655653"
"13","223.1279296875","-893.491882324219","-0.155411660671234"
"13","223.1376953125","-896.718566894531","-0.154888635734096"
"13","223.1474609375","-900.009887695313","-0.155481393449008"
"13","223.1572265625","-903.409423828125","-0.155266825458966"
"13","223.1669921875","-907.751525878906","-0.155731744598597"
"13","223.1767578125","-912.282775878906","-0.156011577928439"
"13","223.1865234375","-916.195495605469","-0.155909656314179"
"13","223.1962890625","-918.361694335938","-0.156363850692287"
"13","223.2060546875","-919.44482421875","-0.15722394164186"
"13","223.2158203125","-922.7138671875","-0.157210524776019"
"13","223.2255859375","-927.273620605469","-0.157244503498077"
"13","223.2353515625","-932.726196289063","-0.158222610480152"
"13","223.2451171875","-936.11572265625","-0.158212787937373"
"13","223.2548828125","-938.990417480469","-0.158562368596904"
"13","223.2646484375","-940.071228027344","-0.158426468260586"
"13","223.2744140625","-942.167053222656","-0.15912830713205"
"13","223.2841796875","-944.845703125","-0.158856506459415"
"13","223.2939453125","-949.750305175781","-0.158673225087114"
"13","223.3037109375","-956.184814453125","-0.159452858497389"
"13","223.3134765625","-960.166198730469","-0.159575341967866"
"13","223.3232421875","-962.098815917969","-0.159645976964384"
"13","223.3330078125","-964.920776367188","-0.160125200636685"
"13","223.3427734375","-968.464721679688","-0.160491763381287"
"13","223.3525390625","-972.962890625","-0.161056814249605"
"13","223.3623046875","-978.157104492188","-0.161082745762542"
"13","223.3720703125","-981.248229980469","-0.161484174896032"
"13","223.3818359375","-984.350341796875","-0.162143114721403"
"13","223.3916015625","-985.876953125","-0.161949996254407"
"13","223.4013671875","-988.058898925781","-0.162114505656064"
"13","223.4111328125","-992.527709960938","-0.162877142429352"
"13","223.4208984375","-998.431518554688","-0.163182019605301"
"13","223.4306640625","-1003.85845947266","-0.163573626196012"
"13","223.4404296875","-1007.73406982422","-0.163917837198824"
"13","223.4501953125","-1008.77893066406","-0.163612960022874"
"13","223.4599609375","-1010.45599365234","-0.163790886290371"
"13","223.4697265625","-1014.34967041016","-0.16446053632535"
"13","223.4794921875","-1019.75549316406","-0.164682263857685"
"13","223.4892578125","-1022.84838867188","-0.165039891726337"
"13","223.4990234375","-1025.40002441406","-0.165193676366471"
"13","223.5087890625","-1029.91003417969","-0.165671110153198"
"13","223.5185546875","-1031.45654296875","-0.165753357578069"
"13","223.5283203125","-1031.29528808594","-0.165338511578739"
"13","223.5380859375","-1034.96862792969","-0.166154801263474"
"13","223.5478515625","-1041.44995117188","-0.166685873409733"
"13","223.5576171875","-1045.99633789063","-0.16708105977159"
"13","223.5673828125","-1048.60888671875","-0.167621969012544"
"13","223.5771484375","-1050.56896972656","-0.166292491485365"
"13","223.5869140625","-1053.76318359375","-0.167919701198116"
"13","223.5966796875","-1057.10595703125","-0.167640740983188"
"13","223.6064453125","-1062.34912109375","-0.167345700901933"
"13","223.6162109375","-1067.93884277344","-0.168789629242383"
"13","223.6259765625","-1072.35412597656","-0.168953236425295"
"13","223.6357421875","-1075.40026855469","-0.168559854500927"
"13","223.6455078125","-1079.14038085938","-0.168901387951337"
"13","223.6552734375","-1081.38830566406","-0.169585342518985"
"13","223.6650390625","-1085.23791503906","-0.169919730979018"
"13","223.6748046875","-1091.56860351563","-0.17019867664203"
"13","223.6845703125","-1095.30822753906","-0.170651968801394"
"13","223.6943359375","-1097.00256347656","-0.17125099839177"
"13","223.7041015625","-1098.64013671875","-0.170767307281494"
"13","223.7138671875","-1101.43481445313","-0.170735118445009"
"13","223.7236328125","-1105.55981445313","-0.171759718796238"
"13","223.7333984375","-1109.55981445313","-0.172341766301543"
"13","223.7431640625","-1113.48547363281","-0.17219602887053"
"13","223.7529296875","-1117.69604492188","-0.172742307768203"
"13","223.7626953125","-1119.7548828125","-0.172567961271852"
"13","223.7724609375","-1122.42797851563","-0.173051652382128"
"13","223.7822265625","-1126.904296875","-0.173099935636856"
"13","223.7919921875","-1131.55053710938","-0.173006061231717"
"13","223.8017578125","-1137.94018554688","-0.173729364178143"
"13","223.8115234375","-1140.60571289063","-0.173862572410144"
"13","223.8212890625","-1142.080078125","-0.174529559444636"
"13","223.8310546875","-1143.19055175781","-0.174247921677306"
"13","223.8408203125","-1145.26892089844","-0.17477452638559"
"13","223.8505859375","-1149.99865722656","-0.174582295585424"
"13","223.8603515625","-1154.69262695313","-0.175249282619916"
"13","223.8701171875","-1158.59228515625","-0.175719556864351"
"13","223.8798828125","-1160.86877441406","-0.175918044988066"
"13","223.8896484375","-1164.0302734375","-0.176128145540133"
"13","223.8994140625","-1166.96948242188","-0.176517962245271"
"13","223.9091796875","-1171.72485351563","-0.176605579326861"
"13","223.9189453125","-1177.10217285156","-0.176905989064835"
"13","223.9287109375","-1181.79345703125","-0.177498761331663"
"13","223.9384765625","-1184.3232421875","-0.177336929482408"
"13","223.9482421875","-1187.52880859375","-0.177707071998157"
"13","223.9580078125","-1189.54296875","-0.178069167304784"
"13","223.9677734375","-1193.36169433594","-0.17835438484326"
"13","223.9775390625","-1197.54406738281","-0.178467933437787"
"13","223.9873046875","-1201.91015625","-0.17935037612915"
"13","223.9970703125","-1205.57507324219","-0.179332491825335"
"13","224.0068359375","-1210.71606445313","-0.178657472133636"
"13","224.0166015625","-1212.27819824219","-0.179676717380062"
"13","224.0263671875","-1214.47680664063","-0.179648995981552"
"13","224.0361328125","-1218.01049804688","-0.180158618604764"
"13","224.0458984375","-1223.71362304688","-0.180502829607576"
"13","224.0556640625","-1229.69897460938","-0.180914998054504"
"13","224.0654296875","-1232.15161132813","-0.180754068423994"
"13","224.0751953125","-1232.51721191406","-0.180957911652513"
"13","224.0849609375","-1235.63928222656","-0.181502400664613"
"13","224.0947265625","-1239.08068847656","-0.181886847713031"
"13","224.1044921875","-1242.9072265625","-0.181472903932445"
"13","224.1142578125","-1248.74169921875","-0.182373230927624"
"13","224.1240234375","-1253.36291503906","-0.182296338607557"
"13","224.1337890625","-1257.26354980469","-0.183043783181347"
"13","224.1435546875","-1259.77819824219","-0.182973148184828"
"13","224.1533203125","-1263.71069335938","-0.183661584742367"
"13","224.1630859375","-1268.29565429688","-0.183993281098083"
"13","224.1728515625","-1274.64184570313","-0.18420338165015"
"13","224.1826171875","-1278.54602050781","-0.184713906492107"
"13","224.1923828125","-1281.37670898438","-0.184811360668391"
"13","224.2021484375","-1284.6015625","-0.184940101462416"
"13","224.2119140625","-1288.80053710938","-0.185361204785295"
"13","224.2216796875","-1291.8359375","-0.185506039997563"
"13","224.2314453125","-1295.45202636719","-0.185724202310666"
"13","224.2412109375","-1299.73828125","-0.186101489816792"
"13","224.2509765625","-1305.0146484375","-0.186666555237025"
"13","224.2607421875","-1307.03515625","-0.18636703316588"
"13","224.2705078125","-1308.99926757813","-0.187038487638347"
"13","224.2802734375","-1311.34545898438","-0.186824792763218"
"13","224.2900390625","-1315.75341796875","-0.187295081559569"
"13","224.2998046875","-1319.64733886719","-0.187945959623903"
"13","224.3095703125","-1323.39074707031","-0.187812751391903"
"13","224.3193359375","-1326.16101074219","-0.188432342838496"
"13","224.3291015625","-1328.16870117188","-0.188418925972655"
"13","224.3388671875","-1330.42736816406","-0.188715755939484"
"13","224.3486328125","-1333.658203125","-0.188609366887249"
"13","224.3583984375","-1338.98217773438","-0.189021520782262"
"13","224.3681640625","-1344.60620117188","-0.189520418643951"
"13","224.3779296875","-1349.44592285156","-0.190365317394026"
"13","224.3876953125","-1352.7822265625","-0.190013044630177"
"13","224.3974609375","-1355.49719238281","-0.190643375390209"
"13","224.4072265625","-1359.38659667969","-0.19099295604974"
