"File Path: C:\Users\Administrator\Desktop\BME_labs\2026\Group 2\G2_Sample_2 26-03-2026 17 42 26\DAQ- Time, … - (Timed).csv   
Test: Solution
Test Run: G2_Sample_2
Date: 26/03/2026 17:34:52

"
"cycle_nb","Time ","Axial Force ","Axial Displacement "
"cycle_nb","sec","N","mm"
"27","439.1279296875","-273.511749267578","-0.60511619085446"
"27","439.1376953125","-273.075439453125","-0.605634762905538"
"27","439.1474609375","-273.705657958984","-0.60574384406209"
"27","439.1572265625","-274.705200195313","-0.606057641562074"
"27","439.1669921875","-275.634613037109","-0.606672780122608"
"27","439.1767578125","-276.397491455078","-0.607167195994407"
"27","439.1865234375","-276.460754394531","-0.607294146902859"
"27","439.1962890625","-276.337493896484","-0.607676804065704"
"27","439.2060546875","-276.633941650391","-0.607409456279129"
"27","439.2158203125","-277.08935546875","-0.608097936492413"
"27","439.2255859375","-278.600982666016","-0.608855159953237"
"27","439.2353515625","-279.814025878906","-0.608306203503162"
"27","439.2451171875","-280.219055175781","-0.609081413131207"
"27","439.2548828125","-280.046569824219","-0.609784154221416"
"27","439.2646484375","-279.490753173828","-0.609824375715107"
"27","439.2744140625","-279.595520019531","-0.610916002187878"
"27","439.2841796875","-280.556823730469","-0.610629038419575"
"27","439.2939453125","-282.005096435547","-0.610732706263661"
"27","439.3037109375","-283.006652832031","-0.611179741099477"
"27","439.3134765625","-283.632263183594","-0.611400580964983"
"27","439.3232421875","-283.670013427734","-0.612022005952895"
"27","439.3330078125","-283.437622070313","-0.612155185081065"
"27","439.3427734375","-283.619476318359","-0.612454721704125"
"27","439.3525390625","-284.699737548828","-0.612249947153032"
"27","439.3623046875","-286.323547363281","-0.613273703493178"
"27","439.3720703125","-286.371612548828","-0.612949137575924"
"27","439.3818359375","-286.449645996094","-0.61461835866794"
"27","439.3916015625","-286.014221191406","-0.614039890933782"
"27","439.4013671875","-286.624389648438","-0.614048854913563"
"27","439.4111328125","-287.797882080078","-0.613883428741246"
"27","439.4208984375","-289.238525390625","-0.61495543923229"
"27","439.4306640625","-290.130065917969","-0.615475757513195"
"27","439.4404296875","-289.870941162109","-0.616048870142549"
"27","439.4501953125","-289.891540527344","-0.615777098573744"
"27","439.4599609375","-289.840118408203","-0.616373436059803"
"27","439.4697265625","-290.507141113281","-0.616282224655151"
"27","439.4794921875","-292.267028808594","-0.616830307990313"
"27","439.4892578125","-293.109680175781","-0.617076177150011"
"27","439.4990234375","-293.446166992188","-0.617328274529427"
"27","439.5087890625","-293.390045166016","-0.618307269178331"
"27","439.5185546875","-293.407501220703","-0.61826704768464"
"27","439.5283203125","-293.777954101563","-0.617516925558448"
"27","439.5380859375","-295.098083496094","-0.618965306784958"
"27","439.5478515625","-296.166076660156","-0.619627826381475"
"27","439.5576171875","-296.644348144531","-0.619351572822779"
"27","439.5673828125","-296.666168212891","-0.619822763837874"
"27","439.5771484375","-296.281829833984","-0.620180391706526"
"27","439.5869140625","-296.621307373047","-0.620208098553121"
"27","439.5966796875","-297.945922851563","-0.621027080342174"
"27","439.6064453125","-299.315277099609","-0.620712351519614"
"27","439.6162109375","-300.199249267578","-0.621371262241155"
"27","439.6259765625","-300.016998291016","-0.621757528278977"
"27","439.6357421875","-299.856109619141","-0.621269340626895"
"27","439.6455078125","-300.075164794922","-0.622668536379933"
"27","439.6552734375","-300.371032714844","-0.621589424554259"
"27","439.6650390625","-301.679718017578","-0.62365474877879"
"27","439.6748046875","-303.228332519531","-0.623180880211294"
"27","439.6845703125","-303.720489501953","-0.623815634753555"
"27","439.6943359375","-303.445617675781","-0.623757543507963"
"27","439.7041015625","-303.300872802734","-0.624127686023712"
"27","439.7138671875","-303.306121826172","-0.624442414846271"
"27","439.7236328125","-304.605560302734","-0.624468317255378"
"27","439.7333984375","-306.136627197266","-0.625230954028666"
"27","439.7431640625","-307.172973632813","-0.625419605057687"
"27","439.7529296875","-306.864501953125","-0.625378510449082"
"27","439.7626953125","-306.896911621094","-0.625813030637801"
"27","439.7724609375","-306.999694824219","-0.625925662461668"
"27","439.7822265625","-308.412872314453","-0.627284636721015"
"27","439.7919921875","-309.332275390625","-0.628108973614872"
"27","439.8017578125","-310.571655273438","-0.627096917014569"
"27","439.8115234375","-310.766784667969","-0.627754954621196"
"27","439.8212890625","-310.351654052734","-0.627939123660326"
"27","439.8310546875","-309.995666503906","-0.628220732323825"
"27","439.8408203125","-310.954193115234","-0.628054433036596"
"27","439.8505859375","-311.761749267578","-0.629058456979692"
"27","439.8603515625","-313.889099121094","-0.629336514975876"
"27","439.8701171875","-314.920471191406","-0.62943936791271"
"27","439.8798828125","-314.452667236328","-0.629892630968243"
"27","439.8896484375","-314.328521728516","-0.630413007456809"
"27","439.8994140625","-314.524566650391","-0.630284252110869"
"27","439.9091796875","-315.508880615234","-0.630795664619654"
"27","439.9189453125","-316.822998046875","-0.630784023087472"
"27","439.9287109375","-318.142730712891","-0.631634320598096"
"27","439.9384765625","-318.327789306641","-0.631932925898582"
"27","439.9482421875","-318.215393066406","-0.632387993391603"
"27","439.9580078125","-318.203826904297","-0.63254265114665"
"27","439.9677734375","-318.969604492188","-0.632164475973696"
"27","439.9775390625","-320.061676025391","-0.633253483101726"
"27","439.9873046875","-321.241363525391","-0.633296382147819"
"27","439.9970703125","-322.0712890625","-0.633587827906013"
"27","440.0068359375","-321.572265625","-0.634387135505676"
"27","440.0166015625","-321.441162109375","-0.634141266345978"
"27","440.0263671875","-322.661346435547","-0.634074211120605"
"27","440.0361328125","-323.938049316406","-0.634050986263901"
"27","440.0458984375","-325.491058349609","-0.635562813840806"
"27","440.0556640625","-325.844757080078","-0.635960721410811"
"27","440.0654296875","-325.759185791016","-0.635409029200673"
"27","440.0751953125","-325.797576904297","-0.636447977740318"
"27","440.0849609375","-325.921447753906","-0.636535580269992"
"27","440.0947265625","-327.066436767578","-0.636848504655063"
"27","440.1044921875","-328.106140136719","-0.637586112134159"
"27","440.1142578125","-329.058868408203","-0.637538731098175"
"27","440.1240234375","-329.198791503906","-0.637416262179613"
"27","440.1337890625","-328.7041015625","-0.637908873613924"
"27","440.1435546875","-328.430480957031","-0.638209283351898"
"27","440.1533203125","-329.352172851563","-0.63822534866631"
"27","440.1630859375","-331.284149169922","-0.639039848465472"
"27","440.1728515625","-332.343994140625","-0.639317033346742"
"27","440.1826171875","-333.113250732422","-0.640070764347911"
"27","440.1923828125","-332.671051025391","-0.639455625787377"
"27","440.2021484375","-332.895111083984","-0.639106903690845"
"27","440.2119140625","-333.826385498047","-0.640488287899643"
"27","440.2216796875","-335.022674560547","-0.641214253846556"
"27","440.2314453125","-336.258422851563","-0.641189224552363"
"27","440.2412109375","-337.049072265625","-0.641755177639425"
"27","440.2509765625","-337.268127441406","-0.642015365883708"
"27","440.2607421875","-336.995422363281","-0.642324681393802"
"27","440.2705078125","-337.140533447266","-0.642839644569904"
"27","440.2802734375","-337.466918945313","-0.642806582618505"
"27","440.2900390625","-339.560729980469","-0.643662235233933"
"27","440.2998046875","-340.836730957031","-0.643843726720661"
"27","440.3095703125","-341.206146240234","-0.64429611666128"
"27","440.3193359375","-340.770629882813","-0.644009094685316"
"27","440.3291015625","-340.495452880859","-0.644001935143024"
"27","440.3388671875","-341.315460205078","-0.645136518869549"
"27","440.3486328125","-342.419311523438","-0.645107938908041"
"27","440.3583984375","-344.063201904297","-0.645669410005212"
"27","440.3681640625","-344.413024902344","-0.645922438707203"
"27","440.3779296875","-344.897369384766","-0.646068132482469"
"27","440.3876953125","-344.390289306641","-0.646663596853614"
"27","440.3974609375","-345.018493652344","-0.646403408609331"
"27","440.4072265625","-345.337432861328","-0.647324312012643"
"27","440.4169921875","-347.410522460938","-0.647811568342149"
"27","440.4267578125","-348.740081787109","-0.648472283501178"
"27","440.4365234375","-348.767517089844","-0.648058368824422"
"27","440.4462890625","-348.468383789063","-0.648644869215786"
"27","440.4560546875","-348.435943603516","-0.648445507977158"
"27","440.4658203125","-349.722381591797","-0.648675253614783"
"27","440.4755859375","-351.306823730469","-0.649123219773173"
"27","440.4853515625","-352.346862792969","-0.650326604954898"
"27","440.4951171875","-352.065063476563","-0.649365480057895"
"27","440.5048828125","-352.096282958984","-0.650041387416422"
"27","440.5146484375","-352.280303955078","-0.650719972327352"
"27","440.5244140625","-352.505004882813","-0.650878238957375"
"27","440.5341796875","-353.682800292969","-0.651116075459868"
"27","440.5439453125","-355.498138427734","-0.651572074275464"
"27","440.5537109375","-356.607757568359","-0.652342743705958"
"27","440.5634765625","-356.169189453125","-0.652265851385891"
"27","440.5732421875","-356.111236572266","-0.652843387797475"
"27","440.5830078125","-355.799072265625","-0.653081224299967"
"27","440.5927734375","-357.075866699219","-0.652701244689524"
"27","440.6025390625","-358.726837158203","-0.654189905617386"
"27","440.6123046875","-359.806671142578","-0.653935072477907"
"27","440.6220703125","-359.841217041016","-0.654054863844067"
"27","440.6318359375","-360.655334472656","-0.655504176393151"
"27","440.6416015625","-359.434539794922","-0.654662842862308"
"27","440.6513671875","-359.827301025391","-0.65470754634589"
"27","440.6611328125","-361.029571533203","-0.655144744087011"
"27","440.6708984375","-362.919616699219","-0.655286014080048"
"27","440.6806640625","-364.618621826172","-0.655856449157"
"27","440.6904296875","-364.975555419922","-0.656481366604567"
"27","440.7001953125","-364.335632324219","-0.657105469144881"
"27","440.7099609375","-364.558837890625","-0.657301221508533"
"27","440.7197265625","-365.574188232422","-0.657366530504078"
"27","440.7294921875","-367.404968261719","-0.657763506751508"
"27","440.7392578125","-368.641784667969","-0.658068340271711"
"27","440.7490234375","-368.6728515625","-0.65821228781715"
"27","440.7587890625","-368.627258300781","-0.659051816910505"
"27","440.7685546875","-368.796600341797","-0.659047393128276"
"27","440.7783203125","-370.296478271484","-0.659141223877668"
"27","440.7880859375","-370.820770263672","-0.659931625705212"
"27","440.7978515625","-372.158508300781","-0.660401012282819"
"27","440.8076171875","-372.308807373047","-0.660820282064378"
"27","440.8173828125","-371.709838867188","-0.660977675579488"
"27","440.8271484375","-371.573394775391","-0.660561898257583"
"27","440.8369140625","-372.496643066406","-0.661477446556091"
"27","440.8466796875","-373.984893798828","-0.661107304040343"
"27","440.8564453125","-375.485137939453","-0.661946833133698"
"27","440.8662109375","-376.520904541016","-0.66238222643733"
"27","440.8759765625","-376.372497558594","-0.662556616589427"
"27","440.8857421875","-376.145782470703","-0.662440375890583"
"27","440.8955078125","-376.198577880859","-0.663200335111469"
"27","440.9052734375","-377.170837402344","-0.663367507513613"
"27","440.9150390625","-378.936676025391","-0.66341576166451"
"27","440.9248046875","-380.245147705078","-0.663920072838664"
"27","440.9345703125","-380.862274169922","-0.664704130031168"
"27","440.9443359375","-379.802062988281","-0.6648731068708"
"27","440.9541015625","-379.676025390625","-0.664703256916255"
"27","440.9638671875","-380.66357421875","-0.665570492856205"
"27","440.9736328125","-381.607208251953","-0.66560716368258"
"27","440.9833984375","-383.292144775391","-0.66654325928539"
"27","440.9931640625","-384.314086914063","-0.666892854496837"
"27","441.0029296875","-384.629089355469","-0.667461426928639"
"27","441.0126953125","-384.510009765625","-0.667279062326998"
"27","441.0224609375","-384.802612304688","-0.667985354084522"
"27","441.0322265625","-385.688262939453","-0.668110558763146"
"27","441.0419921875","-387.264068603516","-0.668024702463299"
"27","441.0517578125","-388.381622314453","-0.668378779664636"
"27","441.0615234375","-388.462432861328","-0.66834210883826"
"27","441.0712890625","-387.998291015625","-0.668964406941086"
"27","441.0810546875","-387.654571533203","-0.668764987494797"
"27","441.0908203125","-388.740478515625","-0.669183442369103"
"27","441.1005859375","-390.517944335938","-0.670165114570409"
"27","441.1103515625","-392.182312011719","-0.670556735713035"
"27","441.1201171875","-392.511352539063","-0.670810637529939"
"27","441.1298828125","-392.341491699219","-0.670734618324786"
"27","441.1396484375","-392.748260498047","-0.671108369715512"
"27","441.1494140625","-392.586517333984","-0.671118206810206"
"27","441.1591796875","-393.834564208984","-0.671975605655462"
"27","441.1689453125","-395.612518310547","-0.672201800625771"
"27","441.1787109375","-396.863616943359","-0.672644353471696"
"27","441.1884765625","-396.579223632813","-0.672677473630756"
"27","441.1982421875","-395.998413085938","-0.673003785777837"
"27","441.2080078125","-396.226654052734","-0.673463335260749"
"27","441.2177734375","-397.882232666016","-0.673866597935557"
"27","441.2275390625","-398.854919433594","-0.674445938784629"
"27","441.2373046875","-400.027709960938","-0.675060146022588"
"27","441.2470703125","-400.467376708984","-0.675191578920931"
"27","441.2568359375","-400.164520263672","-0.675451767165214"
"27","441.2666015625","-399.506561279297","-0.675452640280128"
"27","441.2763671875","-399.924560546875","-0.675223767757416"
"27","441.2861328125","-401.732421875","-0.67605433287099"
"27","441.2958984375","-403.709259033203","-0.67576376022771"
"27","441.3056640625","-405.186431884766","-0.676591705996543"
"27","441.3154296875","-404.717437744141","-0.677230069413781"
"27","441.3251953125","-404.203125","-0.677257776260376"
"27","441.3349609375","-404.060943603516","-0.67743839463219"
"27","441.3447265625","-405.461944580078","-0.677776348311454"
"27","441.3544921875","-406.782135009766","-0.678091077134013"
"27","441.3642578125","-408.134246826172","-0.678437936585397"
"27","441.3740234375","-408.373352050781","-0.678632874041796"
"27","441.3837890625","-409.027191162109","-0.679422344546765"
"27","441.3935546875","-408.180053710938","-0.678904645610601"
"27","441.4033203125","-408.692810058594","-0.679728109389544"
"27","441.4130859375","-410.554107666016","-0.680079450830817"
"27","441.4228515625","-412.672180175781","-0.680781318806112"
"27","441.4326171875","-413.395568847656","-0.680923461914063"
"27","441.4423828125","-412.609283447266","-0.680687429849058"
"27","441.4521484375","-412.475616455078","-0.681371369864792"
"27","441.4619140625","-412.408935546875","-0.681611010804772"
"27","441.4716796875","-413.540191650391","-0.682033889461309"
"27","441.4814453125","-414.863403320313","-0.682108977343887"
"27","441.4912109375","-415.853637695313","-0.682948506437242"
"27","441.5009765625","-416.015686035156","-0.683175632730126"
"27","441.5107421875","-415.732666015625","-0.683155958540738"
"27","441.5205078125","-415.723663330078","-0.683413469232619"
"27","441.5302734375","-416.801361083984","-0.683780934195966"
"27","441.5400390625","-418.786712646484","-0.684328959323466"
"27","441.5498046875","-420.088958740234","-0.685003993567079"
"27","441.5595703125","-420.522430419922","-0.685040664393455"
"27","441.5693359375","-420.065704345703","-0.685868551954627"
"27","441.5791015625","-419.494964599609","-0.685670063830912"
"27","441.5888671875","-419.472595214844","-0.685510924085975"
"27","441.5986328125","-421.078918457031","-0.685910577885807"
"27","441.6083984375","-422.172088623047","-0.686505110934377"
"27","441.6181640625","-423.584320068359","-0.686611514538527"
"27","441.6279296875","-423.919097900391","-0.687130086589605"
"27","441.6376953125","-423.318695068359","-0.687020132318139"
"27","441.6474609375","-423.599243164063","-0.687614665366709"
"27","441.6572265625","-424.707489013672","-0.688112690113485"
"27","441.6669921875","-425.997192382813","-0.688815431203693"
"27","441.6767578125","-426.731414794922","-0.68950472632423"
"27","441.6865234375","-426.686248779297","-0.690093962475657"
"27","441.6962890625","-426.525329589844","-0.689503853209317"
"27","441.7060546875","-426.990234375","-0.689330394379795"
"27","441.7158203125","-428.084716796875","-0.689762237016112"
"27","441.7255859375","-428.934417724609","-0.690205721184611"
"27","441.7353515625","-430.363891601563","-0.69102825364098"
"27","441.7451171875","-431.028747558594","-0.691453809849918"
"27","441.7548828125","-430.66015625","-0.691199908033013"
"27","441.7646484375","-430.455810546875","-0.691393041051924"
"27","441.7744140625","-431.373748779297","-0.692355039063841"
"27","441.7841796875","-432.342620849609","-0.692229892592877"
"27","441.7939453125","-433.698333740234","-0.692341651301831"
"27","441.8037109375","-434.827423095703","-0.693346548359841"
"27","441.8134765625","-435.164276123047","-0.693235720973462"
"27","441.8232421875","-433.960357666016","-0.693952722940594"
"27","441.8330078125","-433.461456298828","-0.694108312018216"
"27","441.8427734375","-434.620758056641","-0.694372924044728"
"27","441.8525390625","-436.181549072266","-0.693906273227185"
"27","441.8623046875","-437.142547607422","-0.69400278152898"
"27","441.8720703125","-438.498596191406","-0.695441383868456"
"27","441.8818359375","-437.970245361328","-0.695520953740925"
"27","441.8916015625","-437.132110595703","-0.695590686518699"
"27","441.9013671875","-437.822479248047","-0.696005532518029"
"27","441.9111328125","-439.477294921875","-0.696457922458649"
"27","441.9208984375","-440.522888183594","-0.696400704327971"
"27","441.9306640625","-441.421905517578","-0.697512936312705"
"27","441.9404296875","-441.300811767578","-0.697782961651683"
"27","441.9501953125","-440.580749511719","-0.697444076649845"
"27","441.9599609375","-439.193206787109","-0.697963521815836"
"27","441.9697265625","-438.795623779297","-0.697689945809543"
"27","441.9794921875","-439.084197998047","-0.697866955306381"
"27","441.9892578125","-438.903472900391","-0.698049378115684"
"27","441.9990234375","-436.974304199219","-0.697343959473073"
"27","442.0087890625","-434.673004150391","-0.697313575074077"
"27","442.0185546875","-432.816192626953","-0.696922827046365"
"27","442.0283203125","-431.719909667969","-0.696769973728806"
"27","442.0380859375","-431.197113037109","-0.696232600603253"
"27","442.0478515625","-430.355895996094","-0.69700152380392"
"27","442.0576171875","-428.545227050781","-0.696526782121509"
"27","442.0673828125","-425.547668457031","-0.69529382744804"
"27","442.0771484375","-423.420227050781","-0.695796334184706"
"27","442.0869140625","-421.863403320313","-0.694783346261829"
"27","442.0966796875","-420.768615722656","-0.69469929439947"
"27","442.1064453125","-420.14404296875","-0.694672460667789"
"27","442.1162109375","-418.914642333984","-0.694799411576241"
"27","442.1259765625","-416.910430908203","-0.694117275997996"
"27","442.1357421875","-414.205810546875","-0.693637121003121"
"27","442.1455078125","-412.4404296875","-0.69329293910414"
"27","442.1552734375","-411.508544921875","-0.692958536092192"
"27","442.1650390625","-411.742980957031","-0.693665759172291"
"27","442.1748046875","-410.22900390625","-0.692479312419891"
"27","442.1845703125","-408.001739501953","-0.692613422870636"
"27","442.1943359375","-405.608825683594","-0.692448928020895"
"27","442.2041015625","-403.414672851563","-0.691780121996999"
"27","442.2138671875","-401.866088867188","-0.691519060637802"
"27","442.2236328125","-401.460968017578","-0.691454682964832"
"27","442.2333984375","-401.829467773438","-0.691192748490721"
"27","442.2431640625","-400.942047119141","-0.691504799760878"
"27","442.2529296875","-398.569488525391","-0.690172601025552"
"27","442.2626953125","-396.008239746094","-0.68956462200731"
"27","442.2724609375","-394.437652587891","-0.689417996909469"
"27","442.2822265625","-393.900604248047","-0.689644191879779"
"27","442.2919921875","-393.244873046875","-0.689464504830539"
"27","442.3017578125","-392.259155273438","-0.688835978507996"
"27","442.3115234375","-390.459197998047","-0.68820477463305"
"27","442.3212890625","-387.985107421875","-0.68808498326689"
"27","442.3310546875","-385.994903564453","-0.687610183376819"
"27","442.3408203125","-384.953765869141","-0.687421532347798"
"27","442.3505859375","-384.798065185547","-0.687284744344652"
"27","442.3603515625","-384.770080566406","-0.687022809870541"
"27","442.3701171875","-383.809387207031","-0.687232939526439"
"27","442.3798828125","-382.087066650391","-0.68687170278281"
"27","442.3896484375","-379.4296875","-0.685923092532903"
"27","442.3994140625","-377.424835205078","-0.685429549776018"
"27","442.4091796875","-376.575256347656","-0.685559236444533"
"27","442.4189453125","-376.795318603516","-0.68533030571416"
"27","442.4287109375","-374.907318115234","-0.685213191900402"
"27","442.4384765625","-373.168579101563","-0.685053179040551"
"27","442.4482421875","-371.606231689453","-0.685011153109372"
"27","442.4580078125","-369.403747558594","-0.683508231304586"
"27","442.4677734375","-368.45654296875","-0.683447404298931"
"27","442.4775390625","-367.525665283203","-0.682497047819197"
"27","442.4873046875","-367.510681152344","-0.683796126395464"
"27","442.4970703125","-365.525848388672","-0.682379875797778"
"27","442.5068359375","-363.008422851563","-0.682882382534444"
"27","442.5166015625","-360.579132080078","-0.682438025251031"
"27","442.5263671875","-359.157379150391","-0.681384815834463"
"27","442.5361328125","-359.068023681641","-0.681184523273259"
"27","442.5458984375","-359.393096923828","-0.681183650158346"
"27","442.5556640625","-358.913360595703","-0.681254256051034"
"27","442.5654296875","-357.403411865234","-0.681256060488522"
"27","442.5751953125","-355.418701171875","-0.680613215081394"
"27","442.5849609375","-353.430023193359","-0.679577002301812"
"27","442.5947265625","-352.750213623047","-0.68002671469003"
"27","442.6044921875","-352.365325927734","-0.679593998938799"
"27","442.6142578125","-351.393524169922","-0.67997130099684"
"27","442.6240234375","-349.576354980469","-0.678714190144092"
"27","442.6337890625","-347.009704589844","-0.678722281008959"
"27","442.6435546875","-344.894744873047","-0.678167038131505"
"27","442.6533203125","-344.424194335938","-0.677965872455388"
"27","442.6630859375","-344.314300537109","-0.677794218063354"
"27","442.6728515625","-344.157318115234","-0.677530479151756"
"27","442.6826171875","-342.648071289063","-0.677021744195372"
"27","442.6923828125","-340.817138671875","-0.677297997754067"
"27","442.7021484375","-339.053649902344","-0.676106195896864"
"27","442.7119140625","-336.862670898438","-0.676116964314133"
"27","442.7216796875","-336.417877197266","-0.67558855516836"
"27","442.7314453125","-336.494445800781","-0.676067778840661"
"27","442.7412109375","-335.647766113281","-0.67588803358376"
"27","442.7509765625","-333.746856689453","-0.674918876029551"
"27","442.7607421875","-331.072204589844","-0.674506707582623"
"27","442.7705078125","-329.617034912109","-0.674245646223426"
"27","442.7802734375","-328.976745605469","-0.673193309921771"
"27","442.7900390625","-329.086029052734","-0.673497328534722"
"27","442.7998046875","-328.861114501953","-0.673597445711493"
"27","442.8095703125","-327.626770019531","-0.673185277264565"
"27","442.8193359375","-325.644866943359","-0.672711408697069"
"27","442.8291015625","-323.31396484375","-0.672462861984968"
"27","442.8388671875","-322.292236328125","-0.671797664836049"
"27","442.8486328125","-322.255584716797","-0.672303722240031"
"27","442.8583984375","-322.196990966797","-0.672024791128933"
"27","442.8681640625","-320.828948974609","-0.672039983328432"
"27","442.8779296875","-318.803253173828","-0.670286710374057"
"27","442.8876953125","-316.761077880859","-0.671035959385335"
"27","442.8974609375","-315.199279785156","-0.669529428705573"
"27","442.9072265625","-314.496917724609","-0.670267036184669"
"27","442.9169921875","-314.350128173828","-0.66932471236214"
"27","442.9267578125","-314.103393554688","-0.669809291139245"
"27","442.9365234375","-312.513549804688","-0.669182511046529"
"27","442.9462890625","-310.317291259766","-0.669094908516854"
"27","442.9560546875","-308.789459228516","-0.668601365759969"
"27","442.9658203125","-308.211212158203","-0.668124877847731"
"27","442.9755859375","-307.888244628906","-0.667836051434278"
"27","442.9853515625","-307.433837890625","-0.668027380015701"
"27","442.9951171875","-306.420257568359","-0.66756340675056"
"27","443.0048828125","-304.34423828125","-0.667212880216539"
"27","443.0146484375","-302.661926269531","-0.666912470478565"
"27","443.0244140625","-301.705047607422","-0.666126608848572"
"27","443.0341796875","-301.434631347656","-0.667448912281543"
"27","443.0439453125","-301.070739746094","-0.665499886963516"
"27","443.0537109375","-300.593933105469","-0.665807398036122"
"27","443.0634765625","-298.893585205078","-0.664869556203485"
"27","443.0732421875","-296.658874511719","-0.664701452478766"
"27","443.0830078125","-294.815704345703","-0.664899940602481"
"27","443.0927734375","-294.586486816406","-0.664257095195353"
"27","443.1025390625","-294.773681640625","-0.664213323034346"
"27","443.1123046875","-294.410919189453","-0.66345336381346"
"27","443.1220703125","-293.475433349609","-0.663518614601344"
"27","443.1318359375","-291.255920410156","-0.662899925373495"
"27","443.1416015625","-289.695007324219","-0.662344682496041"
"27","443.1513671875","-288.686859130859","-0.66201388835907"
"27","443.1611328125","-287.988494873047","-0.662419770378619"
"27","443.1708984375","-287.498321533203","-0.66201837034896"
"27","443.1806640625","-286.894775390625","-0.661320984363556"
"27","443.1904296875","-285.571319580078","-0.660835532471538"
"27","443.2001953125","-284.110015869141","-0.660876627080143"
"27","443.2099609375","-281.764282226563","-0.660748803056777"
"27","443.2197265625","-280.962585449219","-0.659890472888947"
"27","443.2294921875","-281.133666992188","-0.660118472296745"
"27","443.2392578125","-281.836822509766","-0.659750076010823"
"27","443.2490234375","-280.18603515625","-0.659436278510839"
"27","443.2587890625","-278.422424316406","-0.659557001199573"
"27","443.2685546875","-276.470458984375","-0.658926670439541"
"27","443.2783203125","-275.816986083984","-0.657985219731927"
"27","443.2880859375","-275.542388916016","-0.658255245070904"
"27","443.2978515625","-275.414245605469","-0.659223471302539"
"27","443.3076171875","-274.309509277344","-0.657707161735743"
"27","443.3173828125","-272.974670410156","-0.657568569295108"
"27","443.3271484375","-270.914001464844","-0.656790740322322"
"27","443.3369140625","-269.539764404297","-0.656392890959978"
"27","443.3466796875","-269.234771728516","-0.65622478723526"
"27","443.3564453125","-268.802734375","-0.656204239930958"
"27","443.3662109375","-268.226928710938","-0.655452313367277"
"27","443.3759765625","-267.136016845703","-0.654969539027661"
"27","443.3857421875","-265.642913818359","-0.65508036641404"
"27","443.3955078125","-264.192657470703","-0.654906034469604"
"27","443.4052734375","-263.587585449219","-0.654373143333942"
"27","443.4150390625","-263.315399169922","-0.654288218356669"
"27","443.4248046875","-263.285278320313","-0.654229195788503"
"27","443.4345703125","-262.169677734375","-0.654109404422343"
"27","443.4443359375","-260.394226074219","-0.653492519631982"
"27","443.4541015625","-258.520050048828","-0.653391471132636"
"27","443.4638671875","-257.455718994141","-0.652633316349238"
"27","443.4736328125","-257.203247070313","-0.652543909382075"
"27","443.4833984375","-257.565093994141","-0.651707057841122"
"27","443.4931640625","-256.684051513672","-0.651979760732502"
"27","443.5029296875","-254.730224609375","-0.6515157292597"
"27","443.5126953125","-253.520614624023","-0.650798669084907"
"27","443.5224609375","-252.829040527344","-0.650727131869644"
"27","443.5322265625","-252.513137817383","-0.649911758955568"
"27","443.5419921875","-252.747024536133","-0.650345406029373"
"27","443.5517578125","-251.771240234375","-0.650302448775619"
"27","443.5615234375","-250.678329467773","-0.649534456897527"
"27","443.5712890625","-249.739822387695","-0.649538938887417"
"27","443.5810546875","-247.750686645508","-0.648769142571837"
"27","443.5908203125","-246.808898925781","-0.648558139801025"
"27","443.6005859375","-246.423889160156","-0.648180837742984"
"27","443.6103515625","-246.705963134766","-0.647587177809328"
"27","443.6201171875","-245.816329956055","-0.647537119220942"
"27","443.6298828125","-244.475509643555","-0.647176813799888"
"27","443.6396484375","-242.86848449707","-0.646972039248794"
"27","443.6494140625","-241.934173583984","-0.646474945824593"
"27","443.6591796875","-241.926193237305","-0.645940308459103"
"27","443.6689453125","-241.24983215332","-0.646084256004542"
"27","443.6787109375","-240.848815917969","-0.645781168714166"
"27","443.6884765625","-239.839767456055","-0.645645253825933"
"27","443.6982421875","-238.26708984375","-0.644507992547005"
"27","443.7080078125","-237.063812255859","-0.645234889816493"
"27","443.7177734375","-236.623413085938","-0.644203100819141"
"27","443.7275390625","-236.783508300781","-0.643758801743388"
"27","443.7373046875","-236.883071899414","-0.643745355773717"
"27","443.7470703125","-236.360626220703","-0.644002866465598"
"27","443.7568359375","-234.44091796875","-0.643416366074234"
"27","443.7666015625","-232.897094726563","-0.642946979496628"
"27","443.7763671875","-231.538864135742","-0.6423220038414"
"27","443.7861328125","-231.42854309082","-0.642051105387509"
"27","443.7958984375","-231.649642944336","-0.641977763734758"
"27","443.8056640625","-231.41145324707","-0.642038590740412"
"27","443.8154296875","-229.669906616211","-0.641592429019511"
"27","443.8251953125","-228.080383300781","-0.640861107967794"
"27","443.8349609375","-226.835464477539","-0.640069833025336"
"27","443.8447265625","-227.00634765625","-0.640771701000631"
"27","443.8544921875","-227.087814331055","-0.639618316199631"
"27","443.8642578125","-227.085159301758","-0.640322861727327"
"27","443.8740234375","-225.850891113281","-0.639836478512734"
"27","443.8837890625","-224.625518798828","-0.639394798781723"
"27","443.8935546875","-223.580017089844","-0.639407313428819"
"27","443.9033203125","-223.037124633789","-0.638432800769806"
"27","443.9130859375","-222.410491943359","-0.638447992969304"
"27","443.9228515625","-222.150146484375","-0.638337107375264"
"27","443.9326171875","-221.810073852539","-0.637950899545103"
"27","443.9423828125","-220.382247924805","-0.637587916571647"
