"File Path: C:\Users\Administrator\Desktop\BME_labs\2026\Group 2\G2_Sample_1 26-03-2026 17 28 13\DAQ- Time, … - (Timed).csv   
Test: Solution
"21","296.5830078125","-46.518180847168","-0.17629265494179"
"21","296.5927734375","-46.2213478088379","-0.176603789441288"
"21","296.6025390625","-46.2947044372559","-0.176271205418743"
"21","296.6123046875","-46.3114967346191","-0.1767495268723"
"21","296.6220703125","-46.8783378601074","-0.176562665728852"
"21","296.6318359375","-47.9402084350586","-0.177701716893353"
"21","296.6416015625","-48.283519744873","-0.177715119207278"
"21","296.6513671875","-48.6186294555664","-0.17764359654393"
"21","296.6611328125","-48.6392478942871","-0.178203277755529"
"21","296.6708984375","-48.7451972961426","-0.178283749846742"
"21","296.6806640625","-49.1470642089844","-0.178682501427829"
"21","296.6904296875","-49.7327537536621","-0.178776390384883"
"21","296.7001953125","-50.8868827819824","-0.179292255779728"
"21","296.7099609375","-51.4105567932129","-0.180582399480045"
"21","296.7197265625","-51.3169021606445","-0.180460803676397"
"21","296.7294921875","-51.2483940124512","-0.181284252903424"
"21","296.7392578125","-51.4470596313477","-0.18030971114058"
"21","296.7490234375","-51.978946685791","-0.181255643838085"
"21","296.7587890625","-53.0091819763184","-0.181770621566102"
"21","296.7685546875","-53.4333229064941","-0.18159270985052"
"21","296.7783203125","-53.5307464599609","-0.18214613373857"
"21","296.7880859375","-53.7436141967773","-0.182079966180027"
"21","296.7978515625","-54.0298461914063","-0.182747840881348"
"21","296.8076171875","-54.6939163208008","-0.182788076926954"
"21","296.8173828125","-54.9121246337891","-0.183226162334904"
"21","296.8271484375","-55.6175193786621","-0.183430907782167"
"21","296.8369140625","-56.2747573852539","-0.183781390660442"
"21","296.8466796875","-56.3527488708496","-0.183989701326936"
"21","296.8564453125","-56.3734970092773","-0.184983015060425"
"21","296.8662109375","-56.9894142150879","-0.184452830580994"
"21","296.8759765625","-57.4753952026367","-0.184852484380826"
"21","296.8857421875","-58.443531036377","-0.185442564543337"
"21","296.8955078125","-58.7323722839355","-0.18535673734732"
"21","296.9052734375","-58.6896553039551","-0.185814496944658"
"21","296.9150390625","-59.0896072387695","-0.186526172910817"
"21","296.9248046875","-59.365291595459","-0.186531542567536"
"21","296.9345703125","-60.2260971069336","-0.186806020792574"
"21","296.9443359375","-60.1868286132813","-0.187157391337678"
"21","296.9541015625","-61.1569366455078","-0.187477475265041"
"21","296.9638671875","-62.0198097229004","-0.188168589374982"
"21","296.9736328125","-61.9848022460938","-0.188258884008974"
"21","296.9833984375","-61.3764877319336","-0.18814712530002"
"21","296.9931640625","-61.9506454467773","-0.188924081157893"
"21","297.0029296875","-62.9580230712891","-0.188315214472823"
"21","297.0126953125","-63.7600631713867","-0.189416707144119"
"21","297.0224609375","-64.3156356811523","-0.189605358173139"
"21","297.0322265625","-64.7027206420898","-0.190645165275782"
"21","297.0419921875","-64.5638427734375","-0.190190083230846"
"21","297.0517578125","-65.1410903930664","-0.190291102626361"
"21","297.0615234375","-65.4772567749023","-0.191041224752553"
"21","297.0712890625","-66.3905792236328","-0.191514191101305"
"21","297.0810546875","-67.0324401855469","-0.191634899238124"
"21","297.0908203125","-67.3835754394531","-0.1914587628562"
"21","297.1005859375","-67.2509994506836","-0.191766317584552"
"21","297.1103515625","-67.7962799072266","-0.192070307093672"
"21","297.1201171875","-68.4668655395508","-0.192039005924016"
"21","297.1298828125","-69.3190536499023","-0.193896892596968"
"21","297.1396484375","-70.0615997314453","-0.1940006040968"
"21","297.1494140625","-70.1623077392578","-0.193998814211227"
"21","297.1591796875","-70.5888977050781","-0.194276872207411"
"21","297.1689453125","-70.6902084350586","-0.1947435666807"
"21","297.1787109375","-71.1385116577148","-0.194676511455327"
"21","297.1884765625","-71.6018753051758","-0.194823151105084"
"21","297.1982421875","-72.5375061035156","-0.195160217117518"
"21","297.2080078125","-73.3369750976563","-0.195755666936748"
"21","297.2177734375","-73.3931045532227","-0.196236665942706"
"21","297.2275390625","-73.4447937011719","-0.196128487004898"
"21","297.2373046875","-73.822135925293","-0.196844630409032"
"21","297.2470703125","-74.4729843139648","-0.196951034013182"
"21","297.2568359375","-75.3846282958984","-0.197286310140044"
"21","297.2666015625","-76.2646179199219","-0.197356042917818"
"21","297.2763671875","-76.7036437988281","-0.197870132979006"
"21","297.2861328125","-76.7149658203125","-0.19843339396175"
"21","297.2958984375","-76.6456604003906","-0.198367240955122"
"21","297.3056640625","-77.3185424804688","-0.198695357539691"
"21","297.3154296875","-78.0084457397461","-0.199153131688945"
"21","297.3251953125","-79.0394592285156","-0.199191563297063"
"21","297.3349609375","-79.342170715332","-0.19992828310933"
"21","297.3447265625","-79.6152114868164","-0.20028323342558"
"21","297.3544921875","-79.9278182983398","-0.200628346647136"
"21","297.3642578125","-80.1328506469727","-0.201033355551772"
"21","297.3740234375","-80.8218688964844","-0.200977025087923"
"21","297.3837890625","-81.7004089355469","-0.201833550818264"
"21","297.3935546875","-82.2569961547852","-0.20129352924414"
"21","297.4033203125","-82.6262817382813","-0.201946197194047"
"21","297.4130859375","-82.7886581420898","-0.202432565856725"
"21","297.4228515625","-83.2938079833984","-0.202662355150096"
"21","297.4326171875","-83.3676071166992","-0.203256015083753"
"21","297.4423828125","-84.2553100585938","-0.203142466489226"
"21","297.4521484375","-85.2321395874023","-0.203836258151568"
"21","297.4619140625","-85.8677139282227","-0.204144715098664"
"21","297.4716796875","-86.1955947875977","-0.204007024876773"
"21","297.4814453125","-86.3657760620117","-0.205160380573943"
"21","297.4912109375","-86.8623657226563","-0.204792915610597"
"21","297.5009765625","-87.8012313842773","-0.205093325348571"
"21","297.5107421875","-88.636360168457","-0.205364223802462"
"21","297.5205078125","-89.1414566040039","-0.205845237360336"
"21","297.5302734375","-89.7332229614258","-0.206674041692168"
"21","297.5400390625","-89.6278839111328","-0.206619501113892"
"21","297.5498046875","-89.8278961181641","-0.206416545552202"
"21","297.5595703125","-90.0384368896484","-0.206540818908252"
"21","297.5693359375","-91.0690841674805","-0.207650358788669"
"21","297.5791015625","-91.9441986083984","-0.207924837013707"
"21","297.5888671875","-92.5034637451172","-0.208355777431279"
"21","297.5986328125","-92.3014907836914","-0.208482742891647"
"21","297.6083984375","-92.5291061401367","-0.20858108473476"
"21","297.6181640625","-93.2669372558594","-0.208716097404249"
"21","297.6279296875","-94.3477935791016","-0.209322271985002"
"21","297.6376953125","-95.0615921020508","-0.209594960324466"
"21","297.6474609375","-95.4868011474609","-0.209758582059294"
"21","297.6572265625","-95.8666229248047","-0.209976729820482"
"21","297.6669921875","-95.8836517333984","-0.210834143217653"
"21","297.6767578125","-95.9786834716797","-0.210715239518322"
"21","297.6865234375","-96.8510513305664","-0.211299062357284"
"21","297.6962890625","-98.3841094970703","-0.211846228921786"
"21","297.7060546875","-99.2140502929688","-0.211812264751643"
"21","297.7158203125","-99.2731704711914","-0.212314727832563"
"21","297.7255859375","-98.895378112793","-0.211995546123944"
"21","297.7353515625","-99.1224365234375","-0.212289683986455"
"21","297.7451171875","-100.23274230957","-0.212420229217969"
"21","297.7548828125","-100.756912231445","-0.21335989004001"
"21","297.7646484375","-101.677864074707","-0.213253500987776"
"21","297.7744140625","-102.33863067627","-0.21394640498329"
"21","297.7841796875","-102.541030883789","-0.213548541069031"
"21","297.7939453125","-102.680702209473","-0.215189153095707"
"21","297.8037109375","-103.18936920166","-0.214576721191406"
"21","297.8134765625","-104.012840270996","-0.214761792449281"
"21","297.8232421875","-104.746055603027","-0.215629042941146"
"21","297.8330078125","-105.496353149414","-0.215625463169999"
"21","297.8427734375","-105.758148193359","-0.215590596781112"
"21","297.8525390625","-105.885971069336","-0.21694868337363"
"21","297.8623046875","-106.127143859863","-0.216471249586903"
"21","297.8720703125","-107.371940612793","-0.217312568565831"
"21","297.8818359375","-108.289588928223","-0.217109627556056"
"21","297.8916015625","-108.424819946289","-0.217320615774952"
"21","297.9013671875","-109.059471130371","-0.218051965930499"
"21","297.9111328125","-109.102806091309","-0.218331813812256"
"21","297.9208984375","-109.415222167969","-0.218423898331821"
"21","297.9306640625","-109.639640808105","-0.2190756786149"
"21","297.9404296875","-110.403648376465","-0.219373410800472"
"21","297.9501953125","-111.198173522949","-0.219906272832304"
"21","297.9599609375","-112.048629760742","-0.220713613089174"
"21","297.9697265625","-112.13680267334","-0.219959023525007"
"21","297.9794921875","-112.111824035645","-0.220484740566462"
"21","297.9892578125","-113.071075439453","-0.221190159209073"
"21","297.9990234375","-113.193756103516","-0.220625996007584"
"21","298.0087890625","-113.811653137207","-0.221760565182194"
"21","298.0185546875","-114.586715698242","-0.22232293849811"
"21","298.0283203125","-115.516883850098","-0.22224425629247"
"21","298.0380859375","-116.062522888184","-0.222153073991649"
"21","298.0478515625","-115.985916137695","-0.222886199480854"
"21","298.0576171875","-116.274612426758","-0.222658214624971"
"21","298.0673828125","-117.405334472656","-0.224030620302074"
"21","298.0771484375","-118.271125793457","-0.223165159695782"
"21","298.0869140625","-118.362655639648","-0.223807102884166"
"21","298.0966796875","-118.296157836914","-0.224078001338057"
"21","298.1064453125","-118.843223571777","-0.224134331801906"
"21","298.1162109375","-119.427383422852","-0.224542920477688"
"21","298.1259765625","-120.000175476074","-0.225144627620466"
"21","298.1357421875","-120.914863586426","-0.225284995394759"
"21","298.1455078125","-121.820358276367","-0.225518349907361"
"21","298.1552734375","-122.624992370605","-0.226486619794741"
"21","298.1650390625","-122.605880737305","-0.226545627810992"
"21","298.1748046875","-122.240013122559","-0.226141506573185"
"21","298.1845703125","-122.809059143066","-0.226981937885284"
"21","298.1943359375","-124.127555847168","-0.227291282499209"
"21","298.2041015625","-124.798110961914","-0.227701661060564"
"21","298.2138671875","-125.281814575195","-0.228112039621919"
"21","298.2236328125","-125.554946899414","-0.228567121666856"
"21","298.2333984375","-125.691619873047","-0.228699442232028"
"21","298.2431640625","-126.116455078125","-0.229328870773315"
"21","298.2529296875","-126.994430541992","-0.229757133638486"
"21","298.2626953125","-127.90258026123","-0.23018270439934"
"21","298.2724609375","-128.328903198242","-0.229786630370654"
"21","298.2822265625","-128.622192382813","-0.230531397392042"
"21","298.2919921875","-128.753967285156","-0.230064688366838"
"21","298.3017578125","-129.353897094727","-0.230623481911607"
"21","298.3115234375","-130.286178588867","-0.230703051784076"
"21","298.3212890625","-131.118240356445","-0.231630212510936"
"21","298.3310546875","-131.892608642578","-0.231706202612258"
"21","298.3408203125","-132.255554199219","-0.232443810091354"
"21","298.3505859375","-132.462188720703","-0.232550199143589"
"21","298.3603515625","-132.700775146484","-0.233353974181227"
"21","298.3701171875","-132.901550292969","-0.232520702411421"
"21","298.3798828125","-134.171508789063","-0.233492552069947"
"21","298.3896484375","-135.163681030273","-0.234102306421846"
"21","298.3994140625","-135.454223632813","-0.234088001889177"
"21","298.4091796875","-135.498413085938","-0.23465663252864"
"21","298.4189453125","-135.671981811523","-0.23495257482864"
"21","298.4287109375","-135.325836181641","-0.235018727835268"
"21","298.4384765625","-136.305725097656","-0.234969556913711"
"21","298.4482421875","-137.779190063477","-0.23528873862233"
"21","298.4580078125","-138.453536987305","-0.235680345213041"
"21","298.4677734375","-138.493865966797","-0.236195322941057"
"21","298.4775390625","-138.561981201172","-0.236210529692471"
"21","298.4873046875","-139.195373535156","-0.237472951994278"
"21","298.4970703125","-139.776245117188","-0.236883759498596"
"21","298.5068359375","-140.720901489258","-0.237539119552821"
"21","298.5166015625","-141.229400634766","-0.237600805121474"
"21","298.5263671875","-141.969696044922","-0.238162276218645"
"21","298.5361328125","-142.502777099609","-0.238075561355799"
"21","298.5458984375","-142.1669921875","-0.238460008404218"
"21","298.5556640625","-143.007385253906","-0.239087647059932"
"21","298.5654296875","-143.763168334961","-0.239265558775514"
"21","298.5751953125","-145.436981201172","-0.239794855588116"
"21","298.5849609375","-145.611938476563","-0.240010325796902"
"21","298.5947265625","-145.166595458984","-0.24003088765312"
"21","298.6044921875","-145.578979492188","-0.240021938225254"
"21","298.6142578125","-145.434844970703","-0.240267807384953"
"21","298.6240234375","-146.578262329102","-0.240812296397053"
"21","298.6337890625","-147.515060424805","-0.241394343902357"
"21","298.6435546875","-148.396423339844","-0.242275898926891"
"21","298.6533203125","-148.729949951172","-0.241760018980131"
"21","298.6630859375","-148.522903442383","-0.243136877543293"
"21","298.6728515625","-148.556655883789","-0.242018402786925"
"21","298.6826171875","-149.465774536133","-0.243122573010623"
"21","298.6923828125","-150.212982177734","-0.243229864281602"
"21","298.7021484375","-151.438430786133","-0.243168178712949"
"21","298.7119140625","-151.990966796875","-0.244371592998505"
"21","298.7216796875","-152.507476806641","-0.244326889514923"
"21","298.7314453125","-152.568893432617","-0.244481576373801"
"21","298.7412109375","-152.816864013672","-0.244866008870304"
"21","298.7509765625","-153.737396240234","-0.244841881794855"
"21","298.7607421875","-154.718719482422","-0.245108298258856"
"21","298.7705078125","-155.05810546875","-0.246099836658686"
"21","298.7802734375","-155.330505371094","-0.246450304985046"
"21","298.7900390625","-155.392028808594","-0.246633600909263"
"21","298.7998046875","-155.345672607422","-0.246260751737282"
"21","298.8095703125","-156.322509765625","-0.246901821810752"
"21","298.8193359375","-157.677917480469","-0.247423944529146"
"21","298.8291015625","-158.630584716797","-0.248013151576743"
"21","298.8388671875","-158.967391967773","-0.247838790528476"
"21","298.8486328125","-158.755187988281","-0.248620199272409"
"21","298.8583984375","-158.845291137695","-0.248611264396459"
"21","298.8681640625","-158.891708374023","-0.249122676905245"
"21","298.8779296875","-160.072372436523","-0.249135191552341"
"21","298.8876953125","-161.159530639648","-0.250073964707553"
"21","298.8974609375","-161.996856689453","-0.250013166805729"
"21","298.9072265625","-162.269744873047","-0.250385113758966"
"21","298.9169921875","-162.445358276367","-0.250504002906382"
"21","298.9267578125","-162.829040527344","-0.250980549026281"
"21","298.9365234375","-163.439804077148","-0.251177261816338"
"21","298.9462890625","-164.414474487305","-0.251204968662933"
"21","298.9560546875","-165.034637451172","-0.251937221037224"
"21","298.9658203125","-164.844024658203","-0.252371741225943"
"21","298.9755859375","-165.37532043457","-0.252569327130914"
"21","298.9853515625","-165.851821899414","-0.252794619882479"
"21","298.9951171875","-166.372528076172","-0.252985948463902"
"21","299.0048828125","-167.387649536133","-0.253732490818948"
"21","299.0146484375","-168.106506347656","-0.253809383139014"
"21","299.0244140625","-169.105163574219","-0.254525541095063"
"21","299.0341796875","-169.282623291016","-0.254986895015463"
"21","299.0439453125","-169.331283569336","-0.254783924901858"
"21","299.0537109375","-169.509078979492","-0.255351653322577"
"21","299.0634765625","-170.402847290039","-0.256062456173822"
"21","299.0732421875","-171.306991577148","-0.256417406490073"
"21","299.0830078125","-171.687789916992","-0.256142026046291"
"21","299.0927734375","-172.101852416992","-0.255860388278961"
"21","299.1025390625","-172.714096069336","-0.25703787105158"
"21","299.1123046875","-172.587585449219","-0.256869796430692"
"21","299.1220703125","-173.429611206055","-0.257391919149086"
"21","299.1318359375","-174.137069702148","-0.25739730335772"
"21","299.1416015625","-175.380889892578","-0.258392392424867"
"21","299.1513671875","-175.940795898438","-0.258184067206457"
"21","299.1611328125","-175.997100830078","-0.258876971201971"
"21","299.1708984375","-176.178176879883","-0.25831998209469"
"21","299.1806640625","-176.456954956055","-0.258599815424532"
"21","299.1904296875","-177.404418945313","-0.259980268310755"
"21","299.2001953125","-178.192260742188","-0.25947333779186"
"21","299.2099609375","-178.890869140625","-0.260559609159827"
"21","299.2197265625","-179.052032470703","-0.260745582636446"
"21","299.2294921875","-179.18798828125","-0.260795641224831"
"21","299.2392578125","-179.973495483398","-0.261021865298972"
"21","299.2490234375","-179.958740234375","-0.261324952589348"
"21","299.2587890625","-181.070327758789","-0.261702225543559"
"21","299.2685546875","-182.334350585938","-0.262279820162803"
"21","299.2783203125","-182.235717773438","-0.262750079855323"
"21","299.2880859375","-182.201904296875","-0.262437155470252"
"21","299.2978515625","-182.425354003906","-0.262817135080695"
"21","299.3076171875","-183.259460449219","-0.263160472968593"
"21","299.3173828125","-183.782577514648","-0.263231981080025"
"21","299.3271484375","-184.921844482422","-0.26410460122861"
"21","299.3369140625","-185.131469726563","-0.26439517387189"
"21","299.3466796875","-185.361572265625","-0.264252128545195"
"21","299.3564453125","-185.758544921875","-0.264953065197915"
"21","299.3662109375","-185.701736450195","-0.264661619439721"
"21","299.3759765625","-186.458465576172","-0.265342881903052"
"21","299.3857421875","-187.775009155273","-0.265443028183654"
"21","299.3955078125","-188.715301513672","-0.266101065790281"
"21","299.4052734375","-188.849655151367","-0.266494462266564"
"21","299.4150390625","-189.406692504883","-0.267219555098563"
"21","299.4248046875","-189.509033203125","-0.266989780357108"
"21","299.4345703125","-189.99967956543","-0.267579860519618"
"21","299.4443359375","-190.801284790039","-0.267562863882631"
"21","299.4541015625","-191.530654907227","-0.268338015303016"
"21","299.4638671875","-192.367706298828","-0.267869530944154"
"21","299.4736328125","-192.175903320313","-0.269029143964872"
"21","299.4833984375","-192.435195922852","-0.269452924840152"
"21","299.4931640625","-192.866134643555","-0.268608913756907"
"21","299.5029296875","-193.682189941406","-0.269252661382779"
"21","299.5126953125","-194.705917358398","-0.269852578639984"
"21","299.5224609375","-195.178268432617","-0.26994914514944"
"21","299.5322265625","-195.417434692383","-0.270443561021239"
"21","299.5419921875","-195.299606323242","-0.270628632279113"
"21","299.5517578125","-195.980178833008","-0.27123570907861"
"21","299.5615234375","-196.640716552734","-0.271047058049589"
"21","299.5712890625","-197.710952758789","-0.271185650490224"
"21","299.5810546875","-198.368316650391","-0.271514640189707"
"21","299.5908203125","-198.632705688477","-0.272501696599647"
"21","299.6005859375","-199.338012695313","-0.272461475105956"
"21","299.6103515625","-199.26091003418","-0.272874545771629"
"21","299.6201171875","-200.129302978516","-0.272865581791848"
"21","299.6298828125","-200.685348510742","-0.27418791432865"
"21","299.6396484375","-201.720108032227","-0.27385979774408"
"21","299.6494140625","-202.322784423828","-0.274070800514892"
"21","299.6591796875","-202.334381103516","-0.274596503004432"
"21","299.6689453125","-202.15217590332","-0.274571473710239"
"21","299.6787109375","-202.978073120117","-0.275175872957334"
"21","299.6884765625","-203.282943725586","-0.275365426205099"
"21","299.6982421875","-204.326553344727","-0.275913480436429"
"21","299.7080078125","-205.094329833984","-0.276035978458822"
"21","299.7177734375","-205.337478637695","-0.276272010523826"
"21","299.7275390625","-205.531661987305","-0.277011393336579"
"21","299.7373046875","-205.890914916992","-0.276658247457817"
"21","299.7470703125","-206.454437255859","-0.277408369584009"
"21","299.7568359375","-207.20231628418","-0.277522805845365"
"21","299.7666015625","-208.149520874023","-0.278033316135406"
"21","299.7763671875","-209.019622802734","-0.278724444797263"
"21","299.7861328125","-209.180938720703","-0.278662744676694"
"21","299.7958984375","-209.332931518555","-0.278880906989798"
"21","299.8056640625","-209.640548706055","-0.279507628874853"
"21","299.8154296875","-210.420715332031","-0.279535364825279"
"21","299.8251953125","-211.500274658203","-0.280669919447973"
"21","299.8349609375","-212.249862670898","-0.279479019809514"
"21","299.8447265625","-212.231231689453","-0.280521519016474"
"21","299.8544921875","-212.739959716797","-0.280930107692257"
"21","299.8642578125","-213.086288452148","-0.280389183899388"
"21","299.8740234375","-213.81364440918","-0.281655200524256"
"21","299.8837890625","-214.574081420898","-0.28131454018876"
"21","299.8935546875","-215.340179443359","-0.282814813544974"
"21","299.9033203125","-215.813171386719","-0.282652967143804"
"21","299.9130859375","-215.674407958984","-0.283373607089743"
"21","299.9228515625","-215.577362060547","-0.282957858871669"
"21","299.9326171875","-216.477951049805","-0.283243949525058"
"21","299.9423828125","-217.679885864258","-0.283768778899685"
"21","299.9521484375","-218.630996704102","-0.284039677353576"
"21","299.9619140625","-218.963684082031","-0.284637819277123"
"21","299.9716796875","-218.640930175781","-0.284887268207967"
"21","299.9814453125","-219.061294555664","-0.284882786218077"
"21","299.9912109375","-219.115417480469","-0.284753157757223"
"21","300.0009765625","-220.078521728516","-0.286096939817071"
"21","300.0107421875","-221.288482666016","-0.285410293145105"
"21","300.0205078125","-222.173873901367","-0.285893969703466"
"21","300.0302734375","-222.44416809082","-0.286797876469791"
"21","300.0400390625","-222.472015380859","-0.287231494439766"
"21","300.0498046875","-222.540100097656","-0.287071452476084"
"21","300.0595703125","-223.562362670898","-0.287618633592501"
"21","300.0693359375","-224.322479248047","-0.287989678326994"
"21","300.0791015625","-225.152297973633","-0.288461742457002"
"21","300.0888671875","-225.635681152344","-0.288062990875915"
"21","300.0986328125","-226.141693115234","-0.289136776700616"
"21","300.1083984375","-225.880325317383","-0.289557880023494"
"21","300.1181640625","-226.335647583008","-0.288899842416868"
"21","300.1279296875","-227.358215332031","-0.289895833702758"
"21","300.1376953125","-228.573333740234","-0.29001384973526"
"21","300.1474609375","-229.046936035156","-0.290227530058473"
"21","300.1572265625","-229.416641235352","-0.291097472654656"
"21","300.1669921875","-229.252777099609","-0.291252130409703"
"21","300.1767578125","-229.826019287109","-0.291429169010371"
"21","300.1865234375","-230.751068115234","-0.29151767375879"
"21","300.1962890625","-231.1337890625","-0.292074691969901"
"21","300.2060546875","-231.678314208984","-0.292316981358454"
"21","300.2158203125","-232.376205444336","-0.292616488877684"
"21","300.2255859375","-232.242630004883","-0.292895449092612"
"21","300.2353515625","-232.677947998047","-0.293621415039524"
"21","300.2451171875","-233.243957519531","-0.294292869511992"
"21","300.2548828125","-234.032165527344","-0.294391211355105"
"21","300.2646484375","-235.108291625977","-0.29436350450851"
"21","300.2744140625","-235.480285644531","-0.295009027468041"
"21","300.2841796875","-235.375991821289","-0.295340723823756"
"21","300.2939453125","-235.487365722656","-0.295684934826568"
"21","300.3037109375","-235.924407958984","-0.294653174933046"
"21","300.3134765625","-237.073425292969","-0.29516636277549"
"21","300.3232421875","-238.185852050781","-0.296338490443304"
"21","300.3330078125","-239.141632080078","-0.296588841592893"
"21","300.3427734375","-239.378479003906","-0.29708951478824"
"21","300.3525390625","-239.459655761719","-0.297304097330198"
"21","300.3623046875","-239.847610473633","-0.297627761028707"
"21","300.3720703125","-240.111282348633","-0.297401536954567"
"21","300.3818359375","-240.545761108398","-0.297922786558047"
"21","300.3916015625","-241.347640991211","-0.298111437587067"
"21","300.4013671875","-242.046188354492","-0.298857979942113"
"21","300.4111328125","-242.347686767578","-0.298587081488222"
"21","300.4208984375","-242.453186035156","-0.300086452625692"
"21","300.4306640625","-243.348480224609","-0.299060047836974"
"21","300.4404296875","-244.344848632813","-0.301020743791014"
"21","300.4501953125","-244.762069702148","-0.300285813864321"
"21","300.4599609375","-244.837066650391","-0.300516490824521"
"21","300.4697265625","-244.749404907227","-0.300446758046746"
"21","300.4794921875","-245.635345458984","-0.300866056932136"
"21","300.4892578125","-245.814346313477","-0.301847758237273"
"21","300.4990234375","-246.304870605469","-0.301857595331967"
"21","300.5087890625","-247.819641113281","-0.302522792480886"
"21","300.5185546875","-248.586090087891","-0.302730215480551"
"21","300.5283203125","-248.880569458008","-0.30293851159513"
"21","300.5380859375","-248.648864746094","-0.303105713101104"
"21","300.5478515625","-249.11653137207","-0.303463340969756"
"21","300.5576171875","-249.839477539063","-0.303298817016184"
"21","300.5673828125","-250.433059692383","-0.30410528415814"
"21","300.5771484375","-251.40217590332","-0.304713263176382"
"21","300.5869140625","-252.306198120117","-0.304934976156801"
"21","300.5966796875","-252.659194946289","-0.305046734865755"
"21","300.6064453125","-252.229217529297","-0.305579596897587"
"21","300.6162109375","-252.288192749023","-0.305306020891294"
"21","300.6259765625","-253.00895690918","-0.305845140246674"
"21","300.6357421875","-254.488647460938","-0.306183093925938"
"21","300.6455078125","-255.100219726563","-0.30648082611151"
"21","300.6552734375","-255.006881713867","-0.306574715068564"
"21","300.6650390625","-255.279235839844","-0.30756980413571"
"21","300.6748046875","-255.74040222168","-0.307206821162254"
"21","300.6845703125","-256.618225097656","-0.307102192891762"
"21","300.6943359375","-257.3779296875","-0.308472808683291"
"21","300.7041015625","-258.209930419922","-0.308277900330722"
"21","300.7138671875","-259.014770507813","-0.309841620037332"
"21","300.7236328125","-259.143737792969","-0.309673545416445"
"21","300.7333984375","-259.211761474609","-0.309610069962218"
"21","300.7431640625","-259.379119873047","-0.309691415168345"
"21","300.7529296875","-260.539306640625","-0.310132192680612"
"21","300.7626953125","-261.267395019531","-0.310246658045799"
"21","300.7724609375","-261.847900390625","-0.310484465444461"
"21","300.7822265625","-262.080505371094","-0.310958334011957"
"21","300.7919921875","-262.184417724609","-0.311627984046936"
"21","300.8017578125","-262.320007324219","-0.311517127556726"
"21","300.8115234375","-262.955596923828","-0.312082178425044"
"21","300.8212890625","-263.950531005859","-0.312151911202818"
"21","300.8310546875","-264.921295166016","-0.311975774820894"
"21","300.8408203125","-265.300567626953","-0.313493917929009"
"21","300.8505859375","-265.12646484375","-0.312911870423704"
"21","300.8603515625","-265.683074951172","-0.313225697027519"
"21","300.8701171875","-265.768829345703","-0.313611031742767"
"21","300.8798828125","-267.208587646484","-0.314408534904942"
"21","300.8896484375","-267.772125244141","-0.314625794999301"
"21","300.8994140625","-268.385894775391","-0.314886856358498"
"21","300.9091796875","-268.222717285156","-0.315091601805761"
"21","300.9189453125","-268.315582275391","-0.315245386445895"
"21","300.9287109375","-268.854705810547","-0.315688841510564"
"21","300.9384765625","-269.683898925781","-0.315835466608405"
"21","300.9482421875","-270.705688476563","-0.316687510348856"
"21","300.9580078125","-271.540191650391","-0.316959311021492"
"21","300.9677734375","-271.739410400391","-0.317138124955818"
"21","300.9775390625","-271.875885009766","-0.317471625749022"
"21","300.9873046875","-272.135162353516","-0.317649537464604"
"21","300.9970703125","-272.480682373047","-0.31761109130457"
"21","301.0068359375","-273.985076904297","-0.318476551910862"
"21","301.0166015625","-274.503173828125","-0.318880687700585"
"21","301.0263671875","-274.785949707031","-0.319021055474877"
"21","301.0361328125","-275.048919677734","-0.319312501233071"
"21","301.0458984375","-274.668395996094","-0.319022830808535"
"21","301.0556640625","-275.651916503906","-0.32026378903538"
"21","301.0654296875","-276.486175537109","-0.320650928188115"
"21","301.0751953125","-277.697479248047","-0.321274099405855"
"21","301.0849609375","-278.529296875","-0.320220889989287"
"21","301.0947265625","-278.826934814453","-0.321984873153269"
"21","301.1044921875","-278.706512451172","-0.32217352418229"
"21","301.1142578125","-278.778533935547","-0.321499421261251"
"21","301.1240234375","-279.816711425781","-0.322726962622255"
"21","301.1337890625","-280.872833251953","-0.323312589898705"
"21","301.1435546875","-281.508514404297","-0.322758249239996"
"21","301.1533203125","-281.381591796875","-0.323365326039493"
"21","301.1630859375","-281.61962890625","-0.323416286846623"
"21","301.1728515625","-281.742645263672","-0.32339573954232"
"21","301.1826171875","-282.044464111328","-0.323773914715275"
"21","301.1923828125","-282.954010009766","-0.323997432133183"
"21","301.2021484375","-283.892211914063","-0.324168213410303"
"21","301.2119140625","-284.444366455078","-0.324947846820578"
"21","301.2216796875","-284.8388671875","-0.325690809404477"
"21","301.2314453125","-284.713470458984","-0.325561151839793"
"21","301.2412109375","-285.287994384766","-0.325885717757046"
"21","301.2509765625","-286.339477539063","-0.326876353938133"
"21","301.2607421875","-287.371826171875","-0.326263892930001"
"21","301.2705078125","-287.584228515625","-0.326558045344427"
"21","301.2802734375","-287.901885986328","-0.328011810779572"
"21","301.2900390625","-288.033813476563","-0.326965760905296"
"21","301.2998046875","-288.2587890625","-0.327611254760996"
"21","301.3095703125","-289.45166015625","-0.328633177559823"
"21","301.3193359375","-289.799865722656","-0.327743589878082"
"21","301.3291015625","-290.822052001953","-0.329132977640256"
"21","301.3388671875","-290.974884033203","-0.329243834130466"
"21","301.3486328125","-290.997192382813","-0.329361850162968"
"21","301.3583984375","-291.359802246094","-0.329951057210565"
"21","301.3681640625","-292.086242675781","-0.330020789988339"
"21","301.3779296875","-293.181884765625","-0.330472277710214"
"21","301.3876953125","-294.219818115234","-0.331001589074731"
