X_Test 4 -1 - time [sec]	Y_Test 4 - 1 - Fn [mN]	X_Test 4 -1 - time [sec].1	Y_Test 4 - 1 - Pd [nm]	X_Test 4 -2 - time [sec]	Y_Test 4 - 2 - Fn [mN]	X_Test 4 -2 - time [sec].1	Y_Test 4 - 2 - Pd [nm]	X_Test 4 -3 - time [sec]	Y_Test 4 - 3 - Fn [mN]	X_Test 4 -3 - time [sec].1	Y_Test 4 - 3 - Pd [nm]	X_Test 4 -4 - time [sec]	Y_Test 4 - 4 - Fn [mN]	X_Test 4 -4 - time [sec].1	Y_Test 4 - 4 - Pd [nm]	X_Test 4 -5 - time [sec]	Y_Test 4 - 5 - Fn [mN]	X_Test 4 -5 - time [sec].1	Y_Test 4 - 5 - Pd [nm]	X_Test 4 -6 - time [sec]	Y_Test 4 - 6 - Fn [mN]	X_Test 4 -6 - time [sec].1	Y_Test 4 - 6 - Pd [nm]	X_Test 4 -10 - time [sec]	Y_Test 4 - 10 - Fn [mN]	X_Test 4 -10 - time [sec].1	Y_Test 4 - 10 - Pd [nm]	X_Test 4 -11 - time [sec]	Y_Test 4 - 11 - Fn [mN]	X_Test 4 -11 - time [sec].1	Y_Test 4 - 11 - Pd [nm]	X_Test 4 -12 - time [sec]	Y_Test 4 - 12 - Fn [mN]	X_Test 4 -12 - time [sec].1	Y_Test 4 - 12 - Pd [nm]	X_Test 4 -13 - time [sec]	Y_Test 4 - 13 - Fn [mN]	X_Test 4 -13 - time [sec].1	Y_Test 4 - 13 - Pd [nm]	X_Test 4 -14 - time [sec]	Y_Test 4 - 14 - Fn [mN]	X_Test 4 -14 - time [sec].1	Y_Test 4 - 14 - Pd [nm]	X_Test 4 -15 - time [sec]	Y_Test 4 - 15 - Fn [mN]	X_Test 4 -15 - time [sec].1	Y_Test 4 - 15 - Pd [nm]	X_Test 4 -16 - time [sec]	Y_Test 4 - 16 - Fn [mN]	X_Test 4 -16 - time [sec].1	Y_Test 4 - 16 - Pd [nm]	X_Test 4 -17 - time [sec]	Y_Test 4 - 17 - Fn [mN]	X_Test 4 -17 - time [sec].1	Y_Test 4 - 17 - Pd [nm]	X_Test 4 -18 - time [sec]	Y_Test 4 - 18 - Fn [mN]	X_Test 4 -18 - time [sec].1	Y_Test 4 - 18 - Pd [nm]	X_Test 4 -19 - time [sec]	Y_Test 4 - 19 - Fn [mN]	X_Test 4 -19 - time [sec].1	Y_Test 4 - 19 - Pd [nm]	X_Test 4 -20 - time [sec]	Y_Test 4 - 20 - Fn [mN]	X_Test 4 -20 - time [sec].1	Y_Test 4 - 20 - Pd [nm]	X_Test 4 -21 - time [sec]	Y_Test 4 - 21 - Fn [mN]	X_Test 4 -21 - time [sec].1	Y_Test 4 - 21 - Pd [nm]	Unnamed: 72	
2.2	1.38094977413016	2.2	368.588362107402	2.19999999999999	1.3795642313431988	2.19999999999999	325.727341987658	2.2	1.3795499540702512	2.2	315.049587698013	2.19999999999999	1.3798414759462836	2.19999999999999	335.381246259203	2.2	1.3794671865153	2.2	340.45037409669	2.2	1.38217400125665	2.2	368.157170669292	2.2	1.3792422520279237	2.2	332.506592712889	2.2	1.378561634684531	2.2	343.597689607122	2.2	1.37902825488504	2.2	337.706674145011	2.2	1.3787480101743488	2.2	328.8718062322	2.2	1.3794185796648413	2.2	374.642418137227	2.2	1.3828365608409225	2.2	402.052628487581	2.19999999999999	1.3795917631252501	2.19999999999999	371.661321878491	2.2	1.380062881660575	2.2	384.242980544514	2.2	1.38028179128022	2.2	412.264248552674	2.2	1.3791744595236524	2.2	306.364308926277	2.2	1.3828397967221024	2.2	404.739080295258	2.2	1.38053074015389	2.2	370.634115824941		
2.3	1.4434616523027675	2.3	377.911346731707	2.3	1.4429395212324938	2.3	335.175150212308	2.3	1.4421917604652388	2.3	324.092097798712	2.3	1.4423035272000375	2.3	344.27249829605	2.30000000000001	1.4425472096952825	2.30000000000001	349.658034792811	2.3	1.4441778411768262	2.3	377.396049771051	2.3	1.442513290256655	2.3	341.556878993288	2.3	1.4414120539765576	2.3	352.853280674026	2.3	1.4417219323790476	2.3	346.578972312273	2.3	1.441522747651995	2.3	338.11425055319	2.3	1.4421315770079226	2.3	385.355215257732	2.3	1.4457856763819326	2.3	411.330547649414	2.29999999999998	1.4420560547917352	2.29999999999998	382.054354304272	2.3	1.4428238621222025	2.3	395.063366340764	2.3	1.4435378494772961	2.3	424.317586293909	2.3	1.4418553277678212	2.3	315.293382300297	2.3	1.4456951812000614	2.3	415.385839005467	2.3	1.4430914590621162	2.3	380.814940399432		
2.39999999999999	1.5061080672162637	2.39999999999999	387.088221032172	2.39999999999999	1.50483909835989	2.39999999999999	344.452864737833	2.40000000000001	1.5051176262671886	2.40000000000001	332.94115382887	2.39999999999999	1.5051437661910687	2.39999999999999	352.967040271323	2.40000000000001	1.5047229379917937	2.40000000000001	358.759734808701	2.39999999999999	1.5068723022914177	2.39999999999999	386.128949685371	2.40000000000001	1.5049092585025274	2.40000000000001	350.372797583987	2.4	1.503738413576741	2.4	361.949273610662	2.4	1.5043373091506511	2.4	355.412194039673	2.4	1.5039508035238236	2.4	347.000586771174	2.4	1.50442544080095	2.4	395.897791349853	2.4	1.5082292169458102	2.4	420.390474573651	2.40000000000001	1.5047189191892025	2.40000000000001	392.328679481579	2.39999999999999	1.5052813245025276	2.39999999999999	405.800392400124	2.39999999999999	1.5052980471322277	2.39999999999999	436.223708675242	2.40000000000001	1.5041440011112837	2.40000000000001	324.299758176494	2.40000000000001	1.5079547411833387	2.40000000000001	425.771968366462	2.40000000000001	1.505484451295985	2.40000000000001	390.686086575442		
2.5	1.568714668746964	2.5	395.889187529974	2.5	1.5675710468792925	2.5	353.533578163479	2.5	1.5669666692526938	2.5	341.671766364016	2.5	1.567424604201776	2.5	361.298830284795	2.5	1.5673917725303999	2.5	367.776606253756	2.5	1.5696040207450577	2.5	394.851090277371	2.5	1.5674289554187077	2.5	358.900429091591	2.5	1.566405951103219	2.5	370.859315808048	2.5	1.566703195970235	2.5	364.301504305331	2.5	1.5661094268453823	2.5	355.849897459848	2.5	1.567154591423786	2.5	406.1436311531	2.5	1.5706098934580175	2.5	429.544361395529	2.5	1.5670668015072524	2.5	402.627624680463	2.5	1.5679057148753923	2.5	416.447078350756	2.5	1.5682677889204237	2.5	448.01775857195	2.5	1.5670730976564937	2.5	332.775634888094	2.5	1.57069741984782	2.5	435.916444985196	2.5	1.5680691097040138	2.5	400.023586735188		
2.59999999999999	1.6311419468917276	2.59999999999999	404.582951887277	2.59999999999999	1.6302230874901165	2.59999999999999	362.373893949553	2.59999999999999	1.6302306992067224	2.59999999999999	350.36339340877	2.59999999999999	1.629997912553175	2.59999999999999	369.511662938749	2.60000000000001	1.62955451171541	2.60000000000001	376.694270016742	2.59999999999999	1.632092407325786	2.59999999999999	403.360522795992	2.6	1.6300291941248626	2.6	367.461470887065	2.6	1.6288856890447012	2.6	379.654893549741	2.6	1.6294094888825814	2.6	373.185926036968	2.6	1.6295882120594962	2.6	364.834581887407	2.6	1.62966431955105	2.6	416.17211081757	2.6	1.6331806383441823	2.6	438.413849224162	2.59999999999999	1.6297889357790676	2.59999999999999	412.69877783634	2.59999999999999	1.6304641230851438	2.59999999999999	426.684014200873	2.59999999999999	1.6308176257615874	2.59999999999999	459.769530607445	2.59999999999999	1.6291860658020076	2.59999999999999	341.080708494701	2.60000000000001	1.633455034451659	2.60000000000001	445.573377874098	2.60000000000001	1.6306139776485076	2.60000000000001	409.64806885313		
2.7	1.6939185823028025	2.7	412.764784414321	2.69999999999999	1.6927350512279775	2.69999999999999	370.913885490154	2.7	1.6923418342475811	2.7	359.212176590517	2.69999999999999	1.6928049410925374	2.69999999999999	377.449377992889	2.7	1.6924189078301213	2.7	385.596563319268	2.7	1.6945024309746788	2.7	411.511450693069	2.7	1.6922235536011012	2.7	375.824929506053	2.7	1.6916185696142176	2.7	388.26709442219	2.7	1.6918454540836498	2.7	381.620925509196	2.7	1.6915193339536836	2.7	373.168668375001	2.7	1.6922267349214501	2.7	426.416686423181	2.7	1.6959982747925475	2.7	446.923686467926	2.69999999999999	1.6923748929454465	2.69999999999999	422.43952066201	2.7	1.6929835087358773	2.7	436.811760664568	2.7	1.6930686656717775	2.7	471.448597636481	2.7	1.6920246474027527	2.7	349.64999940712	2.7	1.69578045458025	2.7	455.036270068376	2.7	1.6932609079180498	2.7	419.439065808547		
2.8	1.7560959640605824	2.8	420.832025156414	2.8	1.7556178451824724	2.8	379.040930056363	2.8	1.7547360859496364	2.8	368.390137737151	2.8	1.7548208350181964	2.8	385.317030122678	2.80000000000001	1.75505996290977	2.80000000000001	394.27982756024	2.8	1.757192421522911	2.8	419.53396248573	2.8	1.7551942579984314	2.8	384.164900424367	2.8	1.7538723083224423	2.8	396.857585656107	2.8	1.7544227276861886	2.8	389.822762372205	2.8	1.7542739441692876	2.8	381.412096430722	2.8	1.7548818759631386	2.8	436.26715978462	2.8	1.7581626056659498	2.8	455.491799584707	2.79999999999998	1.7546659123485413	2.79999999999998	432.304323112476	2.8	1.7554777259776464	2.8	446.548333457031	2.8	1.755905729798899	2.8	482.774439660715	2.8	1.7547747850874886	2.8	357.749095201143	2.8	1.7583658891873872	2.8	464.136514892744	2.8	1.7556892124093324	2.8	429.249248554697		
2.89999999999999	1.81877045856627	2.89999999999999	428.665634899516	2.89999999999999	1.8177627012289126	2.89999999999999	387.192094422062	2.90000000000001	1.8177653235306486	2.90000000000001	377.274236598169	2.89999999999999	1.8177768894212813	2.89999999999999	393.104078284523	2.90000000000001	1.8175270358836424	2.90000000000001	402.883238166396	2.89999999999999	1.8197492061755738	2.89999999999999	427.659160777694	2.90000000000001	1.8174669310755185	2.90000000000001	392.220558751433	2.9	1.8166510234931137	2.9	405.21194023313	2.9	1.8171427040546249	2.9	398.07017401472	2.9	1.8167543958821701	2.9	389.662673114799	2.9	1.8172259226876075	2.9	445.951095571218	2.9	1.8211000312903725	2.9	463.970259261259	2.90000000000001	1.8176090298087373	2.90000000000001	441.875154137961	2.89999999999999	1.817952861294139	2.89999999999999	456.699494861822	2.89999999999999	1.8182035616806878	2.89999999999999	494.052064823335	2.90000000000001	1.8167692732926712	2.90000000000001	365.867190339486	2.90000000000001	1.820853659349026	2.90000000000001	473.420805064961	2.90000000000001	1.8183003397309125	2.90000000000001	439.000377809861		
3.0	1.8818762980064436	3.0	436.679647464188	3.0	1.8804276456042563	3.0	394.883536500856	3.0	1.8799326422031077	3.0	385.980106329953	3.0	1.8806597733066037	3.0	400.811391045863	3.0	1.8799927341381713	3.0	411.298756262113	3.0	1.8825471691633464	3.0	435.547176493856	3.0	1.880456309216925	3.0	400.19429889071	3.0	1.8791532729550426	3.0	413.695165661921	3.0	1.8794915101281977	3.0	406.179306082777	3.0	1.8794637905350537	3.0	397.788435293478	3.0	1.8799360834987837	3.0	455.421495644259	3.0	1.883182443035115	3.0	472.43535391317	3.0	1.8797772438604836	3.0	451.042569693527	3.0	1.8806269511110876	3.0	466.51487082272	3.0	1.8810670327302077	3.0	505.114844600029	3.0	1.8795120549847049	3.0	373.606349057809	3.0	1.8836951650114426	3.0	482.387395095429	3.0	1.8806381554711762	3.0	448.546361440094		
3.09999999999999	1.9440101890399126	3.09999999999999	444.43535443861	3.09999999999999	1.9432405868774587	3.09999999999999	402.420537284343	3.09999999999999	1.9427585793544464	3.09999999999999	394.097241951386	3.09999999999999	1.9425984341110536	3.09999999999999	408.426153626351	3.10000000000001	1.942485557888621	3.10000000000001	419.75969907071	3.09999999999999	1.9447853105477024	3.09999999999999	443.377239207621	3.1	1.9425884287003388	3.1	407.919446843153	3.1	1.9416310123366052	3.1	421.904965151043	3.1	1.9421778689551648	3.1	414.005994571198	3.1	1.9418574847532737	3.1	405.77593154012	3.1	1.9424014325073635	3.1	465.017487840669	3.1	1.9461107812800713	3.1	480.553135275841	3.09999999999999	1.9425379706822437	3.09999999999999	460.224136986653	3.09999999999999	1.9431231887406453	3.09999999999999	476.315385640191	3.09999999999999	1.9434969140669287	3.09999999999999	515.872279720497	3.09999999999999	1.942231786007865	3.09999999999999	381.409254259779	3.10000000000001	1.9458358536806586	3.10000000000001	491.267755933223	3.10000000000001	1.943354351688825	3.10000000000001	458.135045846575		
3.2	2.0066871020737613	3.2	452.040940217557	3.19999999999999	2.0054636465122764	3.19999999999999	410.029679187574	3.2	2.0052688130152125	3.2	402.015230065444	3.19999999999999	2.005307390460281	3.19999999999999	416.167540606693	3.2	2.0050184453875572	3.2	427.982249675552	3.2	2.0071629342138	3.2	450.985608040355	3.2	2.004997229551871	3.2	415.666436310858	3.2	2.0043945383646076	3.2	429.65502871084	3.2	2.004279002901855	3.2	421.799359173747	3.2	2.004322159280625	3.2	413.583106819715	3.2	2.0049099928435012	3.2	474.149373985711	3.2	2.0085293086311484	3.2	488.699056404584	3.19999999999999	2.0050600049269085	3.19999999999999	469.013507427008	3.2	2.005651870881855	3.2	485.625560031621	3.2	2.00601777615489	3.2	526.483304383873	3.2	2.004748986688661	3.2	389.018277928699	3.2	2.008549648395885	3.2	500.079049743363	3.2	2.0059011566386387	3.2	467.647741970722		
3.3	2.0687389037211674	3.3	459.633515674795	3.3	2.068195665753983	3.3	417.411142734636	3.3	2.0678013661111576	3.3	409.735202993034	3.30000000000047	2.068050121948211	3.30000000000047	423.602305090753	3.30000000000001	2.067793039892644	3.30000000000001	435.945512435865	3.3	2.0698292851771836	3.3	458.595632153447	3.3	2.067938103543435	3.3	423.546152887866	3.3	2.0666868395003175	3.3	437.613839494588	3.3	2.0673311540727073	3.3	429.078181696241	3.3	2.0668523641341525	3.3	421.498943978804	3.3	2.067651089860414	3.3	483.397902826255	3.3	2.0710225907668987	3.3	496.644856866624	3.29999999999998	2.0676828835013925	3.29999999999998	477.911839880107	3.3	2.0683360918870872	3.3	495.072235935367	3.3	2.0685417474048715	3.3	536.936872777005	3.3	2.0666680849181063	3.3	396.638583879394	3.3	2.071037085464205	3.3	508.868179167621	3.3	2.0683209661588875	3.3	476.853770123853		
3.39999999999999	2.131902132128006	3.39999999999999	467.110335193865	3.39999999999999	2.1307197487626675	3.39999999999999	424.744716838177	3.40000000000001	2.1305655373710413	3.40000000000001	417.344140259956	3.40000000000046	2.1301793374516014	3.40000000000046	431.107628173777	3.40000000000001	2.1303266887477386	3.40000000000001	443.940743934945	3.39999999999999	2.132603274177116	3.39999999999999	466.111696368898	3.40000000000001	2.1301275425808788	3.40000000000001	431.127441515855	3.4	2.129582697872464	3.4	445.211280748481	3.4	2.130004389983325	3.4	436.494747191319	3.4	2.129519552414685	3.4	429.396459367126	3.4	2.130010284691151	3.4	492.368048981007	3.4	2.1334374113088375	3.4	504.538970744761	3.40000000000001	2.1301418164254224	3.40000000000001	486.320209347469	3.39999999999999	2.13027054384135	3.39999999999999	504.589211232087	3.39999999999999	2.1311596326354714	3.39999999999999	547.356344213767	3.40000000000001	2.1301260424137825	3.40000000000001	404.189668188337	3.40000000000001	2.13361997537808	3.40000000000001	517.515204592201	3.40000000000001	2.131005627650565	3.40000000000001	486.119101879012		
3.5	2.1941224571670785	3.5	474.486537314078	3.5	2.1933899737366835	3.5	431.969347118866	3.5	2.193027129802939	3.5	424.677732553391	3.50000000000045	2.19331818936465	3.50000000000045	438.51957343577	3.5	2.1928225456992148	3.5	451.818596047815	3.5	2.195033850513266	3.5	473.780228276155	3.5	2.19331447038093	3.5	438.748338638107	3.5	2.1912639980309887	3.5	453.090556220559	3.5	2.19217806362229	3.5	444.07066070562	3.5	2.1922743970616327	3.5	437.054741269094	3.5	2.1926181762490575	3.5	501.478798469179	3.5	2.1961723096467978	3.5	512.36566832813	3.5	2.1927807568208775	3.5	494.87860451336	3.5	2.1937597357114837	3.5	513.934242007963	3.5	2.193772832295169	3.5	557.381381440791	3.5	2.1925454939569384	3.5	411.67719700752	3.5	2.196065828604945	3.5	525.616515005822	3.5	2.1932800286219627	3.5	495.47318212717		
3.59999999999999	2.2565342938389827	3.59999999999999	481.81115744228	3.59999999999999	2.2555907183019	3.59999999999999	439.136065324419	3.59999999999999	2.25551476856079	3.59999999999999	431.62247948203	3.60000000000046	2.2552319022216376	3.60000000000046	445.902401224885	3.60000000000001	2.2552144094321287	3.60000000000001	459.46894260851	3.59999999999999	2.25732440279991	3.59999999999999	481.082815895206	3.6	2.2551022124086426	3.6	446.275339527347	3.6	2.2548937452410214	3.6	460.54184622335	3.6	2.254865024461954	3.6	451.342471023963	3.6	2.254232695528965	3.6	444.799543402041	3.6	2.2550858953279276	3.6	510.164959450776	3.6	2.2587070752157987	3.6	519.824911862088	3.59999999999999	2.255394267309465	3.59999999999999	503.250707879488	3.59999999999999	2.255315659195395	3.59999999999999	522.930413353606	3.59999999999999	2.2562396935386864	3.59999999999999	567.3264104189	3.59999999999999	2.25459398562591	3.59999999999999	418.933909713815	3.60000000000001	2.2588886277814764	3.60000000000001	534.065748070134	3.60000000000001	2.2559314576158225	3.60000000000001	504.741774420835		
3.7	2.3193221535781428	3.7	489.077838210505	3.69999999999999	2.3181129577285575	3.69999999999999	446.071840087825	3.7	2.318009954960055	3.7	438.747601947398	3.70000000000046	2.318090233680529	3.70000000000046	453.163170277548	3.7	2.3177354404678163	3.7	467.015083813749	3.7	2.320069407878936	3.7	488.547057102551	3.7	2.3179678850172785	3.7	453.426464446239	3.7	2.3169489341375287	3.7	467.981385554594	3.7	2.3172202269749924	3.7	458.587333014293	3.7	2.317148866045226	3.7	452.411954938725	3.7	2.3177758134076236	3.7	518.672277394216	3.7	2.321249371400471	3.7	527.574379702855	3.69999999999999	2.3177459935156874	3.69999999999999	511.4083933222	3.7	2.3186742383211	3.7	531.952277924574	3.7	2.3188795624917975	3.7	577.266105210583	3.7	2.317463375084509	3.7	426.128412982507	3.7	2.321440403810745	3.7	542.201837561152	3.7	2.318602723779315	3.7	513.834711455274		
3.8	2.3816398313607112	3.8	496.219158776511	3.8	2.3810956508660324	3.8	453.048019153357	3.8	2.3807380154989835	3.8	445.497621512913	3.80000000000047	2.38061528497359	3.80000000000047	460.330406895082	3.80000000000001	2.380703086780346	3.80000000000001	474.470848530473	3.8	2.3828141091139914	3.8	495.754725307052	3.8	2.3805894897171824	3.8	460.427577309019	3.8	2.379561017083324	3.8	475.573888252257	3.8	2.3798460998968913	3.8	465.853954665363	3.8	2.37948786965826	3.8	459.985822089948	3.8	2.3806624045386413	3.8	527.062361470598	3.8	2.3838138180725923	3.8	534.960163349751	3.79999999999998	2.3805275825439223	3.79999999999998	519.68076149933	3.8	2.381112470128346	3.8	540.699697921809	3.8	2.3813899869281627	3.8	587.053568779083	3.8	2.380035580255279	3.8	433.29417167115	3.8	2.383845104951449	3.8	550.244722035131	3.8	2.3811307179060153	3.8	522.572445333935		
3.89999999999999	2.4443509809744675	3.89999999999999	503.448641211435	3.89999999999999	2.4431421522696786	3.89999999999999	459.895641142794	3.90000000000001	2.4429052136815876	3.90000000000001	452.236395176442	3.90000000000046	2.4427433126042137	3.90000000000046	467.484019281983	3.90000000000001	2.44285066388925	3.90000000000001	481.884371765773	3.89999999999999	2.444810332634959	3.89999999999999	502.959028381156	3.90000000000001	2.4428762950314002	3.90000000000001	467.624627162877	3.9	2.4419752701006	3.9	482.664354422013	3.9	2.44240480190979	3.9	472.878900836804	3.9	2.4421904483399888	3.9	467.629611193843	3.9	2.442685823404725	3.9	535.482531631715	3.9	2.44611579550374	3.9	542.379043508845	3.90000000000001	2.4428990009827047	3.90000000000001	527.837626123072	3.89999999999999	2.443327497979564	3.89999999999999	549.70607834548	3.89999999999999	2.4436433742076575	3.89999999999999	596.743275309564	3.90000000000001	2.442297659829765	3.90000000000001	440.438907389762	3.90000000000001	2.44622887403649	3.90000000000001	557.99638175813	3.90000000000001	2.4436369976661374	3.90000000000001	531.181267433567		
4.0	2.506808107423849	4.0	510.415716235002	4.0	2.5058242961346564	4.0	466.710921500635	4.0	2.5058317319186174	4.0	458.79382014391	4.00000000000045	2.5057729588029827	4.00000000000045	474.8390892928	4.0	2.5055093318784225	4.0	489.157796437212	4.0	2.5076636401909425	4.0	510.236832269584	4.0	2.505807250001595	4.0	474.600537927472	4.0	2.5042132159072312	4.0	489.959502374404	4.0	2.5048094567754076	4.0	479.937002637598	4.0	2.5045506070895325	4.0	475.38001126668	4.0	2.505164382204585	4.0	543.540431863221	4.0	2.5087467036790385	4.0	549.457427041489	4.0	2.5052994343379735	4.0	535.80504754791	4.0	2.505912182581035	4.0	558.530196030915	4.0	2.506518600002539	4.0	606.349349254742	4.0	2.5049024889372973	4.0	447.168308710388	4.0	2.508782352639739	4.0	565.982936677756	4.0	2.5060992200504026	4.0	539.402271897415		
4.09999999999999	2.5690366070008053	4.09999999999999	517.322091582172	4.09999999999999	2.568395413404315	4.09999999999999	473.421428068832	4.09999999999999	2.568309708350869	4.09999999999999	465.295615867944	4.10000000000046	2.5680834320782764	4.10000000000046	482.063501294761	4.10000000000001	2.5680808101810713	4.10000000000001	496.416409987432	4.09999999999999	2.57001614346939	4.09999999999999	517.361759193591	4.1	2.567933666735299	4.1	481.299807688629	4.1	2.5673119748224464	4.1	496.811217089999	4.1	2.5673699408157376	4.1	487.041143060196	4.1	2.5668321213276974	4.1	482.890986859274	4.1	2.567816400987536	4.1	551.359489691094	4.1	2.5713080608342276	4.1	556.73834594927	4.09999999999999	2.5679386947300262	4.09999999999999	543.726687283197	4.09999999999999	2.5686641808735375	4.09999999999999	567.057259104331	4.09999999999999	2.56832645990631	4.09999999999999	615.977232882869	4.09999999999999	2.567421693853256	4.09999999999999	453.860452580557	4.10000000000001	2.571431633771044	4.10000000000001	573.953457205789	4.10000000000001	2.5682367580846424	4.10000000000001	547.899653611239		
4.2	2.6322185226849975	4.2	524.11282013054	4.19999999999999	2.630860818292245	4.19999999999999	480.06994802563	4.2	2.6305606107454684	4.2	471.660500807047	4.20000000000046	2.630472773818916	4.20000000000046	489.156113872014	4.2	2.630298396695389	4.2	503.46873649687	4.2	2.6326065295108987	4.2	524.486645190336	4.2	2.63049187063617	4.2	487.828665427514	4.2	2.6296730516522624	4.2	503.606029269577	4.2	2.62996696209363	4.2	494.226023874944	4.2	2.6298466085062575	4.2	490.268685098272	4.2	2.6305402670826785	4.2	559.27341691131	4.2	2.634055112494485	4.2	563.703742955113	4.19999999999999	2.6303523968118263	4.19999999999999	551.730347524426	4.2	2.6307178859113387	4.2	575.441854380187	4.2	2.63177124690087	4.2	625.46376739192	4.2	2.6301257568302474	4.2	460.478377135587	4.2	2.6340213540624715	4.2	581.743606744567	4.2	2.6315424111702974	4.2	556.214813514088		
4.3	2.6940644228935646	4.3	531.113632860069	4.3	2.6936470365754728	4.3	486.801732222375	4.3	2.6931270459366865	4.3	477.907510685327	4.30000000000047	2.6930138869329525	4.30000000000047	495.995086566836	4.30000000000001	2.6930082279057035	4.30000000000001	510.553054482443	4.3	2.6950758306738973	4.3	531.31519962335	4.3	2.693061220721351	4.3	494.590249218163	4.3	2.6920638021637275	4.3	510.497939103516	4.3	2.6922792632348846	4.3	501.197578159918	4.3	2.6919345763174123	4.3	497.541095683118	4.3	2.6930554334058487	4.3	567.384181522357	4.3	2.695988693080121	4.3	570.880588384171	4.29999999999998	2.6929347990910535	4.29999999999998	559.703778435504	4.3	2.693741887859092	4.3	583.789246775268	4.3	2.6937445983049537	4.3	634.964967503037	4.3	2.6925604337503426	4.3	467.156346530828	4.3	2.6961081112998713	4.3	589.260775996081	4.3	2.6937239258172676	4.3	564.305150874133		
