AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;Sample2_woven_3
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;5/23/2024 9:27:06 AM +00:00
User_Name;labmanager
Measurement_Started;5/23/2024 3:39:25 PM
Measurement_Finished;5/23/2024 3:40:26 PM
Measurement_Saved;5/23/2024 3:40:26 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;10000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
1244.00;1926.21
1246.00;1930.24
1248.00;1934.47
1250.00;1927.83
1252.00;1921.41
1254.00;1912.99
1256.00;1915.58
1258.00;1902.58
1260.00;1902.20
1262.00;1913.24
1264.00;1913.20
1266.00;1901.90
1268.00;1912.31
1270.00;1910.54
1272.00;1902.62
1274.00;1900.13
1276.00;1892.70
1278.00;1894.45
1280.00;1897.72
1282.00;1883.57
1284.00;1889.93
1286.00;1886.91
1288.00;1880.48
1290.00;1881.35
1292.00;1877.67
1294.00;1868.13
1296.00;1865.88
1298.00;1861.55
1300.00;1864.82
1302.00;1861.37
1304.00;1863.06
1306.00;1860.16
1308.00;1856.39
1310.00;1847.91
1312.00;1855.14
1314.00;1851.85
1316.00;1848.07
1318.00;1847.85
1320.00;1856.71
1322.00;1856.21
1324.00;1849.20
1326.00;1847.55
1328.00;1844.87
1330.00;1850.37
1332.00;1843.79
1334.00;1829.43
1336.00;1840.31
1338.00;1839.65
1340.00;1838.77
1342.00;1846.65
1344.00;1835.88
1346.00;1833.60
1348.00;1838.76
1350.00;1830.48
1352.00;1823.01
1354.00;1824.49
1356.00;1826.30
1358.00;1820.90
1360.00;1819.22
1362.00;1811.47
1364.00;1812.51
1366.00;1814.27
1368.00;1814.76
1370.00;1814.20
1372.00;1814.75
1374.00;1828.33
1376.00;1819.86
1378.00;1813.50
1380.00;1815.42
1382.00;1823.03
1384.00;1817.53
1386.00;1814.48
1388.00;1813.95
1390.00;1813.30
1392.00;1816.14
1394.00;1815.00
1396.00;1810.50
1398.00;1801.73
1400.00;1813.40
1402.00;1809.82
1404.00;1807.14
1406.00;1798.41
1408.00;1808.35
1410.00;1798.95
1412.00;1800.31
1414.00;1801.76
1416.00;1785.67
1418.00;1794.80
1420.00;1800.48
1422.00;1802.43
1424.00;1803.13
1426.00;1799.64
1428.00;1805.93
1430.00;1801.98
1432.00;1795.33
1434.00;1800.77
1436.00;1801.34
1438.00;1807.20
1440.00;1808.46
1442.00;1817.55
1444.00;1818.05
1446.00;1828.17
1448.00;1828.23
1450.00;1824.06
1452.00;1822.19
1454.00;1818.28
1456.00;1814.31
1458.00;1806.62
1460.00;1808.39
1462.00;1798.60
1464.00;1789.42
1466.00;1784.84
1468.00;1790.83
1470.00;1770.30
1472.00;1769.33
1474.00;1760.13
1476.00;1744.91
1478.00;1743.67
1480.00;1734.75
1482.00;1728.94
1484.00;1729.44
1486.00;1725.10
1488.00;1716.65
1490.00;1712.54
1492.00;1708.64
1494.00;1706.67
1496.00;1701.84
1498.00;1700.75
1500.00;1697.63
1502.00;1702.20
1504.00;1698.88
1506.00;1692.90
1508.00;1695.58
1510.00;1700.19
1512.00;1690.62
1514.00;1688.91
1516.00;1687.71
1518.00;1678.83
1520.00;1681.14
1522.00;1677.69
1524.00;1683.13
1526.00;1668.49
1528.00;1675.43
1530.00;1682.08
1532.00;1675.86
1534.00;1672.95
1536.00;1681.16
1538.00;1672.35
1540.00;1672.10
1542.00;1671.52
1544.00;1667.42
1546.00;1670.86
1548.00;1662.49
1550.00;1668.26
1552.00;1657.38
1554.00;1655.00
1556.00;1653.04
