AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;Bov_denat1_before_3
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;2/13/2024 2:05:45 PM +00:00
User_Name;labmanager
Measurement_Started;2/13/2024 3:31:25 PM
Measurement_Finished;2/13/2024 3:32:26 PM
Measurement_Saved;2/13/2024 3:32:26 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;10000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
1040.00;2987.19
1042.00;2983.92
1044.00;2989.51
1046.00;2984.57
1048.00;2981.01
1050.00;2987.49
1052.00;2969.91
1054.00;2968.73
1056.00;2979.46
1058.00;2989.69
1060.00;2996.69
1062.00;3005.60
1064.00;3011.51
1066.00;3025.24
1068.00;3031.41
1070.00;3044.34
1072.00;3032.90
1074.00;3029.22
1076.00;3017.39
1078.00;2994.59
1080.00;2964.44
1082.00;2941.55
1084.00;2931.53
1086.00;2928.09
1088.00;2908.34
1090.00;2896.52
1092.00;2887.36
1094.00;2869.44
1096.00;2859.53
1098.00;2856.34
1100.00;2850.88
1102.00;2844.83
1104.00;2844.35
1106.00;2849.94
1108.00;2843.06
1110.00;2837.86
1112.00;2821.57
1114.00;2825.98
1116.00;2804.54
1118.00;2790.90
1120.00;2794.85
1122.00;2777.96
1124.00;2783.49
1126.00;2777.51
1128.00;2785.44
1130.00;2772.36
1132.00;2777.70
1134.00;2775.76
1136.00;2753.54
1138.00;2759.60
1140.00;2758.02
1142.00;2763.44
1144.00;2749.27
1146.00;2749.97
1148.00;2746.77
1150.00;2746.60
1152.00;2742.59
1154.00;2736.93
1156.00;2745.09
1158.00;2738.60
1160.00;2752.20
1162.00;2754.73
1164.00;2745.92
1166.00;2743.44
1168.00;2736.10
1170.00;2733.13
1172.00;2724.55
1174.00;2731.51
1176.00;2729.88
1178.00;2725.30
1180.00;2724.41
1182.00;2724.30
1184.00;2714.02
1186.00;2714.18
1188.00;2720.15
1190.00;2717.60
1192.00;2712.69
1194.00;2712.74
1196.00;2712.02
1198.00;2713.57
1200.00;2715.93
1202.00;2708.54
1204.00;2711.41
1206.00;2707.14
1208.00;2715.48
1210.00;2709.31
1212.00;2703.51
1214.00;2702.81
1216.00;2702.60
1218.00;2700.59
1220.00;2687.71
1222.00;2688.78
1224.00;2689.30
1226.00;2701.33
1228.00;2700.40
1230.00;2708.14
1232.00;2722.07
1234.00;2718.71
1236.00;2726.89
1238.00;2729.75
1240.00;2733.47
1242.00;2737.16
1244.00;2729.49
1246.00;2723.18
1248.00;2716.80
1250.00;2709.24
1252.00;2701.17
1254.00;2703.02
1256.00;2699.44
1258.00;2702.51
1260.00;2700.13
1262.00;2709.70
1264.00;2705.69
1266.00;2709.25
1268.00;2697.16
1270.00;2692.21
1272.00;2688.06
1274.00;2691.91
1276.00;2684.79
1278.00;2680.62
1280.00;2672.81
1282.00;2673.46
1284.00;2669.32
1286.00;2659.06
1288.00;2644.50
1290.00;2645.89
1292.00;2636.24
1294.00;2630.87
1296.00;2624.99
1298.00;2610.36
1300.00;2611.80
1302.00;2610.71
1304.00;2602.03
1306.00;2602.29
1308.00;2610.19
1310.00;2612.43
1312.00;2611.84
1314.00;2607.37
1316.00;2611.56
1318.00;2607.07
1320.00;2606.76
1322.00;2599.34
1324.00;2593.10
1326.00;2591.26
1328.00;2596.17
1330.00;2589.43
1332.00;2581.95
1334.00;2587.49
1336.00;2593.05
1338.00;2584.13
1340.00;2584.12
1342.00;2584.10
1344.00;2579.68
1346.00;2573.13
1348.00;2570.92
1350.00;2570.36
1352.00;2558.37
1354.00;2556.48
1356.00;2556.72
1358.00;2548.15
1360.00;2543.72
1362.00;2545.39
1364.00;2544.87
1366.00;2539.57
1368.00;2543.00
1370.00;2541.12
1372.00;2536.33
1374.00;2545.96
1376.00;2542.55
1378.00;2537.84
1380.00;2536.21
1382.00;2538.35
1384.00;2542.24
1386.00;2536.00
1388.00;2531.07
1390.00;2526.22
1392.00;2519.56
1394.00;2532.36
1396.00;2528.81
1398.00;2525.44
1400.00;2510.17
1402.00;2506.79
1404.00;2519.83
1406.00;2517.21
1408.00;2506.85
1410.00;2512.64
1412.00;2509.88
1414.00;2503.63
1416.00;2499.74
1418.00;2508.98
1420.00;2516.80
1422.00;2511.14
1424.00;2510.09
1426.00;2504.97
1428.00;2502.13
1430.00;2500.92
1432.00;2490.20
1434.00;2485.91
1436.00;2490.92
1438.00;2507.42
1440.00;2511.42
1442.00;2511.64
1444.00;2523.90
1446.00;2523.65
1448.00;2527.91
1450.00;2533.08
1452.00;2520.94
1454.00;2519.41
1456.00;2510.21
1458.00;2508.04
1460.00;2506.54
1462.00;2499.34
1464.00;2489.96
1466.00;2485.03
1468.00;2479.07
1470.00;2451.64
1472.00;2444.81
1474.00;2440.99
1476.00;2423.39
1478.00;2412.93
1480.00;2403.85
1482.00;2392.37
1484.00;2396.92
1486.00;2382.52
1488.00;2373.20
1490.00;2374.69
1492.00;2372.75
1494.00;2363.11
1496.00;2357.63
1498.00;2353.20
1500.00;2350.20
1502.00;2356.02
1504.00;2346.26
1506.00;2343.41
1508.00;2347.52
1510.00;2338.54
1512.00;2325.72
1514.00;2332.78
1516.00;2335.07
1518.00;2330.99
1520.00;2326.42
1522.00;2325.52
1524.00;2332.09
1526.00;2317.39
1528.00;2321.48
1530.00;2307.78
1532.00;2301.06
1534.00;2316.54
1536.00;2307.21
1538.00;2307.66
1540.00;2299.34
1542.00;2302.94
1544.00;2300.42
1546.00;2295.51
1548.00;2296.92
1550.00;2290.96
1552.00;2289.19
1554.00;2292.33
1556.00;2276.19
1558.00;2274.66
1560.00;2264.72
1562.00;2271.28
1564.00;2264.86
1566.00;2258.37
1568.00;2256.50
1570.00;2262.70
1572.00;2250.18
1574.00;2245.05
1576.00;2256.19
1578.00;2255.43
1580.00;2254.94
1582.00;2248.16
1584.00;2259.76
1586.00;2249.31
1588.00;2251.76
1590.00;2249.86
1592.00;2254.70
1594.00;2256.17
1596.00;2252.45
1598.00;2241.19
1600.00;2246.40
1602.00;2246.92
1604.00;2237.69
1606.00;2244.18
1608.00;2245.56
1610.00;2250.60
1612.00;2233.22
1614.00;2235.95
1616.00;2230.45
1618.00;2231.36
1620.00;2246.77
1622.00;2241.96
1624.00;2250.70
1626.00;2241.42
1628.00;2236.39
1630.00;2241.21
1632.00;2253.27
1634.00;2251.68
1636.00;2248.11
1638.00;2249.44
1640.00;2263.32
1642.00;2248.23
1644.00;2247.89
1646.00;2245.16
1648.00;2230.16
1650.00;2233.05
1652.00;2229.60
1654.00;2239.65
1656.00;2232.81
1658.00;2226.17
1660.00;2236.60
1662.00;2234.97
1664.00;2222.56
1666.00;2218.97
1668.00;2231.91
1670.00;2230.25
1672.00;2227.81
1674.00;2214.09
