AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;pmma_1
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;3/7/2024 1:00:25 PM +00:00
User_Name;labmanager
Measurement_Started;3/7/2024 2:30:54 PM
Measurement_Finished;3/7/2024 2:31:55 PM
Measurement_Saved;3/7/2024 2:31:55 PM
Wavelength;785
Laser_Power;10
Auto_Exposure;False
Exposure_Time;10000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
1284.00;91.96
1286.00;91.44
1288.00;87.48
1290.00;86.99
1292.00;84.75
1294.00;90.71
1296.00;91.14
1298.00;90.40
1300.00;91.39
1302.00;93.15
1304.00;92.83
1306.00;95.74
1308.00;97.57
1310.00;99.74
1312.00;101.22
1314.00;106.76
1316.00;105.55
1318.00;106.18
1320.00;110.34
1322.00;111.05
1324.00;111.67
1326.00;113.12
1328.00;108.46
1330.00;110.82
1332.00;108.55
1334.00;105.52
1336.00;107.07
1338.00;104.24
1340.00;104.70
1342.00;100.80
1344.00;98.14
1346.00;96.19
1348.00;96.98
1350.00;94.62
1352.00;99.16
1354.00;94.64
1356.00;94.74
1358.00;91.21
1360.00;95.36
1362.00;94.60
1364.00;95.18
1366.00;97.12
1368.00;94.48
1370.00;92.25
1372.00;94.06
1374.00;99.92
1376.00;98.66
1378.00;101.32
1380.00;103.04
1382.00;107.84
1384.00;114.77
1386.00;117.63
1388.00;120.29
1390.00;119.03
1392.00;119.82
1394.00;116.88
1396.00;115.88
1398.00;115.64
1400.00;113.63
1402.00;112.20
1404.00;103.82
1406.00;105.58
1408.00;105.79
1410.00;110.08
1412.00;109.73
1414.00;114.18
1416.00;118.58
1418.00;119.23
1420.00;126.63
1422.00;137.71
1424.00;143.59
1426.00;163.95
1428.00;175.94
1430.00;186.55
1432.00;211.58
1434.00;226.47
1436.00;252.51
1438.00;272.31
1440.00;299.48
1442.00;324.29
1444.00;348.87
1446.00;367.26
1448.00;389.45
1450.00;394.57
1452.00;389.14
1454.00;382.20
1456.00;375.13
1458.00;364.23
1460.00;356.31
1462.00;337.92
1464.00;316.26
1466.00;296.67
1468.00;278.91
1470.00;248.11
1472.00;229.63
1474.00;217.77
1476.00;207.57
1478.00;193.72
1480.00;192.61
1482.00;194.50
1484.00;187.81
1486.00;181.38
1488.00;177.11
1490.00;169.04
1492.00;157.95
1494.00;147.24
1496.00;133.55
1498.00;122.01
1500.00;114.40
1502.00;114.13
1504.00;101.83
1506.00;101.22
1508.00;97.71
1510.00;95.96
1512.00;92.92
1514.00;90.73
1516.00;93.16
1518.00;92.39
1520.00;91.53
1522.00;89.35
1524.00;92.67
1526.00;84.94
1528.00;87.47
1530.00;89.08
1532.00;82.73
1534.00;94.32
1536.00;82.01
1538.00;85.82
1540.00;81.89
1542.00;86.55
1544.00;85.29
1546.00;84.06
1548.00;86.77
1550.00;85.54
1552.00;80.46
1554.00;85.02
1556.00;86.38
1558.00;85.55
1560.00;84.66
1562.00;83.54
1564.00;78.98
1566.00;85.30
1568.00;85.06
1570.00;91.23
1572.00;83.34
1574.00;83.60
1576.00;86.44
1578.00;84.56
1580.00;87.02
1582.00;85.90
1584.00;91.54
1586.00;88.08
1588.00;93.86
1590.00;95.98
1592.00;98.15
1594.00;104.82
1596.00;115.34
1598.00;127.03
1600.00;139.43
1602.00;143.98
1604.00;132.80
1606.00;120.70
1608.00;112.46
1610.00;103.45
1612.00;100.40
1614.00;96.26
1616.00;92.02
1618.00;92.70
1620.00;90.76
1622.00;90.09
1624.00;89.99
1626.00;84.75
1628.00;86.25
1630.00;87.77
1632.00;84.24
1634.00;81.89
1636.00;84.63
1638.00;87.78
1640.00;85.30
1642.00;88.36
1644.00;84.24
1646.00;76.62
1648.00;76.82
1650.00;74.06
1652.00;70.12
1654.00;75.96
1656.00;77.23
1658.00;70.34
1660.00;74.82
1662.00;76.24
1664.00;72.51
1666.00;77.13
1668.00;76.09
1670.00;71.38
1672.00;78.84
1674.00;76.97
1676.00;77.11
1678.00;82.06
1680.00;76.32
1682.00;79.45
1684.00;78.07
1686.00;81.47
1688.00;77.32
1690.00;79.14
1692.00;78.43
1694.00;85.21
1696.00;82.16
1698.00;87.39
1700.00;91.29
1702.00;88.47
1704.00;92.75
1706.00;94.22
1708.00;102.29
1710.00;111.58
1712.00;114.45
1714.00;129.65
